date,DEU_banking_system_f1,DEU_banking_system_f2
2013-08-08,0.9998709740938667,-0.9973437172657543
2013-08-09,0.9998709740938667,-0.9973437172657543
2013-08-12,0.9998709740938667,-0.9973437172657543
2013-08-13,0.9998709740938667,-0.9973437172657543
2013-08-14,0.9998709740938667,-0.9973437172657543
2013-08-15,0.9998709740938667,-0.9973437172657543
2013-08-16,0.9998709740938667,-0.9973437172657543
2013-08-19,0.9998709740938667,-0.9973437172657543
2013-08-20,0.9998709740938667,-0.9973437172657543
2013-08-21,0.9998709740938667,-0.9973437172657543
2013-08-22,0.9998709740938667,-0.9973437172657543
2013-08-23,0.9998709740938667,-0.9973437172657543
2013-08-26,0.9998709740938667,-0.9973437172657543
2013-08-27,0.9998709740938667,-0.9973437172657543
2013-08-28,0.9998709740938667,-0.9973437172657543
2013-08-29,0.9998709740938667,-0.9973437172657543
2013-08-30,0.9998709740938667,-0.9973437172657543
2013-09-02,0.9580725188137668,-1.1137400807913578
2013-09-03,0.9998594727390986,-0.9978682367834936
2013-09-04,0.999859472739562,-0.9978682367834936
2013-09-05,0.999859472739562,-0.9978682367834936
2013-09-06,0.999859472739562,-0.9978682367834936
2013-09-09,0.999859472739562,-0.9978682367834936
2013-09-10,0.999859472739562,-0.9978682367834936
2013-09-11,0.999859472739562,-0.9978682367834936
2013-09-12,0.999859472739562,-0.9978682367834936
2013-09-13,0.999859472739562,-0.9978682367834936
2013-09-16,0.999859472739562,-0.9978682367834936
2013-09-17,0.999859472739562,-0.9978682367834936
2013-09-18,0.999859472739562,-0.9978682367834936
2013-09-19,0.999859472739562,-0.9978682367834936
2013-09-20,0.999859472739562,-0.9978682367834936
2013-09-23,0.999859472739562,-0.9978682367834936
2013-09-24,0.999859472739562,-0.9978682367834936
2013-09-25,0.999859472739562,-0.9978682367834936
2013-09-26,0.999859472739562,-0.9978682367834936
2013-09-27,0.999859472739562,-0.9978682367834936
2013-09-30,1.1253860996596206,-0.684724853985198
2013-10-01,0.9998890685481194,-0.9954887483858633
2013-10-02,0.9998890685470243,-0.9954887483858634
2013-10-03,0.9998890685470243,-0.9954887483858634
2013-10-04,0.9998890685470243,-0.9954887483858634
2013-10-07,0.9998890685470243,-0.9954887483858634
2013-10-08,0.9998890685470243,-0.9954887483858634
2013-10-09,0.9998890685470243,-0.9954887483858634
2013-10-10,0.9998890685470243,-0.9954887483858634
2013-10-11,0.9998890685470243,-0.9954887483858634
2013-10-14,0.9998890685470243,-0.9954887483858634
2013-10-15,0.9998890685470243,-0.9954887483858634
2013-10-16,0.9998890685470243,-0.9954887483858634
2013-10-17,0.9998890685470243,-0.9954887483858634
2013-10-18,0.9998890685470243,-0.9954887483858634
2013-10-21,0.9998890685470243,-0.9954887483858634
2013-10-22,0.9998890685470243,-0.9954887483858634
2013-10-23,0.9998890685470243,-0.9954887483858634
2013-10-24,0.9998890685470243,-0.9954887483858634
2013-10-25,0.9998890685470243,-0.9954887483858634
2013-10-28,0.9998890685470243,-0.9954887483858634
2013-10-29,0.9998890685470243,-0.9954887483858634
2013-10-30,0.9998890685470243,-0.9954887483858634
2013-10-31,1.0885032833654407,-0.6268375075939912
2013-11-01,0.9999063926092864,-0.9887378536634932
2013-11-04,0.9999063926084741,-0.9887378536634932
2013-11-05,0.9999063926084741,-0.9887378536634932
2013-11-06,0.9999063926084741,-0.9887378536634932
2013-11-07,0.9999063926084741,-0.9887378536634932
2013-11-08,0.9999063926084741,-0.9887378536634932
2013-11-11,0.9999063926084741,-0.9887378536634932
2013-11-12,0.9999063926084741,-0.9887378536634932
2013-11-13,0.9999063926084741,-0.9887378536634932
2013-11-14,0.9999063926084741,-0.9887378536634932
2013-11-15,0.9999063926084741,-0.9887378536634932
2013-11-18,0.9999063926084741,-0.9887378536634932
2013-11-19,0.9999063926084741,-0.9887378536634932
2013-11-20,0.9999063926084741,-0.9887378536634932
2013-11-21,0.9999063926084741,-0.9887378536634932
2013-11-22,0.9999063926084741,-0.9887378536634932
2013-11-25,0.9999063926084741,-0.9887378536634932
2013-11-26,0.9999063926084741,-0.9887378536634932
2013-11-27,0.9999063926084741,-0.9887378536634932
2013-11-28,0.9999063926084741,-0.9887378536634932
2013-11-29,0.9999063926084741,-0.9887378536634932
2013-12-02,1.0542249293165098,-0.6111599680462587
2013-12-03,0.9999157890843812,-0.9713024631103948
2013-12-04,0.9999157890838591,-0.9713024631103948
2013-12-05,0.9999157890838591,-0.9713024631103948
2013-12-06,0.9999157890838591,-0.9713024631103948
2013-12-09,0.9999157890838591,-0.9713024631103948
2013-12-10,0.9999157890838591,-0.9713024631103948
2013-12-11,0.9999157890838591,-0.9713024631103948
2013-12-12,0.9999157890838591,-0.9713024631103948
2013-12-13,0.9999157890838591,-0.9713024631103948
2013-12-16,0.9999157890838591,-0.9713024631103948
2013-12-17,0.9999157890838591,-0.9713024631103948
2013-12-18,0.9999157890838591,-0.9713024631103948
2013-12-19,0.9999157890838591,-0.9713024631103948
2013-12-20,0.9999157890838591,-0.9713024631103948
2013-12-23,0.9999157890838591,-0.9713024631103948
2013-12-24,0.9999157890838591,-0.9713024631103948
2013-12-25,0.9999157890838591,-0.9713024631103948
2013-12-26,0.9999157890838591,-0.9713024631103948
2013-12-27,0.9999157890838591,-0.9713024631103948
2013-12-30,0.9999157890838591,-0.9713024631103948
2013-12-31,1.0306866290392838,-0.36999966361234105
2014-01-01,0.9999207416210435,-0.841188023962664
2014-01-02,0.9999207416207377,-0.841188023962664
2014-01-03,0.9999207416207377,-0.841188023962664
2014-01-06,0.9999207416207377,-0.841188023962664
2014-01-07,0.9999207416207377,-0.841188023962664
2014-01-08,0.9999207416207377,-0.841188023962664
2014-01-09,0.9999207416207377,-0.841188023962664
2014-01-10,0.9999207416207377,-0.841188023962664
2014-01-13,0.9999207416207377,-0.841188023962664
2014-01-14,0.9999207416207377,-0.841188023962664
2014-01-15,0.9999207416207377,-0.841188023962664
2014-01-16,0.9999207416207377,-0.841188023962664
2014-01-17,0.9999207416207377,-0.841188023962664
2014-01-20,0.9999207416207377,-0.841188023962664
2014-01-21,0.9999207416207377,-0.841188023962664
2014-01-22,0.9999207416207377,-0.841188023962664
2014-01-23,0.9999207416207377,-0.841188023962664
2014-01-24,0.9999207416207377,-0.841188023962664
2014-01-27,0.9999207416207377,-0.841188023962664
2014-01-28,0.9999207416207377,-0.841188023962664
2014-01-29,0.9999207416207377,-0.841188023962664
2014-01-30,0.9999207416207377,-0.841188023962664
2014-01-31,1.1155751635762632,-2.676825214481538
2014-02-03,0.9999363220881803,-0.9802001543373691
2014-02-04,0.999936322087158,-0.9802001543373691
2014-02-05,0.999936322087158,-0.9802001543373691
2014-02-06,0.999936322087158,-0.9802001543373691
2014-02-07,0.999936322087158,-0.9802001543373691
2014-02-10,0.999936322087158,-0.9802001543373691
2014-02-11,0.999936322087158,-0.9802001543373691
2014-02-12,0.999936322087158,-0.9802001543373691
2014-02-13,0.999936322087158,-0.9802001543373691
2014-02-14,0.999936322087158,-0.9802001543373691
2014-02-17,0.999936322087158,-0.9802001543373691
2014-02-18,0.999936322087158,-0.9802001543373691
2014-02-19,0.999936322087158,-0.9802001543373691
2014-02-20,0.999936322087158,-0.9802001543373691
2014-02-21,0.999936322087158,-0.9802001543373691
2014-02-24,0.999936322087158,-0.9802001543373691
2014-02-25,0.999936322087158,-0.9802001543373691
2014-02-26,0.999936322087158,-0.9802001543373691
2014-02-27,0.999936322087158,-0.9802001543373691
2014-02-28,1.0630882839935432,-0.2778798388072758
2014-03-03,0.9999436622338052,-0.8143932621519394
2014-03-04,0.9999436622332057,-0.8143932621519396
2014-03-05,0.9999436622332057,-0.8143932621519396
2014-03-06,0.9999436622332057,-0.8143932621519396
2014-03-07,0.9999436622332057,-0.8143932621519396
2014-03-10,0.9999436622332057,-0.8143932621519396
2014-03-11,0.9999436622332057,-0.8143932621519396
2014-03-12,0.9999436622332057,-0.8143932621519396
2014-03-13,0.9999436622332057,-0.8143932621519396
2014-03-14,0.9999436622332057,-0.8143932621519396
2014-03-17,0.9999436622332057,-0.8143932621519396
2014-03-18,0.9999436622332057,-0.8143932621519396
2014-03-19,0.9999436622332057,-0.8143932621519396
2014-03-20,0.9999436622332057,-0.8143932621519396
2014-03-21,0.9999436622332057,-0.8143932621519396
2014-03-24,0.9999436622332057,-0.8143932621519396
2014-03-25,0.9999436622332057,-0.8143932621519396
2014-03-26,0.9999436622332057,-0.8143932621519396
2014-03-27,0.9999436622332057,-0.8143932621519396
2014-03-28,0.9999436622332057,-0.8143932621519396
2014-03-31,0.9662236007408396,-1.8105766688018528
2014-04-01,0.999939661736782,-0.952282235867535
2014-04-02,0.9999396617371512,-0.952282235867535
2014-04-03,0.9999396617371512,-0.952282235867535
2014-04-04,0.9999396617371512,-0.952282235867535
2014-04-07,0.9999396617371512,-0.952282235867535
2014-04-08,0.9999396617371512,-0.952282235867535
2014-04-09,0.9999396617371512,-0.952282235867535
2014-04-10,0.9999396617371512,-0.952282235867535
2014-04-11,0.9999396617371512,-0.952282235867535
2014-04-14,0.9999396617371512,-0.952282235867535
2014-04-15,0.9999396617371512,-0.952282235867535
2014-04-16,0.9999396617371512,-0.952282235867535
2014-04-17,0.9999396617371512,-0.952282235867535
2014-04-18,0.9999396617371512,-0.952282235867535
2014-04-21,0.9999396617371512,-0.952282235867535
2014-04-22,0.9999396617371512,-0.952282235867535
2014-04-23,0.9999396617371512,-0.952282235867535
2014-04-24,0.9999396617371512,-0.952282235867535
2014-04-25,0.9999396617371512,-0.952282235867535
2014-04-28,0.9999396617371512,-0.952282235867535
2014-04-29,0.9999396617371512,-0.952282235867535
2014-04-30,1.020154469290674,-0.798487937437188
2014-05-01,0.9999420290977242,-0.9340851436609283
2014-05-02,0.9999420290975203,-0.9340851436609283
2014-05-05,0.9999420290975203,-0.9340851436609283
2014-05-06,0.9999420290975203,-0.9340851436609283
2014-05-07,0.9999420290975203,-0.9340851436609283
2014-05-08,0.9999420290975203,-0.9340851436609283
2014-05-09,0.9999420290975203,-0.9340851436609283
2014-05-12,0.9999420290975203,-0.9340851436609283
2014-05-13,0.9999420290975203,-0.9340851436609283
2014-05-14,0.9999420290975203,-0.9340851436609283
2014-05-15,0.9999420290975203,-0.9340851436609283
2014-05-16,0.9999420290975203,-0.9340851436609283
2014-05-19,0.9999420290975203,-0.9340851436609283
2014-05-20,0.9999420290975203,-0.9340851436609283
2014-05-21,0.9999420290975203,-0.9340851436609283
2014-05-22,0.9999420290975203,-0.9340851436609283
2014-05-23,0.9999420290975203,-0.9340851436609283
2014-05-26,0.9999420290975203,-0.9340851436609283
2014-05-27,0.9999420290975203,-0.9340851436609283
2014-05-28,0.9999420290975203,-0.9340851436609283
2014-05-29,0.9999420290975203,-0.9340851436609283
2014-05-30,0.9999420290975203,-0.9340851436609283
2014-06-02,1.001028017375782,-0.9472815892847326
2014-06-03,0.9999421548005272,-0.9357368709894403
2014-06-04,0.9999421548005158,-0.9357368709894403
2014-06-05,0.9999421548005158,-0.9357368709894403
2014-06-06,0.9999421548005158,-0.9357368709894403
2014-06-09,0.9999421548005158,-0.9357368709894403
2014-06-10,0.9999421548005158,-0.9357368709894403
2014-06-11,0.9999421548005158,-0.9357368709894403
2014-06-12,0.9999421548005158,-0.9357368709894403
2014-06-13,0.9999421548005158,-0.9357368709894403
2014-06-16,0.9999421548005158,-0.9357368709894403
2014-06-17,0.9999421548005158,-0.9357368709894403
2014-06-18,0.9999421548005158,-0.9357368709894403
2014-06-19,0.9999421548005158,-0.9357368709894403
2014-06-20,0.9999421548005158,-0.9357368709894403
2014-06-23,0.9999421548005158,-0.9357368709894403
2014-06-24,0.9999421548005158,-0.9357368709894403
2014-06-25,0.9999421548005158,-0.9357368709894403
2014-06-26,0.9999421548005158,-0.9357368709894403
2014-06-27,0.9999421548005158,-0.9357368709894403
2014-06-30,0.972915072305941,-2.090209557062318
2014-07-01,0.999938896639764,-0.9860606261632301
2014-07-02,0.999938896640057,-0.9860606261632301
2014-07-03,0.999938896640057,-0.9860606261632301
2014-07-04,0.999938896640057,-0.9860606261632301
2014-07-07,0.999938896640057,-0.9860606261632301
2014-07-08,0.999938896640057,-0.9860606261632301
2014-07-09,0.999938896640057,-0.9860606261632301
2014-07-10,0.999938896640057,-0.9860606261632301
2014-07-11,0.999938896640057,-0.9860606261632301
2014-07-14,0.999938896640057,-0.9860606261632301
2014-07-15,0.999938896640057,-0.9860606261632301
2014-07-16,0.999938896640057,-0.9860606261632301
2014-07-17,0.999938896640057,-0.9860606261632301
2014-07-18,0.999938896640057,-0.9860606261632301
2014-07-21,0.999938896640057,-0.9860606261632301
2014-07-22,0.999938896640057,-0.9860606261632301
2014-07-23,0.999938896640057,-0.9860606261632301
2014-07-24,0.999938896640057,-0.9860606261632301
2014-07-25,0.999938896640057,-0.9860606261632301
2014-07-28,0.999938896640057,-0.9860606261632301
2014-07-29,0.999938896640057,-0.9860606261632301
2014-07-30,0.999938896640057,-0.9860606261632301
2014-07-31,0.9530155667204965,-1.5628586108880158
2014-08-01,0.9999327320777028,-0.9943805527246298
2014-08-04,0.9999327320782276,-0.9943805527246298
2014-08-05,0.9999327320782276,-0.9943805527246298
2014-08-06,0.9999327320782276,-0.9943805527246298
2014-08-07,0.9999327320782276,-0.9943805527246298
2014-08-08,0.9999327320782276,-0.9943805527246298
2014-08-11,0.9999327320782276,-0.9943805527246298
2014-08-12,0.9999327320782276,-0.9943805527246298
2014-08-13,0.9999327320782276,-0.9943805527246298
2014-08-14,0.9999327320782276,-0.9943805527246298
2014-08-15,0.9999327320782276,-0.9943805527246298
2014-08-18,0.9999327320782276,-0.9943805527246298
2014-08-19,0.9999327320782276,-0.9943805527246298
2014-08-20,0.9999327320782276,-0.9943805527246298
2014-08-21,0.9999327320782276,-0.9943805527246298
2014-08-22,0.9999327320782276,-0.9943805527246298
2014-08-25,0.9999327320782276,-0.9943805527246298
2014-08-26,0.9999327320782276,-0.9943805527246298
2014-08-27,0.9999327320782276,-0.9943805527246298
2014-08-28,0.9999327320782276,-0.9943805527246298
2014-08-29,0.9999327320782276,-0.9943805527246298
2014-09-01,0.9980595671993999,-1.0336668495069776
2014-09-02,0.9999324793690927,-0.994796324104807
2014-09-03,0.9999324793691121,-0.994796324104807
2014-09-04,0.9999324793691121,-0.994796324104807
2014-09-05,0.9999324793691121,-0.994796324104807
2014-09-08,0.9999324793691121,-0.994796324104807
2014-09-09,0.9999324793691121,-0.994796324104807
2014-09-10,0.9999324793691121,-0.994796324104807
2014-09-11,0.9999324793691121,-0.994796324104807
2014-09-12,0.9999324793691121,-0.994796324104807
2014-09-15,0.9999324793691121,-0.994796324104807
2014-09-16,0.9999324793691121,-0.994796324104807
2014-09-17,0.9999324793691121,-0.994796324104807
2014-09-18,0.9999324793691121,-0.994796324104807
2014-09-19,0.9999324793691121,-0.994796324104807
2014-09-22,0.9999324793691121,-0.994796324104807
2014-09-23,0.9999324793691121,-0.994796324104807
2014-09-24,0.9999324793691121,-0.994796324104807
2014-09-25,0.9999324793691121,-0.994796324104807
2014-09-26,0.9999324793691121,-0.994796324104807
2014-09-29,0.9999324793691121,-0.994796324104807
2014-09-30,0.9890462974571794,-1.2471388290130863
2014-10-01,0.9999309849787784,-0.9966796642899602
2014-10-02,0.9999309849788935,-0.9966796642899602
2014-10-03,0.9999309849788935,-0.9966796642899602
2014-10-06,0.9999309849788935,-0.9966796642899602
2014-10-07,0.9999309849788935,-0.9966796642899602
2014-10-08,0.9999309849788935,-0.9966796642899602
2014-10-09,0.9999309849788935,-0.9966796642899602
2014-10-10,0.9999309849788935,-0.9966796642899602
2014-10-13,0.9999309849788935,-0.9966796642899602
2014-10-14,0.9999309849788935,-0.9966796642899602
2014-10-15,0.9999309849788935,-0.9966796642899602
2014-10-16,0.9999309849788935,-0.9966796642899602
2014-10-17,0.9999309849788935,-0.9966796642899602
2014-10-20,0.9999309849788935,-0.9966796642899602
2014-10-21,0.9999309849788935,-0.9966796642899602
2014-10-22,0.9999309849788935,-0.9966796642899602
2014-10-23,0.9999309849788935,-0.9966796642899602
2014-10-24,0.9999309849788935,-0.9966796642899602
2014-10-27,0.9999309849788935,-0.9966796642899602
2014-10-28,0.9999309849788935,-0.9966796642899602
2014-10-29,0.9999309849788935,-0.9966796642899602
2014-10-30,0.9999309849788935,-0.9966796642899602
2014-10-31,0.8759646079953158,-1.1801664826859868
2014-11-03,0.9999100715849953,-0.9976284799822392
2014-11-04,0.9999100715865712,-0.9976284799822392
2014-11-05,0.9999100715865712,-0.9976284799822392
2014-11-06,0.9999100715865712,-0.9976284799822392
2014-11-07,0.9999100715865712,-0.9976284799822392
2014-11-10,0.9999100715865712,-0.9976284799822392
2014-11-11,0.9999100715865712,-0.9976284799822392
2014-11-12,0.9999100715865712,-0.9976284799822392
2014-11-13,0.9999100715865712,-0.9976284799822392
2014-11-14,0.9999100715865712,-0.9976284799822392
2014-11-17,0.9999100715865712,-0.9976284799822392
2014-11-18,0.9999100715865712,-0.9976284799822392
2014-11-19,0.9999100715865712,-0.9976284799822392
2014-11-20,0.9999100715865712,-0.9976284799822392
2014-11-21,0.9999100715865712,-0.9976284799822392
2014-11-24,0.9999100715865712,-0.9976284799822392
2014-11-25,0.9999100715865712,-0.9976284799822392
2014-11-26,0.9999100715865712,-0.9976284799822392
2014-11-27,0.9999100715865712,-0.9976284799822392
2014-11-28,0.9999100715865712,-0.9976284799822392
2014-12-01,1.0803765315918408,-0.7324365981475818
2014-12-02,0.999922966978644,-0.9956136161023315
2014-12-03,0.9999229669778982,-0.9956136161023315
2014-12-04,0.9999229669778982,-0.9956136161023315
2014-12-05,0.9999229669778982,-0.9956136161023315
2014-12-08,0.9999229669778982,-0.9956136161023315
2014-12-09,0.9999229669778982,-0.9956136161023315
2014-12-10,0.9999229669778982,-0.9956136161023315
2014-12-11,0.9999229669778982,-0.9956136161023315
2014-12-12,0.9999229669778982,-0.9956136161023315
2014-12-15,0.9999229669778982,-0.9956136161023315
2014-12-16,0.9999229669778982,-0.9956136161023315
2014-12-17,0.9999229669778982,-0.9956136161023315
2014-12-18,0.9999229669778982,-0.9956136161023315
2014-12-19,0.9999229669778982,-0.9956136161023315
2014-12-22,0.9999229669778982,-0.9956136161023315
2014-12-23,0.9999229669778982,-0.9956136161023315
2014-12-24,0.9999229669778982,-0.9956136161023315
2014-12-25,0.9999229669778982,-0.9956136161023315
2014-12-26,0.9999229669778982,-0.9956136161023315
2014-12-29,0.9999229669778982,-0.9956136161023315
2014-12-30,0.9999229669778982,-0.9956136161023315
2014-12-31,0.9323838523230422,-1.325371504018984
2015-01-01,0.999911404226081,-0.9975176763285833
2015-01-02,0.9999114042268615,-0.9975176763285833
2015-01-05,0.9999114042268615,-0.9975176763285833
2015-01-06,0.9999114042268615,-0.9975176763285833
