date,FRA_banking_system_f1,FRA_banking_system_f2
2020-02-13,0.9996559695753058,-0.9991215223039915
2020-02-14,0.9996559695753058,-0.9991215223039915
2020-02-17,0.9996559695753058,-0.9991215223039915
2020-02-18,0.9996559695753058,-0.9991215223039915
2020-02-19,0.9996559695753058,-0.9991215223039915
2020-02-20,0.9996559695753058,-0.9991215223039915
2020-02-21,0.9996559695753058,-0.9991215223039915
2020-02-24,0.9996559695753058,-0.9991215223039915
2020-02-25,0.9996559695753058,-0.9991215223039915
2020-02-26,0.9996559695753058,-0.9991215223039915
2020-02-27,0.9996559695753058,-0.9991215223039915
2020-02-28,0.9996559695753058,-0.9991215223039915
2020-03-02,0.9113729113602315,-1.1904427260844512
2020-03-03,0.9995861335393679,-0.9993809588598513
2020-03-04,0.9995861335393692,-0.9993809588598513
2020-03-05,0.9995861335393692,-0.9993809588598513
2020-03-06,0.9995861335393692,-0.9993809588598513
2020-03-09,0.9995861335393692,-0.9993809588598513
2020-03-10,0.9995861335393692,-0.9993809588598513
2020-03-11,0.9995861335393692,-0.9993809588598513
2020-03-12,0.9995861335393692,-0.9993809588598513
2020-03-13,0.9995861335393692,-0.9993809588598513
2020-03-16,0.9995861335393692,-0.9993809588598513
2020-03-17,0.9995861335393692,-0.9993809588598513
2020-03-18,0.9995861335393692,-0.9993809588598513
2020-03-19,0.9995861335393692,-0.9993809588598513
2020-03-20,0.9995861335393692,-0.9993809588598513
2020-03-23,0.9995861335393692,-0.9993809588598513
2020-03-24,0.9995861335393692,-0.9993809588598513
2020-03-25,0.9995861335393692,-0.9993809588598513
2020-03-26,0.9995861335393692,-0.9993809588598513
2020-03-27,0.9995861335393692,-0.9993809588598513
2020-03-30,0.9995861335393692,-0.9993809588598513
2020-03-31,0.6658780300952654,-1.509395237511711
2020-04-01,0.9990680908693692,-0.9997284797592663
2020-04-02,0.9990680908693773,-0.9997284797592663
2020-04-03,0.9990680908693773,-0.9997284797592663
2020-04-06,0.9990680908693773,-0.9997284797592663
2020-04-07,0.9990680908693773,-0.9997284797592663
2020-04-08,0.9990680908693773,-0.9997284797592663
2020-04-09,0.9990680908693773,-0.9997284797592663
2020-04-10,0.9990680908693773,-0.9997284797592663
2020-04-13,0.9990680908693773,-0.9997284797592663
2020-04-14,0.9990680908693773,-0.9997284797592663
2020-04-15,0.9990680908693773,-0.9997284797592663
2020-04-16,0.9990680908693773,-0.9997284797592663
2020-04-17,0.9990680908693773,-0.9997284797592663
2020-04-20,0.9990680908693773,-0.9997284797592663
2020-04-21,0.9990680908693773,-0.9997284797592663
2020-04-22,0.9990680908693773,-0.9997284797592663
2020-04-23,0.9990680908693773,-0.9997284797592663
2020-04-24,0.9990680908693773,-0.9997284797592663
2020-04-27,0.9990680908693773,-0.9997284797592663
2020-04-28,0.9990680908693773,-0.9997284797592663
2020-04-29,0.9990680908693773,-0.9997284797592663
2020-04-30,1.3616629375567748,-0.8768570017643558
2020-05-01,0.9994979987433558,-0.9996470966715657
2020-05-04,0.9994979987433528,-0.9996470966715657
2020-05-05,0.9994979987433528,-0.9996470966715657
2020-05-06,0.9994979987433528,-0.9996470966715657
2020-05-07,0.9994979987433528,-0.9996470966715657
2020-05-08,0.9994979987433528,-0.9996470966715657
2020-05-11,0.9994979987433528,-0.9996470966715657
2020-05-12,0.9994979987433528,-0.9996470966715657
2020-05-13,0.9994979987433528,-0.9996470966715657
2020-05-14,0.9994979987433528,-0.9996470966715657
2020-05-15,0.9994979987433528,-0.9996470966715657
2020-05-18,0.9994979987433528,-0.9996470966715657
2020-05-19,0.9994979987433528,-0.9996470966715657
2020-05-20,0.9994979987433528,-0.9996470966715657
2020-05-21,0.9994979987433528,-0.9996470966715657
2020-05-22,0.9994979987433528,-0.9996470966715657
2020-05-25,0.9994979987433528,-0.9996470966715657
2020-05-26,0.9994979987433528,-0.9996470966715657
2020-05-27,0.9994979987433528,-0.9996470966715657
2020-05-28,0.9994979987433528,-0.9996470966715657
2020-05-29,0.9994979987433528,-0.9996470966715657
2020-06-01,1.0901957693467632,-0.916833288901987
2020-06-02,0.9995780006111374,-0.9995805067023891
2020-06-03,0.9995780006111364,-0.9995805067023891
2020-06-04,0.9995780006111364,-0.9995805067023891
2020-06-05,0.9995780006111364,-0.9995805067023891
2020-06-08,0.9995780006111364,-0.9995805067023891
2020-06-09,0.9995780006111364,-0.9995805067023891
2020-06-10,0.9995780006111364,-0.9995805067023891
2020-06-11,0.9995780006111364,-0.9995805067023891
2020-06-12,0.9995780006111364,-0.9995805067023891
2020-06-15,0.9995780006111364,-0.9995805067023891
2020-06-16,0.9995780006111364,-0.9995805067023891
2020-06-17,0.9995780006111364,-0.9995805067023891
2020-06-18,0.9995780006111364,-0.9995805067023891
2020-06-19,0.9995780006111364,-0.9995805067023891
2020-06-22,0.9995780006111364,-0.9995805067023891
2020-06-23,0.9995780006111364,-0.9995805067023891
2020-06-24,0.9995780006111364,-0.9995805067023891
2020-06-25,0.9995780006111364,-0.9995805067023891
2020-06-26,0.9995780006111364,-0.9995805067023891
2020-06-29,0.9995780006111364,-0.9995805067023891
2020-06-30,1.0922086679147947,-0.9555797575734764
2020-07-01,0.999646508795475,-0.9995410123939417
2020-07-02,0.9996465087954739,-0.9995410123939417
2020-07-03,0.9996465087954739,-0.9995410123939417
2020-07-06,0.9996465087954739,-0.9995410123939417
2020-07-07,0.9996465087954739,-0.9995410123939417
2020-07-08,0.9996465087954739,-0.9995410123939417
2020-07-09,0.9996465087954739,-0.9995410123939417
2020-07-10,0.9996465087954739,-0.9995410123939417
2020-07-13,0.9996465087954739,-0.9995410123939417
2020-07-14,0.9996465087954739,-0.9995410123939417
2020-07-15,0.9996465087954739,-0.9995410123939417
2020-07-16,0.9996465087954739,-0.9995410123939417
2020-07-17,0.9996465087954739,-0.9995410123939417
2020-07-20,0.9996465087954739,-0.9995410123939417
2020-07-21,0.9996465087954739,-0.9995410123939417
2020-07-22,0.9996465087954739,-0.9995410123939417
2020-07-23,0.9996465087954739,-0.9995410123939417
2020-07-24,0.9996465087954739,-0.9995410123939417
2020-07-27,0.9996465087954739,-0.9995410123939417
2020-07-28,0.9996465087954739,-0.9995410123939417
2020-07-29,0.9996465087954739,-0.9995410123939417
2020-07-30,0.9996465087954739,-0.9995410123939417
2020-07-31,0.9213572874543279,-1.0700551311093454
2020-08-03,0.999583922166799,-0.9995994765090823
2020-08-04,0.9995839221668,-0.9995994765090823
2020-08-05,0.9995839221668,-0.9995994765090823
2020-08-06,0.9995839221668,-0.9995994765090823
2020-08-07,0.9995839221668,-0.9995994765090823
2020-08-10,0.9995839221668,-0.9995994765090823
2020-08-11,0.9995839221668,-0.9995994765090823
2020-08-12,0.9995839221668,-0.9995994765090823
2020-08-13,0.9995839221668,-0.9995994765090823
2020-08-14,0.9995839221668,-0.9995994765090823
2020-08-17,0.9995839221668,-0.9995994765090823
2020-08-18,0.9995839221668,-0.9995994765090823
2020-08-19,0.9995839221668,-0.9995994765090823
2020-08-20,0.9995839221668,-0.9995994765090823
2020-08-21,0.9995839221668,-0.9995994765090823
2020-08-24,0.9995839221668,-0.9995994765090823
2020-08-25,0.9995839221668,-0.9995994765090823
2020-08-26,0.9995839221668,-0.9995994765090823
2020-08-27,0.9995839221668,-0.9995994765090823
2020-08-28,0.9995839221668,-0.9995994765090823
2020-08-31,1.064731291602575,-0.9441009271204241
2020-09-01,0.9996332541406718,-0.9995510359028023
2020-09-02,0.999633254140671,-0.9995510359028023
2020-09-03,0.999633254140671,-0.9995510359028023
2020-09-04,0.999633254140671,-0.9995510359028023
2020-09-07,0.999633254140671,-0.9995510359028023
2020-09-08,0.999633254140671,-0.9995510359028023
2020-09-09,0.999633254140671,-0.9995510359028023
2020-09-10,0.999633254140671,-0.9995510359028023
2020-09-11,0.999633254140671,-0.9995510359028023
2020-09-14,0.999633254140671,-0.9995510359028023
2020-09-15,0.999633254140671,-0.9995510359028023
2020-09-16,0.999633254140671,-0.9995510359028023
2020-09-17,0.999633254140671,-0.9995510359028023
2020-09-18,0.999633254140671,-0.9995510359028023
2020-09-21,0.999633254140671,-0.9995510359028023
2020-09-22,0.999633254140671,-0.9995510359028023
2020-09-23,0.999633254140671,-0.9995510359028023
2020-09-24,0.999633254140671,-0.9995510359028023
2020-09-25,0.999633254140671,-0.9995510359028023
2020-09-28,0.999633254140671,-0.9995510359028023
2020-09-29,0.999633254140671,-0.9995510359028023
2020-09-30,0.9217278200604493,-1.11403133086314
2020-10-01,0.9995686804611151,-0.9996385204210124
2020-10-02,0.9995686804611164,-0.9996385204210124
2020-10-05,0.9995686804611164,-0.9996385204210124
2020-10-06,0.9995686804611164,-0.9996385204210124
2020-10-07,0.9995686804611164,-0.9996385204210124
2020-10-08,0.9995686804611164,-0.9996385204210124
2020-10-09,0.9995686804611164,-0.9996385204210124
2020-10-12,0.9995686804611164,-0.9996385204210124
2020-10-13,0.9995686804611164,-0.9996385204210124
2020-10-14,0.9995686804611164,-0.9996385204210124
2020-10-15,0.9995686804611164,-0.9996385204210124
2020-10-16,0.9995686804611164,-0.9996385204210124
2020-10-19,0.9995686804611164,-0.9996385204210124
2020-10-20,0.9995686804611164,-0.9996385204210124
2020-10-21,0.9995686804611164,-0.9996385204210124
2020-10-22,0.9995686804611164,-0.9996385204210124
2020-10-23,0.9995686804611164,-0.9996385204210124
2020-10-26,0.9995686804611164,-0.9996385204210124
2020-10-27,0.9995686804611164,-0.9996385204210124
2020-10-28,0.9995686804611164,-0.9996385204210124
2020-10-29,0.9995686804611164,-0.9996385204210124
2020-10-30,0.9995686804611164,-0.9996385204210124
2020-11-02,1.0566261664736987,-1.033765766068325
2020-11-03,0.9996139787502366,-0.9996619812967493
2020-11-04,0.9996139787502359,-0.9996619812967492
2020-11-05,0.9996139787502359,-0.9996619812967492
2020-11-06,0.9996139787502359,-0.9996619812967492
2020-11-09,0.9996139787502359,-0.9996619812967492
2020-11-10,0.9996139787502359,-0.9996619812967492
2020-11-11,0.9996139787502359,-0.9996619812967492
2020-11-12,0.9996139787502359,-0.9996619812967492
2020-11-13,0.9996139787502359,-0.9996619812967492
2020-11-16,0.9996139787502359,-0.9996619812967492
2020-11-17,0.9996139787502359,-0.9996619812967492
2020-11-18,0.9996139787502359,-0.9996619812967492
2020-11-19,0.9996139787502359,-0.9996619812967492
2020-11-20,0.9996139787502359,-0.9996619812967492
2020-11-23,0.9996139787502359,-0.9996619812967492
2020-11-24,0.9996139787502359,-0.9996619812967492
2020-11-25,0.9996139787502359,-0.9996619812967492
2020-11-26,0.9996139787502359,-0.9996619812967492
2020-11-27,0.9996139787502359,-0.9996619812967492
2020-11-30,1.2618632286294729,-0.7038702665502172
2020-12-01,0.9997577047236784,-0.9993185437482516
2020-12-02,0.9997577047236761,-0.9993185437482516
2020-12-03,0.9997577047236761,-0.9993185437482516
2020-12-04,0.9997577047236761,-0.9993185437482516
2020-12-07,0.9997577047236761,-0.9993185437482516
2020-12-08,0.9997577047236761,-0.9993185437482516
2020-12-09,0.9997577047236761,-0.9993185437482516
2020-12-10,0.9997577047236761,-0.9993185437482516
2020-12-11,0.9997577047236761,-0.9993185437482516
2020-12-14,0.9997577047236761,-0.9993185437482516
2020-12-15,0.9997577047236761,-0.9993185437482516
2020-12-16,0.9997577047236761,-0.9993185437482516
2020-12-17,0.9997577047236761,-0.9993185437482516
2020-12-18,0.9997577047236761,-0.9993185437482516
2020-12-21,0.9997577047236761,-0.9993185437482516
2020-12-22,0.9997577047236761,-0.9993185437482516
2020-12-23,0.9997577047236761,-0.9993185437482516
2020-12-24,0.9997577047236761,-0.9993185437482516
2020-12-25,0.9997577047236761,-0.9993185437482516
2020-12-28,0.9997577047236761,-0.9993185437482516
2020-12-29,0.9997577047236761,-0.9993185437482516
2020-12-30,0.9997577047236761,-0.9993185437482516
2020-12-31,1.0022960494476285,-1.0088362493459189
2021-01-01,0.9997589299665551,-0.9993313284427499
2021-01-04,0.9997589299665551,-0.9993313284427497
2021-01-05,0.9997589299665551,-0.9993313284427497
2021-01-06,0.9997589299665551,-0.9993313284427497
2021-01-07,0.9997589299665551,-0.9993313284427497
2021-01-08,0.9997589299665551,-0.9993313284427497
2021-01-11,0.9997589299665551,-0.9993313284427497
2021-01-12,0.9997589299665551,-0.9993313284427497
2021-01-13,0.9997589299665551,-0.9993313284427497
2021-01-14,0.9997589299665551,-0.9993313284427497
2021-01-15,0.9997589299665551,-0.9993313284427497
2021-01-18,0.9997589299665551,-0.9993313284427497
2021-01-19,0.9997589299665551,-0.9993313284427497
2021-01-20,0.9997589299665551,-0.9993313284427497
2021-01-21,0.9997589299665551,-0.9993313284427497
2021-01-22,0.9997589299665551,-0.9993313284427497
2021-01-25,0.9997589299665551,-0.9993313284427497
2021-01-26,0.9997589299665551,-0.9993313284427497
2021-01-27,0.9997589299665551,-0.9993313284427497
2021-01-28,0.9997589299665551,-0.9993313284427497
2021-01-29,0.9997589299665551,-0.9993313284427497
2021-02-01,1.0058704595358208,-1.0573403382898108
2021-02-02,0.9997618494402466,-0.9994026226783483
2021-02-03,0.9997618494402464,-0.9994026226783483
2021-02-04,0.9997618494402464,-0.9994026226783483
2021-02-05,0.9997618494402464,-0.9994026226783483
2021-02-08,0.9997618494402464,-0.9994026226783483
2021-02-09,0.9997618494402464,-0.9994026226783483
2021-02-10,0.9997618494402464,-0.9994026226783483
2021-02-11,0.9997618494402464,-0.9994026226783483
2021-02-12,0.9997618494402464,-0.9994026226783483
2021-02-15,0.9997618494402464,-0.9994026226783483
2021-02-16,0.9997618494402464,-0.9994026226783483
2021-02-17,0.9997618494402464,-0.9994026226783483
2021-02-18,0.9997618494402464,-0.9994026226783483
2021-02-19,0.9997618494402464,-0.9994026226783483
2021-02-22,0.9997618494402464,-0.9994026226783483
2021-02-23,0.9997618494402464,-0.9994026226783483
2021-02-24,0.9997618494402464,-0.9994026226783483
2021-02-25,0.9997618494402464,-0.9994026226783483
2021-02-26,0.9997618494402464,-0.9994026226783483
2021-03-01,1.1270237258050673,-0.745832945070513
2021-03-02,0.9998125818412815,-0.9989281421894347
2021-03-03,0.9998125818412802,-0.9989281421894347
2021-03-04,0.9998125818412802,-0.9989281421894347
2021-03-05,0.9998125818412802,-0.9989281421894347
2021-03-08,0.9998125818412802,-0.9989281421894347
2021-03-09,0.9998125818412802,-0.9989281421894347
2021-03-10,0.9998125818412802,-0.9989281421894347
2021-03-11,0.9998125818412802,-0.9989281421894347
2021-03-12,0.9998125818412802,-0.9989281421894347
2021-03-15,0.9998125818412802,-0.9989281421894347
2021-03-16,0.9998125818412802,-0.9989281421894347
2021-03-17,0.9998125818412802,-0.9989281421894347
2021-03-18,0.9998125818412802,-0.9989281421894347
2021-03-19,0.9998125818412802,-0.9989281421894347
2021-03-22,0.9998125818412802,-0.9989281421894347
2021-03-23,0.9998125818412802,-0.9989281421894347
2021-03-24,0.9998125818412802,-0.9989281421894347
2021-03-25,0.9998125818412802,-0.9989281421894347
2021-03-26,0.9998125818412802,-0.9989281421894347
2021-03-29,0.9998125818412802,-0.9989281421894347
2021-03-30,0.9998125818412802,-0.9989281421894347
2021-03-31,1.0487323845757541,-0.8524072415891176
2021-04-01,0.9998296545145632,-0.9985288704333805
2021-04-02,0.9998296545145625,-0.9985288704333805
2021-04-05,0.9998296545145625,-0.9985288704333805
2021-04-06,0.9998296545145625,-0.9985288704333805
2021-04-07,0.9998296545145625,-0.9985288704333805
2021-04-08,0.9998296545145625,-0.9985288704333805
2021-04-09,0.9998296545145625,-0.9985288704333805
2021-04-12,0.9998296545145625,-0.9985288704333805
2021-04-13,0.9998296545145625,-0.9985288704333805
2021-04-14,0.9998296545145625,-0.9985288704333805
2021-04-15,0.9998296545145625,-0.9985288704333805
2021-04-16,0.9998296545145625,-0.9985288704333805
2021-04-19,0.9998296545145625,-0.9985288704333805
2021-04-20,0.9998296545145625,-0.9985288704333805
2021-04-21,0.9998296545145625,-0.9985288704333805
2021-04-22,0.9998296545145625,-0.9985288704333805
2021-04-23,0.9998296545145625,-0.9985288704333805
2021-04-26,0.9998296545145625,-0.9985288704333805
2021-04-27,0.9998296545145625,-0.9985288704333805
2021-04-28,0.9998296545145625,-0.9985288704333805
2021-04-29,0.9998296545145625,-0.9985288704333805
2021-04-30,1.0592826880216533,-0.8618800646015166
2021-05-03,0.9998482352144075,-0.9980268920915145
2021-05-04,0.9998482352144069,-0.9980268920915145
2021-05-05,0.9998482352144069,-0.9980268920915145
2021-05-06,0.9998482352144069,-0.9980268920915145
2021-05-07,0.9998482352144069,-0.9980268920915145
2021-05-10,0.9998482352144069,-0.9980268920915145
2021-05-11,0.9998482352144069,-0.9980268920915145
2021-05-12,0.9998482352144069,-0.9980268920915145
2021-05-13,0.9998482352144069,-0.9980268920915145
2021-05-14,0.9998482352144069,-0.9980268920915145
2021-05-17,0.9998482352144069,-0.9980268920915145
2021-05-18,0.9998482352144069,-0.9980268920915145
2021-05-19,0.9998482352144069,-0.9980268920915145
2021-05-20,0.9998482352144069,-0.9980268920915145
2021-05-21,0.9998482352144069,-0.9980268920915145
2021-05-24,0.9998482352144069,-0.9980268920915145
2021-05-25,0.9998482352144069,-0.9980268920915145
2021-05-26,0.9998482352144069,-0.9980268920915145
2021-05-27,0.9998482352144069,-0.9980268920915145
2021-05-28,0.9998482352144069,-0.9980268920915145
2021-05-31,1.041177598606496,-0.8170439580044638
2021-06-01,0.999860042156131,-0.9970602327507874
2021-06-02,0.9998600421561306,-0.9970602327507874
2021-06-03,0.9998600421561306,-0.9970602327507874
2021-06-04,0.9998600421561306,-0.9970602327507874
2021-06-07,0.9998600421561306,-0.9970602327507874
2021-06-08,0.9998600421561306,-0.9970602327507874
2021-06-09,0.9998600421561306,-0.9970602327507874
2021-06-10,0.9998600421561306,-0.9970602327507874
2021-06-11,0.9998600421561306,-0.9970602327507874
2021-06-14,0.9998600421561306,-0.9970602327507874
2021-06-15,0.9998600421561306,-0.9970602327507874
2021-06-16,0.9998600421561306,-0.9970602327507874
2021-06-17,0.9998600421561306,-0.9970602327507874
2021-06-18,0.9998600421561306,-0.9970602327507874
2021-06-21,0.9998600421561306,-0.9970602327507874
2021-06-22,0.9998600421561306,-0.9970602327507874
2021-06-23,0.9998600421561306,-0.9970602327507874
2021-06-24,0.9998600421561306,-0.9970602327507874
2021-06-25,0.9998600421561306,-0.9970602327507874
2021-06-28,0.9998600421561306,-0.9970602327507874
2021-06-29,0.9998600421561306,-0.9970602327507874
2021-06-30,0.979578554552591,-1.1166867356601509
2021-07-01,0.9998541879831281,-0.9976542528988683
2021-07-02,0.9998541879831283,-0.9976542528988682
2021-07-05,0.9998541879831283,-0.9976542528988682
2021-07-06,0.9998541879831283,-0.9976542528988682
2021-07-07,0.9998541879831283,-0.9976542528988682
2021-07-08,0.9998541879831283,-0.9976542528988682
2021-07-09,0.9998541879831283,-0.9976542528988682
2021-07-12,0.9998541879831283,-0.9976542528988682
2021-07-13,0.9998541879831283,-0.9976542528988682
2021-07-14,0.9998541879831283,-0.9976542528988682
2021-07-15,0.9998541879831283,-0.9976542528988682
2021-07-16,0.9998541879831283,-0.9976542528988682
2021-07-19,0.9998541879831283,-0.9976542528988682
2021-07-20,0.9998541879831283,-0.9976542528988682
2021-07-21,0.9998541879831283,-0.9976542528988682
2021-07-22,0.9998541879831283,-0.9976542528988682
2021-07-23,0.9998541879831283,-0.9976542528988682
2021-07-26,0.9998541879831283,-0.9976542528988682
2021-07-27,0.9998541879831283,-0.9976542528988682
2021-07-28,0.9998541879831283,-0.9976542528988682
2021-07-29,0.9998541879831283,-0.9976542528988682
2021-07-30,0.9998541879831283,-0.9976542528988682
2021-08-02,1.0239324977094957,-0.94779773971297
2021-08-03,0.9998609636308028,-0.9974019641425457
2021-08-04,0.9998609636308025,-0.9974019641425457
2021-08-05,0.9998609636308025,-0.9974019641425457
2021-08-06,0.9998609636308025,-0.9974019641425457
2021-08-09,0.9998609636308025,-0.9974019641425457
2021-08-10,0.9998609636308025,-0.9974019641425457
2021-08-11,0.9998609636308025,-0.9974019641425457
2021-08-12,0.9998609636308025,-0.9974019641425457
2021-08-13,0.9998609636308025,-0.9974019641425457
2021-08-16,0.9998609636308025,-0.9974019641425457
2021-08-17,0.9998609636308025,-0.9974019641425457
2021-08-18,0.9998609636308025,-0.9974019641425457
2021-08-19,0.9998609636308025,-0.9974019641425457
2021-08-20,0.9998609636308025,-0.9974019641425457
2021-08-23,0.9998609636308025,-0.9974019641425457
2021-08-24,0.9998609636308025,-0.9974019641425457
2021-08-25,0.9998609636308025,-0.9974019641425457
2021-08-26,0.9998609636308025,-0.9974019641425457
2021-08-27,0.9998609636308025,-0.9974019641425457
2021-08-30,0.9998609636308025,-0.9974019641425457
2021-08-31,1.025923805395361,-0.8630797758115022
2021-09-01,0.9998679367523644,-0.9965348914254266
2021-09-02,0.9998679367523642,-0.9965348914254266
2021-09-03,0.9998679367523642,-0.9965348914254266
2021-09-06,0.9998679367523642,-0.9965348914254266
2021-09-07,0.9998679367523642,-0.9965348914254266
2021-09-08,0.9998679367523642,-0.9965348914254266
2021-09-09,0.9998679367523642,-0.9965348914254266
2021-09-10,0.9998679367523642,-0.9965348914254266
2021-09-13,0.9998679367523642,-0.9965348914254266
2021-09-14,0.9998679367523642,-0.9965348914254266
2021-09-15,0.9998679367523642,-0.9965348914254266
2021-09-16,0.9998679367523642,-0.9965348914254266
2021-09-17,0.9998679367523642,-0.9965348914254266
2021-09-20,0.9998679367523642,-0.9965348914254266
2021-09-21,0.9998679367523642,-0.9965348914254266
2021-09-22,0.9998679367523642,-0.9965348914254266
2021-09-23,0.9998679367523642,-0.9965348914254266
2021-09-24,0.9998679367523642,-0.9965348914254266
2021-09-27,0.9998679367523642,-0.9965348914254266
2021-09-28,0.9998679367523642,-0.9965348914254266
2021-09-29,0.9998679367523642,-0.9965348914254266
2021-09-30,0.9987521233047395,-0.9986733231764648
2021-10-01,0.9998676415620205,-0.9965496383896062
2021-10-04,0.9998676415620207,-0.9965496383896062
2021-10-05,0.9998676415620207,-0.9965496383896062
2021-10-06,0.9998676415620207,-0.9965496383896062
2021-10-07,0.9998676415620207,-0.9965496383896062
2021-10-08,0.9998676415620207,-0.9965496383896062
2021-10-11,0.9998676415620207,-0.9965496383896062
2021-10-12,0.9998676415620207,-0.9965496383896062
2021-10-13,0.9998676415620207,-0.9965496383896062
2021-10-14,0.9998676415620207,-0.9965496383896062
2021-10-15,0.9998676415620207,-0.9965496383896062
2021-10-18,0.9998676415620207,-0.9965496383896062
2021-10-19,0.9998676415620207,-0.9965496383896062
2021-10-20,0.9998676415620207,-0.9965496383896062
2021-10-21,0.9998676415620207,-0.9965496383896062
2021-10-22,0.9998676415620207,-0.9965496383896062
2021-10-25,0.9998676415620207,-0.9965496383896062
2021-10-26,0.9998676415620207,-0.9965496383896062
2021-10-27,0.9998676415620207,-0.9965496383896062
2021-10-28,0.9998676415620207,-0.9965496383896062
2021-10-29,0.9998676415620207,-0.9965496383896062
2021-11-01,1.0492986121089016,-0.697723207193217
2021-11-02,0.999879816071512,-0.9929988587925436
2021-11-03,0.9998798160715114,-0.9929988587925436
2021-11-04,0.9998798160715114,-0.9929988587925436
2021-11-05,0.9998798160715114,-0.9929988587925436
2021-11-08,0.9998798160715114,-0.9929988587925436
2021-11-09,0.9998798160715114,-0.9929988587925436
2021-11-10,0.9998798160715114,-0.9929988587925436
2021-11-11,0.9998798160715114,-0.9929988587925436
2021-11-12,0.9998798160715114,-0.9929988587925436
2021-11-15,0.9998798160715114,-0.9929988587925436
2021-11-16,0.9998798160715114,-0.9929988587925436
2021-11-17,0.9998798160715114,-0.9929988587925436
2021-11-18,0.9998798160715114,-0.9929988587925436
2021-11-19,0.9998798160715114,-0.9929988587925436
2021-11-22,0.9998798160715114,-0.9929988587925436
2021-11-23,0.9998798160715114,-0.9929988587925436
2021-11-24,0.9998798160715114,-0.9929988587925436
2021-11-25,0.9998798160715114,-0.9929988587925436
2021-11-26,0.9998798160715114,-0.9929988587925436
2021-11-29,0.9998798160715114,-0.9929988587925436
2021-11-30,0.9630145161600421,-1.387789122219507
2021-12-01,0.9998704402136297,-0.9963971437302712
2021-12-02,0.9998704402136301,-0.9963971437302712
2021-12-03,0.9998704402136301,-0.9963971437302712
2021-12-06,0.9998704402136301,-0.9963971437302712
2021-12-07,0.9998704402136301,-0.9963971437302712
2021-12-08,0.9998704402136301,-0.9963971437302712
2021-12-09,0.9998704402136301,-0.9963971437302712
2021-12-10,0.9998704402136301,-0.9963971437302712
2021-12-13,0.9998704402136301,-0.9963971437302712
2021-12-14,0.9998704402136301,-0.9963971437302712
2021-12-15,0.9998704402136301,-0.9963971437302712
2021-12-16,0.9998704402136301,-0.9963971437302712
2021-12-17,0.9998704402136301,-0.9963971437302712
2021-12-20,0.9998704402136301,-0.9963971437302712
2021-12-21,0.9998704402136301,-0.9963971437302712
2021-12-22,0.9998704402136301,-0.9963971437302712
2021-12-23,0.9998704402136301,-0.9963971437302712
2021-12-24,0.9998704402136301,-0.9963971437302712
2021-12-27,0.9998704402136301,-0.9963971437302712
2021-12-28,0.9998704402136301,-0.9963971437302712
2021-12-29,0.9998704402136301,-0.9963971437302712
2021-12-30,0.9998704402136301,-0.9963971437302712
2021-12-31,1.0697063460707577,-0.5710528533358861
2022-01-03,0.9998868018843688,-0.989150779008483
2022-01-04,0.999886801884368,-0.9891507790084831
2022-01-05,0.999886801884368,-0.9891507790084831
2022-01-06,0.999886801884368,-0.9891507790084831
2022-01-07,0.999886801884368,-0.9891507790084831
2022-01-10,0.999886801884368,-0.9891507790084831
2022-01-11,0.999886801884368,-0.9891507790084831
2022-01-12,0.999886801884368,-0.9891507790084831
2022-01-13,0.999886801884368,-0.9891507790084831
2022-01-14,0.999886801884368,-0.9891507790084831
2022-01-17,0.999886801884368,-0.9891507790084831
2022-01-18,0.999886801884368,-0.9891507790084831
2022-01-19,0.999886801884368,-0.9891507790084831
2022-01-20,0.999886801884368,-0.9891507790084831
2022-01-21,0.999886801884368,-0.9891507790084831
2022-01-24,0.999886801884368,-0.9891507790084831
2022-01-25,0.999886801884368,-0.9891507790084831
2022-01-26,0.999886801884368,-0.9891507790084831
2022-01-27,0.999886801884368,-0.9891507790084831
2022-01-28,0.999886801884368,-0.9891507790084831
2022-01-31,0.9941112824511009,-0.7900408251444176
2022-02-01,0.9998854829889077,-0.9831480599443193
2022-02-02,0.9998854829889079,-0.9831480599443193
2022-02-03,0.9998854829889079,-0.9831480599443193
2022-02-04,0.9998854829889079,-0.9831480599443193
2022-02-07,0.9998854829889079,-0.9831480599443193
2022-02-08,0.9998854829889079,-0.9831480599443193
2022-02-09,0.9998854829889079,-0.9831480599443193
2022-02-10,0.9998854829889079,-0.9831480599443193
2022-02-11,0.9998854829889079,-0.9831480599443193
2022-02-14,0.9998854829889079,-0.9831480599443193
2022-02-15,0.9998854829889079,-0.9831480599443193
2022-02-16,0.9998854829889079,-0.9831480599443193
2022-02-17,0.9998854829889079,-0.9831480599443193
2022-02-18,0.9998854829889079,-0.9831480599443193
2022-02-21,0.9998854829889079,-0.9831480599443193
2022-02-22,0.9998854829889079,-0.9831480599443193
2022-02-23,0.9998854829889079,-0.9831480599443193
2022-02-24,0.9998854829889079,-0.9831480599443193
2022-02-25,0.9998854829889079,-0.9831480599443193
2022-02-28,0.8879045030915835,-2.5310218875904993
2022-03-01,0.9998547828159622,-0.9974017074904882
2022-03-02,0.999854782815964,-0.9974017074904882
2022-03-03,0.999854782815964,-0.9974017074904882
2022-03-04,0.999854782815964,-0.9974017074904882
2022-03-07,0.999854782815964,-0.9974017074904882
2022-03-08,0.999854782815964,-0.9974017074904882
2022-03-09,0.999854782815964,-0.9974017074904882
