date,USA_real_estate_f1__USA_real_estate_f2
2008-02-12,-0.775318528284738
2008-02-13,-0.800877399835451
2008-02-14,-0.8182747460350632
2008-02-15,-0.8301130257570951
2008-02-18,-0.8381668166003376
2008-02-19,-0.8436451387788217
2008-02-20,-0.8473712051216398
2008-02-21,-0.8499053029818291
2008-02-22,-0.8516286612182934
2008-02-25,-0.8528006236596523
2008-02-26,-0.8535975941716601
2008-02-27,-0.8541395505059903
2008-02-28,-0.8545080881940361
2008-02-29,-0.854758697100349
2008-03-03,-0.5620381227987792
2008-03-04,-0.11725702422916938
2008-03-05,0.19753798798366023
2008-03-06,0.41786335773293815
2008-03-07,0.5707782064003439
2008-03-10,0.6762577830813089
2008-03-11,0.7486985844903539
2008-03-12,0.7982960601473041
2008-03-13,0.8321808440534522
2008-03-14,0.8552965282864846
2008-03-17,0.8710496567746046
2008-03-18,0.8817777901333678
2008-03-19,0.889080342066613
2008-03-20,0.8940495138638792
2008-03-21,0.8974301402786642
2008-03-24,0.8997297007786329
2008-03-25,0.9012937409610914
2008-03-26,0.9023574445585918
2008-03-27,0.9030808348986695
2008-03-28,0.9035727733154715
2008-03-31,0.9039073065132067
2008-04-01,-0.07535760174682446
2008-04-02,-0.25625345676633327
2008-04-03,-0.40419490776381595
2008-04-04,-0.5224620764363807
2008-04-07,-0.6143602774883153
2008-04-08,-0.6837522249460292
2008-04-09,-0.7348261607054927
2008-04-10,-0.771633805696718
2008-04-11,-0.7977288066403883
2008-04-14,-0.8160038377592085
2008-04-15,-0.8286890681141107
2008-04-16,-0.8374387510366222
2008-04-17,-0.8434471670453758
2008-04-18,-0.847560460294919
2008-04-21,-0.8503703947820226
2008-04-22,-0.8522871590894278
2008-04-23,-0.8535933515916858
2008-04-24,-0.8544828581319233
2008-04-25,-0.8550883228522868
2008-04-28,-0.8555003166776315
2008-04-29,-0.8557806009379328
2008-04-30,-0.8559712535781975
2008-05-01,-0.8298698054582575
2008-05-02,-0.8370502504901481
2008-05-05,-0.8417641527331499
2008-05-06,-0.8448946861130441
2008-05-07,-0.846989867476381
2008-05-08,-0.8483993841286461
2008-05-09,-0.8493509221665076
2008-05-12,-0.8499947922839093
2008-05-13,-0.8504311647616415
2008-05-14,-0.8507272261166379
2008-05-15,-0.8509282379570683
2008-05-16,-0.8510647829368558
2008-05-19,-0.8511575674080483
2008-05-20,-0.8512206302715549
2008-05-21,-0.8512634988658937
2008-05-22,-0.8512926429528962
2008-05-23,-0.8513124578902441
2008-05-26,-0.8513259306341229
2008-05-27,-0.8513350914414982
2008-05-28,-0.8513413204827094
2008-05-29,-0.8513455560861288
2008-05-30,-0.8513484362280382
2008-06-02,-0.851350394691846
2008-06-03,-0.47425186170139816
2008-06-04,-0.48824746646151024
2008-06-05,-0.5181363206689696
2008-06-06,-0.5582638146599389
2008-06-09,-0.6038897766994437
2008-06-10,-0.6506602585968273
2008-06-11,-0.6948382540143978
2008-06-12,-0.7337490422972079
2008-06-13,-0.7660268235934851
2008-06-16,-0.7914998322957701
2008-06-17,-0.8108164580077692
2008-06-18,-0.8250213678265063
2008-06-19,-0.8352306635617929
2008-06-20,-0.8424470795985853
2008-06-23,-0.8474877959289092
2008-06-24,-0.8509795183981583
2008-06-25,-0.8533842478740558
2008-06-26,-0.8550337435022224
2008-06-27,-0.8561620807374051
2008-06-30,-0.8569324634187446
2008-07-01,-0.7780516374272279
2008-07-02,-0.8016308689342599
2008-07-03,-0.8186400346955673
2008-07-04,-0.8306488701551907
2008-07-07,-0.839018590797288
2008-07-08,-0.844804298619281
2008-07-09,-0.8487822931221616
2008-07-10,-0.8515075922862648
2008-07-11,-0.8533701837929671
2008-07-14,-0.8546410932145534
2008-07-15,-0.8555073235940847
2008-07-16,-0.8560972910225371
2008-07-17,-0.8564988992881538
2008-07-18,-0.8567721918623656
2008-07-21,-0.8569581227332006
2008-07-22,-0.8570845981688375
2008-07-23,-0.8571706210469376
2008-07-24,-0.8572291256278894
2008-07-25,-0.8572689128943285
2008-07-28,-0.8572959701405843
2008-07-29,-0.857314369939041
2008-07-30,-0.8573268821979989
2008-07-31,-0.8573353907126164
2008-08-01,-0.799358877107906
2008-08-04,-0.8159679113030203
2008-08-05,-0.827038790973493
2008-08-06,-0.8344679389084155
2008-08-07,-0.8394752157576496
2008-08-08,-0.8428599456497284
2008-08-11,-0.8451523282302065
2008-08-12,-0.846706913828012
2008-08-13,-0.847762084579828
2008-08-14,-0.8484787032870013
2008-08-15,-0.8489655898760052
2008-08-18,-0.8492964814252791
2008-08-19,-0.8495213991932153
2008-08-20,-0.8496743023109485
2008-08-21,-0.8497782574435869
2008-08-22,-0.8498489381192204
2008-08-25,-0.849896996877932
2008-08-26,-0.8499296749203906
2008-08-27,-0.8499518950925965
2008-08-28,-0.8499670043869616
2008-08-29,-0.8499772785061258
2008-09-01,-0.8499842648104481
2008-09-02,-0.8429060435352786
2008-09-03,-0.844698705905917
2008-09-04,-0.8459814737672222
2008-09-05,-0.8468803467265641
2008-09-08,-0.8475031414927888
2008-09-09,-0.8479317686081267
2008-09-10,-0.848225539002796
2008-09-11,-0.8484263477076497
2008-09-12,-0.8485633743719422
2008-09-15,-0.8486567709363643
2008-09-16,-0.8487203809560973
2008-09-17,-0.848763681958884
2008-09-18,-0.8487931479226988
2008-09-19,-0.8488131945891556
2008-09-22,-0.8488268308456912
2008-09-23,-0.8488361055848601
2008-09-24,-0.8488424133674805
2008-09-25,-0.8488467031010605
2008-09-26,-0.8488496203223651
2008-09-29,-0.8488516041253859
2008-09-30,-0.8488529531534938
2008-10-01,-0.6297808282519372
2008-10-02,-0.6641079579521835
2008-10-03,-0.7011515089315931
2008-10-06,-0.7360598253960317
2008-10-07,-0.766203828498599
2008-10-08,-0.7906200408302467
2008-10-09,-0.8094639069421731
2008-10-10,-0.8234898816039605
2008-10-13,-0.8336552282645338
2008-10-14,-0.840882182211762
2008-10-15,-0.8459503640968454
2008-10-16,-0.84947070396941
2008-10-17,-0.8518996755811175
2008-10-20,-0.8535679281721076
2008-10-21,-0.8547100906071947
2008-10-22,-0.855490375741895
2008-10-23,-0.8560226506815539
2008-10-24,-0.8563853778980209
2008-10-27,-0.8566323940535614
2008-10-28,-0.8568005324870682
2008-10-29,-0.856914944086258
2008-10-30,-0.8569927797821607
2008-10-31,-0.8570457245943455
2008-11-03,-0.8304003453931879
2008-11-04,-0.8378699384040084
2008-11-05,-0.8425122707002077
2008-11-06,-0.845486650947943
2008-11-07,-0.8474310080440521
2008-11-10,-0.8487187675216521
2008-11-11,-0.8495790600674707
2008-11-12,-0.8501571039398004
2008-11-13,-0.8505470061948112
2008-11-14,-0.8508106899323918
2008-11-17,-0.850989329064679
2008-11-18,-0.8511104971970058
2008-11-19,-0.8511927502234987
2008-11-20,-0.8512486170556319
2008-11-21,-0.8512865763654482
2008-11-24,-0.8513123747614154
2008-11-25,-0.8513299112222451
2008-11-26,-0.8513418330288245
2008-11-27,-0.8513499384722789
2008-11-28,-0.8513554495305614
2008-12-01,-0.8513591967507704
2008-12-02,-0.09302624230106901
2008-12-03,0.14792441283761842
2008-12-04,0.3409626552361169
2008-12-05,0.49341318970465486
2008-12-08,0.6110567658641971
2008-12-09,0.6995512303533692
2008-12-10,0.7645521893400835
2008-12-11,0.8113464405546149
2008-12-12,0.8445029875511421
2008-12-15,0.8677166590989821
2008-12-16,0.8838274774621021
2008-12-17,0.8949390586202514
2008-12-18,0.9025690464040809
2008-12-19,0.907792314278908
2008-12-22,0.9113604569786936
2008-12-23,0.9137944017616426
2008-12-24,0.915453020967276
2008-12-25,0.9165825230866808
2008-12-26,0.9173513449199895
2008-12-29,0.9178744957140669
2008-12-30,0.9182304009990332
2008-12-31,0.9184724917772659
2009-01-01,0.9030590087881442
2009-01-02,0.8898547593299593
2009-01-05,0.8811365853834681
2009-01-06,0.8776393079393533
2009-01-07,0.878905228687507
2009-01-08,0.8835810390654176
2009-01-09,0.8900040568426082
2009-01-12,0.896742280821097
2009-01-13,0.902865354128826
2009-01-14,0.9079435797542008
2009-01-15,0.9119029302979386
2009-01-16,0.9148612004963962
2009-01-19,0.917007304301528
2009-01-20,0.918532835294865
2009-01-21,0.9196021436140897
2009-01-22,0.9203444889903054
2009-01-23,0.9208564634421694
2009-01-26,0.9212079720596225
2009-01-27,0.9214485690142846
2009-01-28,0.9216129060273169
2009-01-29,0.9217249946762093
2009-01-30,0.9218013723615177
2009-02-02,0.9218533820911782
2009-02-03,0.9115212283032719
2009-02-04,0.9135225227053928
2009-02-05,0.915569777028885
2009-02-06,0.9173047137879206
2009-02-09,0.9186517489279997
2009-02-10,0.9196480917831876
2009-02-11,0.9203637681801982
2009-02-12,0.9208684041974279
2009-02-13,0.9212199752761931
2009-02-16,0.9214629704205342
2009-02-17,0.9216300336768893
2009-02-18,0.9217444846844676
2009-02-19,0.9218227045318744
2009-02-20,0.9218760761422062
2009-02-23,0.9219124531357268
2009-02-24,0.9219372284917253
2009-02-25,0.9219540937692177
2009-02-26,0.9219655704946594
2009-02-27,0.9219733785197123
2009-03-02,0.9219786897552621
2009-03-03,0.9167216743660994
2009-03-04,0.9179561696528175
2009-03-05,0.9190329159545011
2009-03-06,0.9198755631320876
2009-03-09,0.9204998303114755
2009-03-10,0.92094811126236
2009-03-11,0.9212639637373281
2009-03-12,0.9214838484299265
2009-03-13,0.9216357334007993
2009-03-16,0.9217401088926004
2009-03-17,0.9218115902221053
2009-03-18,0.9218604315677088
2009-03-19,0.921893751915793
2009-03-20,0.9219164597967104
2009-03-23,0.9219319242908053
2009-03-24,0.9219424508396881
2009-03-25,0.9219496138337432
2009-03-26,0.92195448695179
2009-03-27,0.9219578017255375
2009-03-30,0.9219600562576042
2009-03-31,0.9219615895632726
2009-04-01,0.926503853892316
2009-04-02,0.9251215631180579
2009-04-03,0.9241557588695845
2009-04-06,0.9234879300926915
2009-04-07,0.9230289216704978
2009-04-08,0.9227146303143643
2009-04-09,0.9224999444634105
2009-04-10,0.9223535222384809
2009-04-13,0.9222537575047715
2009-04-14,0.922185827407475
2009-04-15,0.9221395937229255
2009-04-16,0.9221081359060502
2009-04-17,0.9220867358992354
2009-04-20,0.9220721798968217
2009-04-21,0.9220622799761382
2009-04-22,0.9220555471846571
2009-04-23,0.9220509684984171
2009-04-24,0.9220478548141592
2009-04-27,0.9220457374279187
2009-04-28,0.9220442975686363
2009-04-29,0.9220433184479143
2009-04-30,0.9220426526385963
2009-05-01,0.9255163344190174
2009-05-04,0.9244699674959156
2009-05-05,0.9237310194688272
2009-05-06,0.9232154632759658
2009-05-07,0.9228586485457546
2009-05-08,0.922613068340554
2009-05-11,0.9224446914581289
2009-05-12,0.9223295496227178
2009-05-13,0.9222509526721345
2009-05-14,0.9221973671764377
2009-05-15,0.9221608643182451
2009-05-18,0.9221360123967336
2009-05-19,0.9221190992171867
2009-05-20,0.9221075918400988
2009-05-21,0.9220997638596085
2009-05-22,0.9220944394645338
2009-05-25,0.9220908182449195
2009-05-26,0.922088355525091
2009-05-27,0.9220866807421694
2009-05-28,0.9220855418286892
2009-05-29,0.9220847673396888
2009-06-01,0.9220842406745821
2009-06-02,0.9253173692933833
2009-06-03,0.9243435099686861
2009-06-04,0.9236545203055516
2009-06-05,0.9231731599114682
2009-06-08,0.9228396855149716
2009-06-09,0.9226100112641495
2009-06-10,0.9224524644287482
2009-06-11,0.9223446928446292
2009-06-12,0.9222711101416192
2009-06-15,0.9222209354095746
2009-06-16,0.9221867523448783
2009-06-17,0.922163478094454
2009-06-18,0.9221476378262786
2009-06-19,0.9221368600717801
2009-06-22,0.9221295282539816
2009-06-23,0.9221245412582247
2009-06-24,0.9221211494740187
2009-06-25,0.9221188427719669
2009-06-26,0.9221172740818598
2009-06-29,0.9221162073117897
2009-06-30,0.9221154818804186
2009-07-01,0.9050733114696166
2009-07-02,0.9109239069879357
2009-07-03,0.9146302772800293
2009-07-06,0.9170326335275159
2009-07-07,0.9186145007963324
2009-07-08,0.9196670986021405
2009-07-09,0.9203724560186324
2009-07-10,0.9208473656346154
2009-07-13,0.921168140056925
2009-07-14,0.9213852735792021
2009-07-15,0.92153246750392
2009-07-16,0.9216323488169533
2009-07-17,0.9217001709490164
2009-07-20,0.9217462451211638
2009-07-21,0.9217775548132806
2009-07-22,0.9217988358073341
2009-07-23,0.921813302440343
2009-07-24,0.9218231376917958
2009-07-27,0.9218298247073293
2009-07-28,0.9218343714337105
2009-07-29,0.921837463000616
2009-07-30,0.9218395651692526
2009-07-31,0.921840994598369
2009-08-03,0.9211817427593209
2009-08-04,0.9212815518728473
2009-08-05,0.9214173205342303
2009-08-06,0.9215417679954594
2009-08-07,0.9216414890095563
2009-08-10,0.9217163583735541
2009-08-11,0.9217705587530534
2009-08-12,0.921808943925436
2009-08-13,0.9218357553365085
2009-08-14,0.9218543159585623
2009-08-17,0.9218670894938938
2009-08-18,0.9218758460021567
2009-08-19,0.9218818330507785
2009-08-20,0.9218859193343864
2009-08-21,0.9218887049860722
2009-08-24,0.9218906024559789
2009-08-25,0.921891894227113
2009-08-26,0.9218927733207998
2009-08-27,0.921893371422946
2009-08-28,0.9218937782794401
2009-08-31,0.9218940550096971
2009-09-01,0.9240386240335345
2009-09-02,0.9233445295548532
2009-09-03,0.9228884862837052
2009-09-04,0.9225867902046225
2009-09-07,0.9223858739669197
2009-09-08,0.9222513259334011
2009-09-09,0.9221608307007957
2009-09-10,0.9220997674404375
2009-09-11,0.9220584673176612
2009-09-14,0.9220304875662139
2009-09-15,0.9220115099852663
2009-09-16,0.9219986278583928
2009-09-17,0.9219898785196945
2009-09-18,0.9219839338437659
2009-09-21,0.9219798937241569
2009-09-22,0.9219771474905742
2009-09-23,0.9219752805376126
2009-09-24,0.9219740112350738
2009-09-25,0.9219731482141107
2009-09-28,0.9219725614086268
2009-09-29,0.9219721624036684
2009-09-30,0.9219718910909737
2009-10-01,0.9251688254109024
2009-10-02,0.9241616871866914
2009-10-05,0.923479013289262
2009-10-06,0.9230169941699505
2009-10-07,0.9227042543121974
2009-10-08,0.92249239786821
2009-10-09,0.9223487568234178
2009-10-12,0.9222512916512204
2009-10-13,0.922185117954048
2009-10-14,0.9221401689648585
2009-10-15,0.9221096269098366
2009-10-16,0.9220888692448358
2009-10-19,0.9220747591482024
2009-10-20,0.9220651666697786
2009-10-21,0.9220586448971066
2009-10-22,0.9220542106102299
2009-10-23,0.922051195537074
2009-10-26,0.9220491454004612
2009-10-27,0.9220477513606815
2009-10-28,0.9220468034387198
2009-10-29,0.9220461588637395
2009-10-30,0.9220457205585182
2009-11-02,0.9220454225137954
2009-11-03,0.9228441897807094
2009-11-04,0.9225944577906656
2009-11-05,0.9224235038224197
2009-11-06,0.9223067577771575
2009-11-09,0.9222271397386465
2009-11-10,0.9221728925616175
2009-11-11,0.9221359549868559
2009-11-12,0.922110814538721
2009-11-13,0.9220937084477847
2009-11-16,0.9220820714147466
2009-11-17,0.9220741559741027
2009-11-18,0.9220687724329515
2009-11-19,0.9220651111452742
2009-11-20,0.9220626212491632
2009-11-23,0.9220609280187598
2009-11-24,0.9220597765759797
2009-11-25,0.9220589935739915
2009-11-26,0.9220584611232636
2009-11-27,0.9220580990526283
2009-11-30,0.9220578528428149
2009-12-01,0.9237365843376152
2009-12-02,0.9229326040706394
2009-12-03,0.9225223974562072
2009-12-04,0.9223174221068703
2009-12-07,0.9222161738551591
2009-12-08,0.9221663218021886
2009-12-09,0.9221416649389037
2009-12-10,0.9221293229904319
2009-12-11,0.9221230254547375
2009-12-14,0.9221197275978483
2009-12-15,0.92211794529704
2009-12-16,0.9221169477440535
2009-12-17,0.9221163690571367
2009-12-18,0.9221160217874048
2009-12-21,0.9221158070745236
2009-12-22,0.9221156709951408
2009-12-23,0.9221155830556786
2009-12-24,0.9221155253829433
2009-12-25,0.9221154871491025
2009-12-28,0.9221154616050841
2009-12-29,0.9221154444455972
2009-12-30,0.9221154328744776
2009-12-31,0.9221154250511312
2010-01-01,0.9184018925544375
2010-01-04,0.9195064143033372
2010-01-05,0.9202991480713413
2010-01-06,0.9208559008604841
2010-01-07,0.92124223384933
2010-01-08,0.9215083873600336
2010-01-11,0.9216909252533979
2010-01-12,0.9218157568764788
2010-01-13,0.9219009648715277
2010-01-14,0.9219590541975207
2010-01-15,0.9219986229271423
2010-01-18,0.922025560969022
2010-01-19,0.9220438932665732
2010-01-20,0.9220563658826222
2010-01-21,0.9220648503300015
2010-01-22,0.922070621168822
2010-01-25,0.9220745459908539
2010-01-26,0.9220772151695981
2010-01-27,0.922079030348739
2010-01-28,0.9220802647335011
2010-01-29,0.9220811041437896
2010-02-01,0.9220816749557244
2010-02-02,0.9264650149855911
2010-02-03,0.925143380738629
2010-02-04,0.924209949255448
2010-02-05,0.9235587532804818
2010-02-08,0.9231081896601374
2010-02-09,0.9227981825185303
2010-02-10,0.9225856902622614
2010-02-11,0.9224404118345902
2010-02-12,0.922341259118584
2010-02-15,0.9222736669567445
2010-02-16,0.9222276263838778
2010-02-17,0.9221962827584714
2010-02-18,0.9221749524322667
2010-02-19,0.922160440111325
2010-02-22,0.9221505681774228
2010-02-23,0.9221438536215699
2010-02-24,0.9221392869672597
2010-02-25,0.92213618129425
2010-02-26,0.9221340692767829
2010-03-01,0.9221326330317764
2010-03-02,0.9222453791360524
2010-03-03,0.9220473326413354
2010-03-04,0.9219964172539469
2010-03-05,0.922003128893118
2010-03-08,0.9220275833053977
2010-03-09,0.9220536647264491
2010-03-10,0.9220758534461354
2010-03-11,0.9220930274782877
2010-03-12,0.9221056786817414
2010-03-15,0.9221147340241701
2010-03-16,0.9221211017477431
2010-03-17,0.9221255292106755
2010-03-18,0.9221285850108647
2010-03-19,0.9221306838463555
2010-03-22,0.922132120722213
2010-03-23,0.922133102270238
2010-03-24,0.9221337717914118
2010-03-25,0.922134228022302
2010-03-26,0.9221345387015023
2010-03-29,0.9221347501677399
2010-03-30,0.9221348940592176
2010-03-31,0.9221349919490391
2010-04-01,0.9233735767052367
2010-04-02,0.9229626905894217
2010-04-05,0.9226929380778219
2010-04-06,0.922514278694622
2010-04-07,0.9223950912080808
2010-04-08,0.9223151382657124
2010-04-09,0.9222612862428251
2010-04-12,0.9222249086130402
2010-04-13,0.92220028461815
2010-04-14,0.9221835927818683
2010-04-15,0.922172266705847
2010-04-16,0.9221645762796422
2010-04-19,0.9221593520301957
2010-04-20,0.922155801968749
2010-04-21,0.9221533890520334
2010-04-22,0.9221517487900905
2010-04-23,0.9221506336537737
2010-04-26,0.9221498754733275
2010-04-27,0.9221493599628154
2010-04-28,0.9221490094399929
2010-04-29,0.9221487710958506
2010-04-30,0.922148609027183
2010-05-03,0.9227537057844732
2010-05-04,0.9225499585718877
2010-05-05,0.9224177504504596
2010-05-06,0.9223308690480777
2010-05-07,0.9222732116458103
2010-05-10,0.9222346702656821
2010-05-11,0.9222087725215287
2010-05-12,0.9221913064092103
2010-05-13,0.9221794964667882
2010-05-14,0.9221714967790112
2010-05-17,0.9221660713881046
2010-05-18,0.9221623887894208
2010-05-19,0.9221598877090843
2010-05-20,0.9221581884034903
2010-05-21,0.9221570335373447
2010-05-24,0.9221562485348177
2010-05-25,0.9221557148751152
2010-05-26,0.922155352052389
2010-05-27,0.9221551053635294
2010-05-28,0.9221549376293429
2010-05-31,0.9221548235767413
2010-06-01,0.9252185020570581
2010-06-02,0.9241865363547536
2010-06-03,0.9235116611154492
2010-06-04,0.9230682175369432
2010-06-07,0.9227749244187575
2010-06-08,0.9225796773871784
2010-06-09,0.9224489748107297
2010-06-10,0.9223610938307069
2010-06-11,0.9223018092116892
2010-06-14,0.9222617194125424
2010-06-15,0.9222345632044247
2010-06-16,0.9222161459167342
2010-06-17,0.9222036449336958
2010-06-18,0.9221951548436912
2010-06-21,0.9221893864908984
2010-06-22,0.9221854662871135
2010-06-23,0.9221828016038206
2010-06-24,0.9221809901085504
2010-06-25,0.9221797585188504
2010-06-28,0.9221789211433519
2010-06-29,0.9221783517771153
2010-06-30,0.9221779646309924
2010-07-01,0.9235570470313882
2010-07-02,0.9231249096905417
2010-07-05,0.9228268089687445
2010-07-06,0.9226221894498623
2010-07-07,0.9224821548169855
2010-07-08,0.9223865151163478
2010-07-09,0.922321286741889
2010-07-12,0.9222768417420392
2010-07-13,0.9222465775806623
2010-07-14,0.9222259787131192
2010-07-15,0.9222119625854739
2010-07-16,0.9222024275064633
