date,FRA_macro_f1,FRA_macro_f2
2001-04-05,3.6987306564103095,1.591782634363394
2001-04-06,3.6987306564103095,1.591782634363394
2001-04-09,3.6987306564103095,1.591782634363394
2001-04-10,3.6987306564103095,1.591782634363394
2001-04-11,3.6987306564103095,1.591782634363394
2001-04-12,3.6987306564103095,1.591782634363394
2001-04-13,3.6987306564103095,1.591782634363394
2001-04-16,3.6987306564103095,1.591782634363394
2001-04-17,3.6987306564103095,1.591782634363394
2001-04-18,3.6987306564103095,1.591782634363394
2001-04-19,3.6987306564103095,1.591782634363394
2001-04-20,3.6987306564103095,1.591782634363394
2001-04-23,3.6987306564103095,1.591782634363394
2001-04-24,3.6987306564103095,1.591782634363394
2001-04-25,3.6987306564103095,1.591782634363394
2001-04-26,3.6987306564103095,1.591782634363394
2001-04-27,3.6987306564103095,1.591782634363394
2001-04-30,3.6987306564103095,1.591782634363394
2001-05-01,3.6602106633183618,1.5920526220444369
2001-05-02,3.6602106633183618,1.5920526220453473
2001-05-03,3.6602106633183618,1.5920526220453473
2001-05-04,3.6602106633183618,1.5920526220453473
2001-05-07,3.6602106633183618,1.5920526220453473
2001-05-08,3.6602106633183618,1.5920526220453473
2001-05-09,3.6602106633183618,1.5920526220453473
2001-05-10,3.6602106633183618,1.5920526220453473
2001-05-11,3.6602106633183618,1.5920526220453473
2001-05-14,3.6602106633183618,1.5920526220453473
2001-05-15,3.6602106633183618,1.5920526220453473
2001-05-16,3.6602106633183618,1.5920526220453473
2001-05-17,3.6602106633183618,1.5920526220453473
2001-05-18,3.6602106633183618,1.5920526220453473
2001-05-21,3.6602106633183618,1.5920526220453473
2001-05-22,3.6602106633183618,1.5920526220453473
2001-05-23,3.6602106633183618,1.5920526220453473
2001-05-24,3.6602106633183618,1.5920526220453473
2001-05-25,3.6602106633183618,1.5920526220453473
2001-05-28,3.6602106633183618,1.5920526220453473
2001-05-29,3.6602106633183618,1.5920526220453473
2001-05-30,3.6602106633183618,1.5920526220453473
2001-05-31,3.6602106633183618,1.5920526220453473
2001-06-01,3.608230672874094,1.4721485376294114
2001-06-04,3.608230672874094,1.472148537208533
2001-06-05,3.608230672874094,1.472148537208533
2001-06-06,3.608230672874094,1.472148537208533
2001-06-07,3.608230672874094,1.472148537208533
2001-06-08,3.608230672874094,1.472148537208533
2001-06-11,3.608230672874094,1.472148537208533
2001-06-12,3.608230672874094,1.472148537208533
2001-06-13,3.608230672874094,1.472148537208533
2001-06-14,3.608230672874094,1.472148537208533
2001-06-15,3.608230672874094,1.472148537208533
2001-06-18,3.608230672874094,1.472148537208533
2001-06-19,3.608230672874094,1.472148537208533
2001-06-20,3.608230672874094,1.472148537208533
2001-06-21,3.608230672874094,1.472148537208533
2001-06-22,3.608230672874094,1.472148537208533
2001-06-25,3.608230672874094,1.472148537208533
2001-06-26,3.608230672874094,1.472148537208533
2001-06-27,3.608230672874094,1.472148537208533
2001-06-28,3.608230672874094,1.472148537208533
2001-06-29,3.608230672874094,1.472148537208533
2001-07-02,3.608230672874094,1.472148537208533
2001-07-03,3.5878106767037528,1.4678587667548146
2001-07-04,3.5878106767037528,1.4678587667403251
2001-07-05,3.5878106767037528,1.4678587667403251
2001-07-06,3.5878106767037528,1.4678587667403251
2001-07-09,3.5878106767037528,1.4678587667403251
2001-07-10,3.5878106767037528,1.4678587667403251
2001-07-11,3.5878106767037528,1.4678587667403251
2001-07-12,3.5878106767037528,1.4678587667403251
2001-07-13,3.5878106767037528,1.4678587667403251
2001-07-16,3.5878106767037528,1.4678587667403251
2001-07-17,3.5878106767037528,1.4678587667403251
2001-07-18,3.5878106767037528,1.4678587667403251
2001-07-19,3.5878106767037528,1.4678587667403251
2001-07-20,3.5878106767037528,1.4678587667403251
2001-07-23,3.5878106767037528,1.4678587667403251
2001-07-24,3.5878106767037528,1.4678587667403251
2001-07-25,3.5878106767037528,1.4678587667403251
2001-07-26,3.5878106767037528,1.4678587667403251
2001-07-27,3.5878106767037528,1.4678587667403251
2001-07-30,3.5878106767037528,1.4678587667403251
2001-07-31,3.5878106767037528,1.4678587667403251
2001-08-01,3.5596406820589968,1.5373052081607248
2001-08-02,3.5596406820589968,1.5373052083896612
2001-08-03,3.5596406820589968,1.5373052083896612
2001-08-06,3.5596406820589968,1.5373052083896612
2001-08-07,3.5596406820589968,1.5373052083896612
2001-08-08,3.5596406820589968,1.5373052083896612
2001-08-09,3.5596406820589968,1.5373052083896612
2001-08-10,3.5596406820589968,1.5373052083896612
2001-08-13,3.5596406820589968,1.5373052083896612
2001-08-14,3.5596406820589968,1.5373052083896612
2001-08-15,3.5596406820589968,1.5373052083896612
2001-08-16,3.5596406820589968,1.5373052083896612
2001-08-17,3.5596406820589968,1.5373052083896612
2001-08-20,3.5596406820589968,1.5373052083896612
2001-08-21,3.5596406820589968,1.5373052083896612
2001-08-22,3.5596406820589968,1.5373052083896612
2001-08-23,3.5596406820589968,1.5373052083896612
2001-08-24,3.5596406820589968,1.5373052083896612
2001-08-27,3.5596406820589968,1.5373052083896612
2001-08-28,3.5596406820589968,1.5373052083896612
2001-08-29,3.5596406820589968,1.5373052083896612
2001-08-30,3.5596406820589968,1.5373052083896612
2001-08-31,3.5596406820589968,1.5373052083896612
2001-09-03,3.547940684308214,1.418611501673598
2001-09-04,3.547940684308214,1.4186115012565237
2001-09-05,3.547940684308214,1.4186115012565237
2001-09-06,3.547940684308214,1.4186115012565237
2001-09-07,3.547940684308214,1.4186115012565237
2001-09-10,3.547940684308214,1.4186115012565237
2001-09-11,3.547940684308214,1.4186115012565237
