date,USA_macro_f1,USA_macro_f2
2015-02-20,0.9999518313419515,0.9996398243114974
2015-02-23,0.9999518313419515,0.9996398243114974
2015-02-24,0.9999518313419515,0.9996398243114974
2015-02-25,0.9999518313419515,0.9996398243114974
2015-02-26,0.9999518313419515,0.9996398243114974
2015-02-27,0.9999518313419515,0.9996398243114974
2015-03-02,1.0390105950504025,0.9038930350405383
2015-03-03,0.9999562958190066,0.9995595312506043
2015-03-04,0.9999553744212324,0.9995595312506053
2015-03-05,0.9999553743982125,0.9995595312506053
2015-03-06,0.9999553743982119,0.9995595312506053
2015-03-09,0.9999553743982119,0.9995595312506053
2015-03-10,0.9999553743982119,0.9995595312506053
2015-03-11,0.9999553743982119,0.9995595312506053
2015-03-12,0.9999553743982119,0.9995595312506053
2015-03-13,0.9999553743982119,0.9995595312506053
2015-03-16,0.9999553743982119,0.9995595312506053
2015-03-17,0.9999553743982119,0.9995595312506053
2015-03-18,0.9999553743982119,0.9995595312506053
2015-03-19,0.9999553743982119,0.9995595312506053
2015-03-20,0.9999553743982119,0.9995595312506053
2015-03-23,0.9999553743982119,0.9995595312506053
2015-03-24,0.9999553743982119,0.9995595312506053
2015-03-25,0.9999553743982119,0.9995595312506053
2015-03-26,0.9999553743982119,0.9995595312506053
2015-03-27,0.9999553743982119,0.9995595312506053
2015-03-30,0.9999553743982119,0.9995595312506053
2015-03-31,1.012360783789537,0.9493922441707927
2015-04-01,0.9999567621804525,0.9995117863029731
2015-04-02,0.9999564579539155,0.9995117863029735
2015-04-03,0.9999564579463148,0.9995117863029735
2015-04-06,0.9999564579463147,0.9995117863029735
2015-04-07,0.9999564579463147,0.9995117863029735
2015-04-08,0.9999564579463147,0.9995117863029735
2015-04-09,0.9999564579463147,0.9995117863029735
2015-04-10,0.9999564579463147,0.9995117863029735
2015-04-13,0.9999564579463147,0.9995117863029735
2015-04-14,0.9999564579463147,0.9995117863029735
2015-04-15,0.9999564579463147,0.9995117863029735
2015-04-16,0.9999564579463147,0.9995117863029735
2015-04-17,0.9999564579463147,0.9995117863029735
2015-04-20,0.9999564579463147,0.9995117863029735
2015-04-21,0.9999564579463147,0.9995117863029735
2015-04-22,0.9999564579463147,0.9995117863029735
2015-04-23,0.9999564579463147,0.9995117863029735
2015-04-24,0.9999564579463147,0.9995117863029735
2015-04-27,0.9999564579463147,0.9995117863029735
2015-04-28,0.9999564579463147,0.9995117863029735
2015-04-29,0.9999564579463147,0.9995117863029735
2015-04-30,1.0191942547660449,0.9933312282811387
2015-05-01,0.9999585480012547,0.9995056965376966
2015-05-04,0.9999580809411606,0.9995056965376968
2015-05-05,0.9999580809294918,0.9995056965376968
2015-05-06,0.9999580809294913,0.9995056965376968
2015-05-07,0.9999580809294913,0.9995056965376968
2015-05-08,0.9999580809294913,0.9995056965376968
2015-05-11,0.9999580809294913,0.9995056965376968
2015-05-12,0.9999580809294913,0.9995056965376968
2015-05-13,0.9999580809294913,0.9995056965376968
2015-05-14,0.9999580809294913,0.9995056965376968
2015-05-15,0.9999580809294913,0.9995056965376968
2015-05-18,0.9999580809294913,0.9995056965376968
2015-05-19,0.9999580809294913,0.9995056965376968
2015-05-20,0.9999580809294913,0.9995056965376968
2015-05-21,0.9999580809294913,0.9995056965376968
2015-05-22,0.9999580809294913,0.9995056965376968
2015-05-25,0.9999580809294913,0.9995056965376968
2015-05-26,0.9999580809294913,0.9995056965376968
2015-05-27,0.9999580809294913,0.9995056965376968
2015-05-28,0.9999580809294913,0.9995056965376968
2015-05-29,0.9999580809294913,0.9995056965376968
2015-06-01,0.993444400342857,1.110368542095325
2015-06-02,0.9999573669521885,0.9995994184240501
2015-06-03,0.9999575312742289,0.9995994184240493
2015-06-04,0.9999575312783343,0.9995994184240493
2015-06-05,0.9999575312783344,0.9995994184240493
2015-06-08,0.9999575312783344,0.9995994184240493
2015-06-09,0.9999575312783344,0.9995994184240493
2015-06-10,0.9999575312783344,0.9995994184240493
2015-06-11,0.9999575312783344,0.9995994184240493
2015-06-12,0.9999575312783344,0.9995994184240493
2015-06-15,0.9999575312783344,0.9995994184240493
2015-06-16,0.9999575312783344,0.9995994184240493
2015-06-17,0.9999575312783344,0.9995994184240493
2015-06-18,0.9999575312783344,0.9995994184240493
2015-06-19,0.9999575312783344,0.9995994184240493
2015-06-22,0.9999575312783344,0.9995994184240493
2015-06-23,0.9999575312783344,0.9995994184240493
2015-06-24,0.9999575312783344,0.9995994184240493
2015-06-25,0.9999575312783344,0.9995994184240493
2015-06-26,0.9999575312783344,0.9995994184240493
2015-06-29,0.9999575312783344,0.9995994184240493
2015-06-30,1.0356095749914263,0.8509886277173387
2015-07-01,0.9999612407028163,0.9994474184280222
2015-07-02,0.9999603955336815,0.9994474184280238
2015-07-03,0.9999603955125661,0.9994474184280238
2015-07-06,0.9999603955125655,0.9994474184280238
2015-07-07,0.9999603955125655,0.9994474184280238
2015-07-08,0.9999603955125655,0.9994474184280238
2015-07-09,0.9999603955125655,0.9994474184280238
2015-07-10,0.9999603955125655,0.9994474184280238
2015-07-13,0.9999603955125655,0.9994474184280238
2015-07-14,0.9999603955125655,0.9994474184280238
2015-07-15,0.9999603955125655,0.9994474184280238
2015-07-16,0.9999603955125655,0.9994474184280238
2015-07-17,0.9999603955125655,0.9994474184280238
2015-07-20,0.9999603955125655,0.9994474184280238
2015-07-21,0.9999603955125655,0.9994474184280238
2015-07-22,0.9999603955125655,0.9994474184280238
2015-07-23,0.9999603955125655,0.9994474184280238
2015-07-24,0.9999603955125655,0.9994474184280238
2015-07-27,0.9999603955125655,0.9994474184280238
2015-07-28,0.9999603955125655,0.9994474184280238
2015-07-29,0.9999603955125655,0.9994474184280238
2015-07-30,0.9999603955125655,0.9994474184280238
2015-07-31,1.025751954299244,0.9417417686180337
2015-08-03,0.999962975375152,0.9993776894201684
2015-08-04,0.9999623551648794,0.9993776894201689
2015-08-05,0.9999623551493843,0.9993776894201689
2015-08-06,0.9999623551493838,0.9993776894201689
2015-08-07,0.9999623551493838,0.9993776894201689
2015-08-10,0.9999623551493838,0.9993776894201689
2015-08-11,0.9999623551493838,0.9993776894201689
2015-08-12,0.9999623551493838,0.9993776894201689
2015-08-13,0.9999623551493838,0.9993776894201689
2015-08-14,0.9999623551493838,0.9993776894201689
2015-08-17,0.9999623551493838,0.9993776894201689
2015-08-18,0.9999623551493838,0.9993776894201689
2015-08-19,0.9999623551493838,0.9993776894201689
2015-08-20,0.9999623551493838,0.9993776894201689
2015-08-21,0.9999623551493838,0.9993776894201689
2015-08-24,0.9999623551493838,0.9993776894201689
2015-08-25,0.9999623551493838,0.9993776894201689
2015-08-26,0.9999623551493838,0.9993776894201689
2015-08-27,0.9999623551493838,0.9993776894201689
2015-08-28,0.9999623551493838,0.9993776894201689
2015-08-31,1.0093782150834192,0.938708880945069
2015-09-01,0.9999632835499266,0.9992947378813796
2015-09-02,0.9999630516104691,0.9992947378813801
2015-09-03,0.9999630516046744,0.9992947378813801
2015-09-04,0.9999630516046741,0.9992947378813801
2015-09-07,0.9999630516046741,0.9992947378813801
2015-09-08,0.9999630516046741,0.9992947378813801
2015-09-09,0.9999630516046741,0.9992947378813801
2015-09-10,0.9999630516046741,0.9992947378813801
2015-09-11,0.9999630516046741,0.9992947378813801
2015-09-14,0.9999630516046741,0.9992947378813801
2015-09-15,0.9999630516046741,0.9992947378813801
2015-09-16,0.9999630516046741,0.9992947378813801
2015-09-17,0.9999630516046741,0.9992947378813801
2015-09-18,0.9999630516046741,0.9992947378813801
2015-09-21,0.9999630516046741,0.9992947378813801
2015-09-22,0.9999630516046741,0.9992947378813801
2015-09-23,0.9999630516046741,0.9992947378813801
2015-09-24,0.9999630516046741,0.9992947378813801
2015-09-25,0.9999630516046741,0.9992947378813801
2015-09-28,0.9999630516046741,0.9992947378813801
2015-09-29,0.9999630516046741,0.9992947378813801
2015-09-30,1.009515502523568,0.9363618230145183
2015-10-01,0.9999639801655458,0.9991968686934564
2015-10-02,0.9999637449088136,0.9991968686934569
2015-10-05,0.9999637449029359,0.9991968686934569
2015-10-06,0.9999637449029359,0.9991968686934569
2015-10-07,0.9999637449029359,0.9991968686934569
2015-10-08,0.9999637449029359,0.9991968686934569
2015-10-09,0.9999637449029359,0.9991968686934569
2015-10-12,0.9999637449029359,0.9991968686934569
2015-10-13,0.9999637449029359,0.9991968686934569
2015-10-14,0.9999637449029359,0.9991968686934569
2015-10-15,0.9999637449029359,0.9991968686934569
2015-10-16,0.9999637449029359,0.9991968686934569
2015-10-19,0.9999637449029359,0.9991968686934569
2015-10-20,0.9999637449029359,0.9991968686934569
2015-10-21,0.9999637449029359,0.9991968686934569
2015-10-22,0.9999637449029359,0.9991968686934569
2015-10-23,0.9999637449029359,0.9991968686934569
2015-10-26,0.9999637449029359,0.9991968686934569
2015-10-27,0.9999637449029359,0.9991968686934569
2015-10-28,0.9999637449029359,0.9991968686934569
2015-10-29,0.9999637449029359,0.9991968686934569
2015-10-30,0.9999637449029359,0.9991968686934569
2015-11-02,1.0092615075848541,1.0006108593943581
2015-11-03,0.9999646363341231,0.999199134219608
2015-11-04,0.9999644072629822,0.999199134219608
2015-11-05,0.9999644072572593,0.999199134219608
2015-11-06,0.9999644072572591,0.999199134219608
2015-11-09,0.9999644072572591,0.999199134219608
2015-11-10,0.9999644072572591,0.999199134219608
2015-11-11,0.9999644072572591,0.999199134219608
2015-11-12,0.9999644072572591,0.999199134219608
2015-11-13,0.9999644072572591,0.999199134219608
2015-11-16,0.9999644072572591,0.999199134219608
2015-11-17,0.9999644072572591,0.999199134219608
2015-11-18,0.9999644072572591,0.999199134219608
2015-11-19,0.9999644072572591,0.999199134219608
2015-11-20,0.9999644072572591,0.999199134219608
2015-11-23,0.9999644072572591,0.999199134219608
2015-11-24,0.9999644072572591,0.999199134219608
2015-11-25,0.9999644072572591,0.999199134219608
2015-11-26,0.9999644072572591,0.999199134219608
2015-11-27,0.9999644072572591,0.999199134219608
2015-11-30,1.0060164403663774,1.0609383091090379
2015-12-01,0.99996498236324,0.999289535291195
2015-12-02,0.9999648325365663,0.9992895352911946
2015-12-03,0.9999648325328232,0.9992895352911946
2015-12-04,0.9999648325328232,0.9992895352911946
2015-12-07,0.9999648325328232,0.9992895352911946
2015-12-08,0.9999648325328232,0.9992895352911946
2015-12-09,0.9999648325328232,0.9992895352911946
2015-12-10,0.9999648325328232,0.9992895352911946
2015-12-11,0.9999648325328232,0.9992895352911946
2015-12-14,0.9999648325328232,0.9992895352911946
2015-12-15,0.9999648325328232,0.9992895352911946
2015-12-16,0.9999648325328232,0.9992895352911946
2015-12-17,0.9999648325328232,0.9992895352911946
2015-12-18,0.9999648325328232,0.9992895352911946
2015-12-21,0.9999648325328232,0.9992895352911946
2015-12-22,0.9999648325328232,0.9992895352911946
2015-12-23,0.9999648325328232,0.9992895352911946
2015-12-24,0.9999648325328232,0.9992895352911946
2015-12-25,0.9999648325328232,0.9992895352911946
2015-12-28,0.9999648325328232,0.9992895352911946
2015-12-29,0.9999648325328232,0.9992895352911946
2015-12-30,0.9999648325328232,0.9992895352911946
2015-12-31,1.001897067350484,0.8782387087159869
2016-01-01,0.9999650156413369,0.9990804746008796
2016-01-04,0.9999649675109746,0.9990804746008808
2016-01-05,0.999964967509772,0.9990804746008808
2016-01-06,0.999964967509772,0.9990804746008808
2016-01-07,0.999964967509772,0.9990804746008808
2016-01-08,0.999964967509772,0.9990804746008808
2016-01-11,0.999964967509772,0.9990804746008808
2016-01-12,0.999964967509772,0.9990804746008808
2016-01-13,0.999964967509772,0.9990804746008808
2016-01-14,0.999964967509772,0.9990804746008808
2016-01-15,0.999964967509772,0.9990804746008808
2016-01-18,0.999964967509772,0.9990804746008808
2016-01-19,0.999964967509772,0.9990804746008808
2016-01-20,0.999964967509772,0.9990804746008808
2016-01-21,0.999964967509772,0.9990804746008808
2016-01-22,0.999964967509772,0.9990804746008808
2016-01-25,0.999964967509772,0.9990804746008808
2016-01-26,0.999964967509772,0.9990804746008808
2016-01-27,0.999964967509772,0.9990804746008808
2016-01-28,0.999964967509772,0.9990804746008808
2016-01-29,0.999964967509772,0.9990804746008808
2016-02-01,1.0291300978098417,0.8049182758388599
2016-02-02,0.9999676151129195,0.9985844099163349
2016-02-03,0.9999669172019158,0.998584409916337
2016-02-04,0.9999669171844793,0.998584409916337
2016-02-05,0.9999669171844789,0.998584409916337
2016-02-08,0.9999669171844789,0.998584409916337
2016-02-09,0.9999669171844789,0.998584409916337
2016-02-10,0.9999669171844789,0.998584409916337
2016-02-11,0.9999669171844789,0.998584409916337
2016-02-12,0.9999669171844789,0.998584409916337
2016-02-15,0.9999669171844789,0.998584409916337
2016-02-16,0.9999669171844789,0.998584409916337
2016-02-17,0.9999669171844789,0.998584409916337
2016-02-18,0.9999669171844789,0.998584409916337
2016-02-19,0.9999669171844789,0.998584409916337
2016-02-22,0.9999669171844789,0.998584409916337
2016-02-23,0.9999669171844789,0.998584409916337
2016-02-24,0.9999669171844789,0.998584409916337
2016-02-25,0.9999669171844789,0.998584409916337
2016-02-26,0.9999669171844789,0.998584409916337
2016-02-29,0.9983792138939865,1.087618284518743
2016-03-01,0.9999667725642654,0.9988062900000428
2016-03-02,0.9999668123220953,0.9988062900000423
2016-03-03,0.9999668123230884,0.9988062900000423
2016-03-04,0.9999668123230884,0.9988062900000423
2016-03-07,0.9999668123230884,0.9988062900000423
2016-03-08,0.9999668123230884,0.9988062900000423
2016-03-09,0.9999668123230884,0.9988062900000423
2016-03-10,0.9999668123230884,0.9988062900000423
2016-03-11,0.9999668123230884,0.9988062900000423
2016-03-14,0.9999668123230884,0.9988062900000423
2016-03-15,0.9999668123230884,0.9988062900000423
2016-03-16,0.9999668123230884,0.9988062900000423
2016-03-17,0.9999668123230884,0.9988062900000423
2016-03-18,0.9999668123230884,0.9988062900000423
2016-03-21,0.9999668123230884,0.9988062900000423
2016-03-22,0.9999668123230884,0.9988062900000423
2016-03-23,0.9999668123230884,0.9988062900000423
2016-03-24,0.9999668123230884,0.9988062900000423
2016-03-25,0.9999668123230884,0.9988062900000423
2016-03-28,0.9999668123230884,0.9988062900000423
2016-03-29,0.9999668123230884,0.9988062900000423
2016-03-30,0.9999668123230884,0.9988062900000423
2016-03-31,1.0083340004399222,1.1064626036342533
2016-04-01,0.999967564952384,0.9990269574849489
2016-04-04,0.9999673585218108,0.9990269574849481
2016-04-05,0.9999673585166534,0.9990269574849481
2016-04-06,0.9999673585166534,0.9990269574849481
2016-04-07,0.9999673585166534,0.9990269574849481
2016-04-08,0.9999673585166534,0.9990269574849481
2016-04-11,0.9999673585166534,0.9990269574849481
2016-04-12,0.9999673585166534,0.9990269574849481
2016-04-13,0.9999673585166534,0.9990269574849481
2016-04-14,0.9999673585166534,0.9990269574849481
2016-04-15,0.9999673585166534,0.9990269574849481
2016-04-18,0.9999673585166534,0.9990269574849481
2016-04-19,0.9999673585166534,0.9990269574849481
2016-04-20,0.9999673585166534,0.9990269574849481
2016-04-21,0.9999673585166534,0.9990269574849481
2016-04-22,0.9999673585166534,0.9990269574849481
2016-04-25,0.9999673585166534,0.9990269574849481
2016-04-26,0.9999673585166534,0.9990269574849481
2016-04-27,0.9999673585166534,0.9990269574849481
2016-04-28,0.9999673585166534,0.9990269574849481
2016-04-29,0.9999673585166534,0.9990269574849481
2016-05-02,1.013207101650816,1.0488481126581348
2016-05-03,0.9999685266884533,0.9991170831599787
2016-05-04,0.9999682023934615,0.9991170831599784
2016-05-05,0.9999682023853593,0.9991170831599784
2016-05-06,0.9999682023853593,0.9991170831599784
2016-05-09,0.9999682023853593,0.9991170831599784
2016-05-10,0.9999682023853593,0.9991170831599784
2016-05-11,0.9999682023853593,0.9991170831599784
2016-05-12,0.9999682023853593,0.9991170831599784
2016-05-13,0.9999682023853593,0.9991170831599784
2016-05-16,0.9999682023853593,0.9991170831599784
2016-05-17,0.9999682023853593,0.9991170831599784
2016-05-18,0.9999682023853593,0.9991170831599784
2016-05-19,0.9999682023853593,0.9991170831599784
2016-05-20,0.9999682023853593,0.9991170831599784
2016-05-23,0.9999682023853593,0.9991170831599784
2016-05-24,0.9999682023853593,0.9991170831599784
2016-05-25,0.9999682023853593,0.9991170831599784
2016-05-26,0.9999682023853593,0.9991170831599784
2016-05-27,0.9999682023853593,0.9991170831599784
2016-05-30,0.9999682023853593,0.9991170831599784
2016-05-31,1.0328793959139964,0.7831661257200292
2016-06-01,0.9999709710523205,0.9985642323694837
2016-06-02,0.9999701877528527,0.9985642323694862
2016-06-03,0.9999701877332831,0.9985642323694862
2016-06-06,0.9999701877332825,0.9985642323694862
2016-06-07,0.9999701877332825,0.9985642323694862
2016-06-08,0.9999701877332825,0.9985642323694862
2016-06-09,0.9999701877332825,0.9985642323694862
2016-06-10,0.9999701877332825,0.9985642323694862
2016-06-13,0.9999701877332825,0.9985642323694862
2016-06-14,0.9999701877332825,0.9985642323694862
2016-06-15,0.9999701877332825,0.9985642323694862
2016-06-16,0.9999701877332825,0.9985642323694862
2016-06-17,0.9999701877332825,0.9985642323694862
2016-06-20,0.9999701877332825,0.9985642323694862
2016-06-21,0.9999701877332825,0.9985642323694862
2016-06-22,0.9999701877332825,0.9985642323694862
2016-06-23,0.9999701877332825,0.9985642323694862
2016-06-24,0.9999701877332825,0.9985642323694862
2016-06-27,0.9999701877332825,0.9985642323694862
2016-06-28,0.9999701877332825,0.9985642323694862
2016-06-29,0.9999701877332825,0.9985642323694862
2016-06-30,1.0033430491639206,1.0855058485184215
2016-07-01,0.9999704707344863,0.9987846101206648
2016-07-04,0.9999703868991952,0.9987846101206641
2016-07-05,0.9999703868971008,0.9987846101206641
2016-07-06,0.9999703868971006,0.9987846101206641
2016-07-07,0.9999703868971006,0.9987846101206641
