date,ITA_banking_system_f1__ITA_banking_system_f2
2000-06-30,-0.8701256428511726
2000-07-03,-0.6315340869297202
2000-07-04,-0.2942779793827079
2000-07-05,-0.035716100184381545
2000-07-06,0.1633707210008067
2000-07-07,0.3171467481872354
2000-07-10,0.4362017957806736
2000-07-11,0.5285366029266172
2000-07-12,0.600242670715128
2000-07-13,0.6559846001925362
2000-07-14,0.6993497839452614
2000-07-17,0.7331061889107326
2000-07-18,0.7593948394472094
2000-07-19,0.7798749681386699
2000-07-20,0.7958343096000652
2000-07-21,0.8082734015325213
2000-07-24,0.8179703117707878
2000-07-25,0.8255305111115493
2000-07-26,0.8314254055676177
2000-07-27,0.8360221697269653
2000-07-28,0.8396068829717459
2000-07-31,0.8424024948615972
2000-08-01,0.8455467173269746
2000-08-02,0.8470398443221839
2000-08-03,0.8483233278594362
2000-08-04,0.8494014311855387
2000-08-07,0.8502915756591476
2000-08-08,0.8510170340766826
2000-08-09,0.8516024351427677
2000-08-10,0.8520712304146847
2000-08-11,0.8524444450379666
2000-08-14,0.852740217576035
2000-08-15,0.8529737917485798
2000-08-16,0.8531577426892222
2000-08-17,0.8533023047465162
2000-08-18,0.853415724074325
2000-08-21,0.8535045949918141
2000-08-22,0.8535741608257672
2000-08-23,0.8536285725435988
2000-08-24,0.8536711053462647
2000-08-25,0.8537043367818987
2000-08-28,0.8537302913169139
2000-08-29,0.853750556564334
2000-08-30,0.853766376063015
2000-08-31,0.8537787229427475
2000-09-01,0.8426966607949975
2000-09-04,0.8434702839458674
2000-09-05,0.8446835923628833
2000-09-06,0.8460685233504929
2000-09-07,0.8474541528306948
2000-09-08,0.8487420300758916
2000-09-11,0.849883982159488
2000-09-12,0.8508642795385177
2000-09-13,0.8516864754113911
2000-09-14,0.8523643586622844
2000-09-15,0.8529161289758705
2000-09-18,0.8533608967963545
2000-09-19,0.8537167549994585
2000-09-20,0.8539998535819059
2000-09-21,0.8542240781774959
2000-09-22,0.8544010676571313
2000-09-25,0.8545404037109906
2000-09-26,0.854649871997256
2000-09-27,0.8547357378578885
2000-09-28,0.8548030067128606
2000-09-29,0.8548556554885208
2000-10-02,0.8548968307192334
2000-10-03,0.8486377941984609
2000-10-04,0.8499309818046298
2000-10-05,0.8509612356923676
2000-10-06,0.8517775284537014
2000-10-09,0.8524217653098101
2000-10-10,0.8529287605115995
2000-10-11,0.8533269070277195
2000-10-12,0.8536390785746378
2000-10-13,0.8538835471775019
2000-10-16,0.8540748214394372
2000-10-17,0.8542243715145813
2000-10-18,0.8543412362789501
2000-10-19,0.8544325215602683
2000-10-20,0.854503803407704
2000-10-23,0.8545594513976964
2000-10-24,0.8546028860653296
2000-10-25,0.8546367828618652
2000-10-26,0.8546632331484175
2000-10-27,0.8546838709233863
2000-10-30,0.8546999723672836
2000-10-31,0.854712533910276
2000-11-01,0.8395900484904241
2000-11-02,0.8425981184462743
2000-11-03,0.844992542121783
2000-11-06,0.8468882528475762
2000-11-07,0.8483834329392532
2000-11-08,0.8495594799822385
2000-11-09,0.8504826494560113
2000-11-10,0.8512062299829406
2000-11-13,0.8517727328222566
2000-11-14,0.852215877323059
2000-11-15,0.8525622986905843
2000-11-16,0.8528329724425349
2000-11-17,0.853044379697435
2000-11-20,0.8532094481631787
2000-11-21,0.8533383051906123
2000-11-22,0.853438876567467
2000-11-23,0.8535173604284092
2000-11-24,0.8535786010295678
2000-11-27,0.85362638278173
2000-11-28,0.8536636611009569
2000-11-29,0.8536927433829695
2000-11-30,0.853715430715202
2000-12-01,0.8261676345003666
2000-12-04,0.8312889552793971
2000-12-05,0.8352656559903459
2000-12-06,0.8383567155653134
2000-12-07,0.8407612579393852
2000-12-08,0.8426328870429465
2000-12-11,0.8440903909014352
2000-12-12,0.8452258105920321
2000-12-13,0.8461105689758984
2000-12-14,0.8468001532058621
2000-12-15,0.8473377086866402
2000-12-18,0.8477568073811932
2000-12-19,0.8480835860615827
2000-12-20,0.848338401470952
2000-12-21,0.8485371136954869
2000-12-22,0.8486920825640786
2000-12-25,0.8488129420352978
2000-12-26,0.8489072025186377
2000-12-27,0.8489807196531388
2000-12-28,0.849038059328129
2000-12-29,0.8490827820187468
2001-01-01,0.8491176643363028
2001-01-02,0.8487921597079751
2001-01-03,0.8492744231062651
2001-01-04,0.8496848851048973
2001-01-05,0.8500263838990767
2001-01-08,0.8503059664882687
2001-01-09,0.8505321924895883
2001-01-10,0.8507136625980748
2001-01-11,0.8508582858952185
2001-01-12,0.8509729764484051
2001-01-15,0.8510635875491513
2001-01-16,0.8511349682362142
2001-01-17,0.8511910748651135
2001-01-18,0.8512351001055654
2001-01-19,0.8512695995399138
2001-01-22,0.8512966064303007
2001-01-23,0.8513177310865616
2001-01-24,0.8513342444147991
2001-01-25,0.851347146784485
2001-01-26,0.8513572240066068
2001-01-29,0.8513650923780443
2001-01-30,0.8513712346591731
2001-01-31,0.8513760286504762
2001-02-01,0.5780397371273728
2001-02-02,0.25570434201481795
2001-02-05,0.006339575226932478
2001-02-06,-0.18692719889294554
2001-02-07,-0.33692861752764014
2001-02-08,-0.4534784375362409
2001-02-09,-0.5441141306162197
2001-02-12,-0.6146444282336807
2001-02-13,-0.6695576463030037
2001-02-14,-0.712329003159165
2001-02-15,-0.7456536398806615
2001-02-16,-0.7716243595026488
2001-02-19,-0.7918678443742491
2001-02-20,-0.8076494453630705
2001-02-21,-0.8199540343961873
2001-02-22,-0.8295485347597581
2001-02-23,-0.8370303706370209
2001-02-26,-0.8428650611347269
2001-02-27,-0.8474154242697631
2001-02-28,-0.8509642835873167
2001-03-01,-0.29533008468804994
2001-03-02,-0.061965695553516026
2001-03-05,0.12690213272317957
2001-03-06,0.2786974156127895
2001-03-07,0.3999872153510195
2001-03-08,0.49643588516987225
2001-03-09,0.5728296983491732
2001-03-12,0.6331463107078388
2001-03-13,0.6806475977095405
2001-03-14,0.7179801729262317
2001-03-15,0.747273395427286
2001-03-16,0.7702290674997154
2001-03-19,0.7882001466040507
2001-03-20,0.8022578105180844
2001-03-21,0.8132473915269492
2001-03-22,0.8218342954996727
2001-03-23,0.828541254358513
2001-03-26,0.8337782769002183
2001-03-27,0.8378665641909051
2001-03-28,0.8410575052501902
2001-03-29,0.8435477038505287
2001-03-30,0.8454908283810697
2001-04-02,0.8470069337236306
2001-04-03,0.8216004835621915
2001-04-04,0.8251597807888763
2001-04-05,0.8290778179811454
2001-04-06,0.8329683090902797
2001-04-09,0.8365930552791512
2001-04-10,0.8398262690774699
2001-04-11,0.842620877202369
2001-04-12,0.844980337552258
2001-04-13,0.8469372046747337
2001-04-16,0.8485381084297021
2001-04-17,0.8498340211149839
2001-04-18,0.8508744766453263
2001-04-19,0.8517045216713875
2001-04-20,0.8523634280767213
2001-04-23,0.8528844620621158
2001-04-24,0.8532952323851427
2001-04-25,0.8536183132258884
2001-04-26,0.8538719587800251
2001-04-27,0.8540708073296477
2001-04-30,0.8542265233689611
2001-05-01,0.8444941438112481
2001-05-02,0.8465849677471581
2001-05-03,0.8482265711966981
2001-05-04,0.8495130777708982
2001-05-07,0.8505200162851888
2001-05-08,0.8513074346453546
2001-05-09,0.8519227951869867
2001-05-10,0.8524034692553227
2001-05-11,0.8527788064826989
2001-05-14,0.853071815108355
2001-05-15,0.8533005090051552
2001-05-16,0.8534789787071976
2001-05-17,0.8536182383747795
2001-05-18,0.8537268930865647
2001-05-21,0.8538116632048622
2001-05-22,0.8538777956583197
2001-05-23,0.8539293860901805
2001-05-24,0.8539696309360209
2001-05-25,0.8540010245239525
2001-05-28,0.8540255131005561
2001-05-29,0.8540446151442983
2001-05-30,0.8540595153144626
2001-05-31,0.8540711377944302
2001-06-01,0.842795521754781
2001-06-04,0.8439446944370956
2001-06-05,0.8453531394117297
2001-06-06,0.8468067841834512
2001-06-07,0.8481806790724022
2001-06-08,0.8494112642500391
2001-06-11,0.8504745819689129
2001-06-12,0.8513703861948668
2001-06-13,0.8521112749284843
2001-06-14,0.8527156937814973
2001-06-15,0.8532037103208719
2001-06-18,0.8535946555360333
2001-06-19,0.8539059573199843
2001-06-20,0.8541526945182809
2001-06-21,0.8543475594487743
2001-06-22,0.8545010317410174
2001-06-25,0.8546216446018656
2001-06-26,0.8547162755206527
2001-06-27,0.8547904252499872
2001-06-28,0.8548484680256451
2001-06-29,0.8548938669861317
2001-07-02,0.8549293547139728
2001-07-03,0.8527675814846954
2001-07-04,0.8529675241786416
2001-07-05,0.8532522274643445
2001-07-06,0.8535570620947239
2001-07-09,0.8538474442290087
2001-07-10,0.8541070822441121
2001-07-11,0.8543303229981295
2001-07-12,0.8545173341008191
2001-07-13,0.8546711752084255
2001-07-16,0.8547960867621895
2001-07-17,0.8548965397343957
2001-07-18,0.8549767466887834
2001-07-19,0.8550404430855322
2001-07-20,0.855090820240358
2001-07-23,0.8551305382719427
2001-07-24,0.855161776987268
2001-07-25,0.8551863009172284
2001-07-26,0.8552055257203608
2001-07-27,0.855220579638056
2001-07-30,0.8552323573659348
2001-07-31,0.8552415657133785
2001-08-01,0.8551362865215951
2001-08-02,0.8551643924687192
2001-08-03,0.8551865856602385
2001-08-06,0.8552040608514172
2001-08-07,0.8552177915412722
2001-08-08,0.8552285623230899
2001-08-09,0.8552370005394001
2001-08-10,0.855243604857066
2001-08-13,0.8552487699160097
2001-08-14,0.8552528069897286
2001-08-15,0.8552559609725794
2001-08-16,0.8552584241601222
2001-08-17,0.8552603473202453
2001-08-20,0.8552618485247552
2001-08-21,0.8552630201572919
2001-08-22,0.85526393445206
2001-08-23,0.8552646478581654
2001-08-24,0.8552652044706472
2001-08-27,0.8552656387230115
2001-08-28,0.8552659774973403
2001-08-29,0.8552662417762236
2001-08-30,0.855266447934937
2001-08-31,0.8552666087515812
2001-09-03,0.8555749164767845
2001-09-04,0.8554333380416163
2001-09-05,0.8553578265921672
2001-09-06,0.8553207837634245
2001-09-07,0.8553054882164371
2001-09-10,0.8553019774429271
2001-09-11,0.8553044328780575
2001-09-12,0.8553095424675318
2001-09-13,0.8553154879495953
2001-09-14,0.8553213258337037
2001-09-17,0.8553266135118505
2001-09-18,0.8553311863592119
2001-09-19,0.8553350268872378
2001-09-20,0.8553381894341805
2001-09-21,0.855340757979747
2001-09-24,0.8553428234482509
2001-09-25,0.855344472280221
2001-09-26,0.8553457813670503
2001-09-27,0.8553468164564298
2001-09-28,0.8553476323492872
2001-10-01,0.8553482739332804
2001-10-02,0.8368409099047953
2001-10-03,0.8388194097373579
2001-10-04,0.8410673620078858
2001-10-05,0.8433084362988599
2001-10-08,0.8453860095190611
2001-10-09,0.8472247599803243
2001-10-10,0.8488011236501871
2001-10-11,0.8501219955214425
2001-10-12,0.8512102790590238
2001-10-15,0.8520956563791462
2001-10-16,0.8528090742401613
2001-10-17,0.8533797237739038
2001-10-18,0.8538336046946793
2001-10-19,0.8541930402720556
2001-10-22,0.8544767243436109
2001-10-23,0.8547000366626702
2001-10-24,0.8548754684009617
2001-10-25,0.8550130682146061
2001-10-26,0.8551208620670195
2001-10-29,0.8552052256123788
2001-10-30,0.8552712025579358
2001-10-31,0.8553227702391588
2001-11-01,0.8529061771162656
2001-11-02,0.8534423436815245
2001-11-05,0.8538744984840811
2001-11-06,0.8542199391123658
2001-11-07,0.8544944113493874
2001-11-08,0.8547115321976709
2001-11-09,0.854882718847432
2001-11-12,0.8550173533373938
2001-11-13,0.8551230400990222
2001-11-14,0.8552058832052016
2001-11-15,0.8552707480764832
2001-11-16,0.8553214927975648
2001-11-19,0.8553611648658447
2001-11-20,0.8553921644833308
2001-11-21,0.8554163778557721
2001-11-22,0.8554352847520974
2001-11-23,0.8554500445719158
2001-11-26,0.8554615647940503
2001-11-27,0.8554705551645916
2001-11-28,0.8554775704480672
2001-11-29,0.855483044067578
2001-11-30,0.8554873145228494
2001-12-03,0.8541267649273703
2001-12-04,0.854420203742502
2001-12-05,0.8546523043146547
2001-12-06,0.8548352749577588
2001-12-07,0.8549791555161299
2001-12-10,0.8550920845123922
2001-12-11,0.8551805936397096
2001-12-12,0.8552498877586018
2001-12-13,0.8553040929236586
2001-12-14,0.8553464674212905
2001-12-17,0.855379576863388
2001-12-18,0.8554054370408751
2001-12-19,0.855425629124469
2001-12-20,0.8554413917962824
2001-12-21,0.8554536944863629
2001-12-24,0.8554632953282246
2001-12-25,0.8554707868674729
2001-12-26,0.8554766320196585
2001-12-27,0.8554811923025212
2001-12-28,0.8554847499695232
2001-12-31,0.8554875253422537
2002-01-01,0.854791215375905
2002-01-02,0.8549460083875268
2002-01-03,0.85506648125168
2002-01-04,0.855160288829098
2002-01-07,0.8552333608233285
2002-01-08,0.8552902974920992
2002-01-09,0.8553346719381086
2002-01-10,0.855369262022588
2002-01-11,0.8553962289175868
2002-01-14,0.855417254960555
2002-01-15,0.8554336503228965
2002-01-16,0.8554464356911252
2002-01-17,0.8554564064423957
2002-01-18,0.8554641825096805
2002-01-21,0.8554702471601255
2002-01-22,0.8554749771713787
2002-01-23,0.8554786663260967
2002-01-24,0.8554815437114897
2002-01-25,0.8554837879770565
2002-01-28,0.855485538445935
2002-01-29,0.8554869037758674
2002-01-30,0.8554879687111693
2002-01-31,0.8554887993470812
2002-02-01,0.8564704557480086
2002-02-04,0.8562540434326301
2002-02-05,0.8560864748000924
2002-02-06,0.8559565333599382
2002-02-07,0.8558556484171587
2002-02-08,0.8557772464849017
2002-02-11,0.8557162697160863
2002-02-12,0.8556688160002609
2002-02-13,0.8556318682158363
2002-02-14,0.8556030893167758
2002-02-15,0.8555806664114752
2002-02-18,0.8555631915703817
2002-02-19,0.8555495703542686
2002-02-20,0.855538951388545
2002-02-21,0.8555306719974235
2002-02-22,0.8555242161454826
2002-02-25,0.8555191818443151
2002-02-26,0.855515255859388
2002-02-27,0.855512194060554
2002-02-28,0.8555098061437404
2002-03-01,0.855755734858136
2002-03-04,0.8557002726244466
2002-03-05,0.8556569675547163
2002-03-06,0.8556231624914904
2002-03-07,0.8555967780380359
2002-03-08,0.8555761881199899
2002-03-11,0.8555601218729947
2002-03-12,0.8555475864837333
2002-03-13,0.8555378066205063
2002-03-14,0.8555301769539565
2002-03-15,0.8555242249798811
2002-03-18,0.8555195819336785
2002-03-19,0.8555159600504063
2002-03-20,0.8555131347952286
2002-03-21,0.85551093098344
2002-03-22,0.855509211942079
2002-03-25,0.8555078710486838
2002-03-26,0.8555068251270741
2002-03-27,0.8555060092933608
2002-03-28,0.8555053729341858
2002-03-29,0.8555048765687537
2002-04-01,0.8555044894006051
2002-04-02,0.8507092101192352
2002-04-03,0.8517187388174133
2002-04-04,0.8525215435934731
2002-04-05,0.8531567355658863
2002-04-08,0.8536575042893405
2002-04-09,0.854051266519065
2002-04-10,0.8543602910831632
2002-04-11,0.8546024641972237
2002-04-12,0.8547920416423996
2002-04-15,0.8549403237030607
2002-04-16,0.8550562324875609
2002-04-17,0.8551467918975137
2002-04-18,0.8552175194528088
2002-04-19,0.8552727422543824
2002-04-22,0.8553158495964174
2002-04-23,0.8553494936918342
2002-04-24,0.8553757484534844
2002-04-25,0.8553962346778744
2002-04-26,0.855412218493974
2002-04-29,0.8554246886403617
2002-04-30,0.8554344170363075
2002-05-01,0.8550047760095496
2002-05-02,0.8551049190751812
2002-05-03,0.8551833586501852
2002-05-06,0.855244739941157
2002-05-07,0.8552927375479163
2002-05-08,0.8553302485609826
2002-05-09,0.8553595513701315
2002-05-10,0.855382434404446
2002-05-13,0.8554002994725609
2002-05-14,0.8554142441278004
2002-05-15,0.8554251269748328
2002-05-16,0.8554336192507414
2002-05-17,0.8554402454468139
2002-05-20,0.8554454152289978
2002-05-21,0.8554494484786678
2002-05-22,0.8554525949110967
2002-05-23,0.8554550494304952
2002-05-24,0.8554569641389079
2002-05-27,0.8554584577225848
2002-05-28,0.8554596227851522
2002-05-29,0.8554605315746653
2002-05-30,0.8554612404550725
2002-05-31,0.8554617933966076
2002-06-03,0.8562859674698964
2002-06-04,0.8561079336382059
2002-06-05,0.8559686080190373
2002-06-06,0.8558596534581038
2002-06-07,0.8557744976248142
2002-06-10,0.8557079716046997
2002-06-11,0.8556560176279336
2002-06-12,0.8556154547287632
2002-06-13,0.8555837920407487
2002-06-14,0.8555590807614583
2002-06-17,0.8555397972112497
2002-06-18,0.8555247507177143
2002-06-19,0.8555130112148459
2002-06-20,0.8555038524342562
2002-06-21,0.8554967073893185
2002-06-24,0.8554911335278242
2002-06-25,0.8554867854749171
2002-06-26,0.8554833937262051
2002-06-27,0.8554807480001508
2002-06-28,0.8554786842357477
2002-07-01,0.8554770744402458
2002-07-02,0.8559529011205883
2002-07-03,0.8558467257483149
2002-07-04,0.8557645351287865
2002-07-05,0.8557008099794575
2002-07-08,0.8556513389190076
2002-07-09,0.855612894778568
2002-07-10,0.8555829958052622
2002-07-11,0.8555597279503036
2002-07-12,0.8555416115444525
2002-07-15,0.8555275005666263
2002-07-16,0.8555165060783816
2002-07-17,0.8555079377324504
2002-07-18,0.8555012589021824
2002-07-19,0.8554960521427492
2002-07-22,0.8554919925319503
2002-07-23,0.855488827047558
2002-07-24,0.8554863585862365
2002-07-25,0.8554844335620508
2002-07-26,0.855482932272145
2002-07-29,0.8554817614056308
2002-07-30,0.8554808482149299
2002-07-31,0.8554801359781911
2002-08-01,0.8560772244072484
2002-08-02,0.8557890957084698
2002-08-05,0.8556249765696767
2002-08-06,0.8555357081956568
2002-08-07,0.8554905853983438
2002-08-08,0.8554707627325373
2002-08-09,0.8554648816906865
2002-08-12,0.8554662343442614
2002-08-13,0.855470957043668
2002-08-14,0.855476898102929
2002-08-15,0.8554829179875542
2002-08-16,0.8554884626382857
2002-08-19,0.8554933069450231
2002-08-20,0.8554974029214332
2002-08-21,0.8555007915505702
2002-08-22,0.8555035528791836
2002-08-23,0.8555057787742304
2002-08-26,0.85550755888267
2002-08-27,0.8555089741152887
2002-08-28,0.8555100942857972
2002-08-29,0.8555109779363579
2002-08-30,0.8555116732210326
2002-09-02,0.8555122192176872
2002-09-03,0.8550799930013047
2002-09-04,0.8551748177550292
2002-09-05,0.8552488495259813
2002-09-06,0.855306635596163
2002-09-09,0.855351733678466
2002-09-10,0.8553869252756585
2002-09-11,0.8554143838610377
2002-09-12,0.855435807095644
2002-09-13,0.8554525205756347
2002-09-16,0.8554655591252818
2002-09-17,0.8554757304278561
2002-09-18,0.8554836647916618
2002-09-19,0.8554898540484099
2002-09-20,0.8554946819428468
2002-09-23,0.8554984478662656
2002-09-24,0.8555013853865907
2002-09-25,0.855503676712717
2002-09-26,0.855505463983302
2002-09-27,0.8555068580760276
2002-09-30,0.8555079454812587
2002-10-01,0.8565811214026775
2002-10-02,0.8561890224150103
2002-10-03,0.855942773341778
2002-10-04,0.8557890162952029
2002-10-07,0.8556934375571398
2002-10-08,0.8556342189508495
2002-10-09,0.8555976116736043
2002-10-10,0.8555750129262556
2002-10-11,0.8555610693322396
2002-10-14,0.8555524635352099
2002-10-15,0.8555471462644875
2002-10-16,0.8555438544087873
2002-10-17,0.8555418105460935
2002-10-18,0.8555405365460735
2002-10-21,0.8555397383792321
2002-10-22,0.855539235134144
2002-10-23,0.855538915367169
2002-10-24,0.8555387102980163
2002-10-25,0.8555385773637834
2002-10-28,0.8555384901317934
2002-10-29,0.8555384321116166
2002-10-30,0.8555383929565606
2002-10-31,0.8555383661291909
2002-11-01,0.854073039156089
2002-11-04,0.8543935408441716
2002-11-05,0.8546436240848706
2002-11-06,0.8548387382746684
2002-11-07,0.8549909542330608
2002-11-08,0.8551096975874376
2002-11-11,0.8552023257817979
2002-11-12,0.8552745805380096
2002-11-13,0.8553309419842436
2002-11-14,0.8553749054960571
2002-11-15,0.8554091979570819
2002-11-18,0.855435946615092
2002-11-19,0.8554568108832146
2002-11-20,0.8554730851962845
2002-11-21,0.8554857792675022
2002-11-22,0.8554956807048643
2002-11-25,0.8555034038612795
2002-11-26,0.8555094279430374
2002-11-27,0.8555141267375502
2002-11-28,0.8555177918028349
2002-11-29,0.8555206505563981
2002-12-02,0.8555228803852094
2002-12-03,0.8521464118638601
2002-12-04,0.8528955616301682
2002-12-05,0.8534763439025811
2002-12-06,0.8539271917626682
2002-12-09,0.8542775380728743
2002-12-10,0.8545500084818305
2002-12-11,0.8547620490416113
2002-12-12,0.8549271448648887
2002-12-13,0.8550557396687031
2002-12-16,0.855155934149719
2002-12-17,0.8552340192429017
2002-12-18,0.8552948850877896
2002-12-19,0.8553423357817113
2002-12-20,0.8553793323093132
2002-12-23,0.8554081804601679
2002-12-24,0.8554306764514009
2002-12-25,0.8554482199337152
2002-12-26,0.8554619017835643
2002-12-27,0.8554725723666189
2002-12-30,0.8554808946528354
2002-12-31,0.8554873855668539
2003-01-01,0.8548386359803518
2003-01-02,0.8549218609698793
2003-01-03,0.8550122684134828
2003-01-06,0.855098467260157
2003-01-07,0.8551753265361683
2003-01-08,0.8552411728082746
2003-01-09,0.8552961396955554
2003-01-10,0.8553412176884472
2003-01-13,0.8553777238542848
2003-01-14,0.8554070193259914
2003-01-15,0.8554303701152455
2003-01-16,0.8554488886157237
2003-01-17,0.8554635187695974
2003-01-20,0.8554750433927839
2003-01-21,0.8554841014617248
2003-01-22,0.8554912086751147
2003-01-23,0.8554967778160254
2003-01-24,0.8555011372735151
2003-01-27,0.8555045470991629
2003-01-28,0.8555072125124205
2003-01-29,0.8555092950326804
2003-01-30,0.8555109215264887
2003-01-31,0.8555121914861501
2003-02-03,0.8545553818662143
2003-02-04,0.8547621766132643
2003-02-05,0.8549248540588507
2003-02-06,0.8550525717605696
2003-02-07,0.8551526919679353
2003-02-10,0.8552310882151204
2003-02-11,0.8552924203905284
2003-02-12,0.8553403704431498
2003-02-13,0.855377838776099
2003-02-14,0.8554071049121756
2003-02-17,0.8554299572916192
2003-02-18,0.8554477972056233
2003-02-19,0.8554617214860417
2003-02-20,0.8554725879824694
2003-02-21,0.855481067226521
2003-02-24,0.8554876830885713
2003-02-25,0.8554928447073862
2003-02-26,0.8554968715271107
2003-02-27,0.8555000129061685
2003-02-28,0.8555024634608205
2003-03-03,0.8540296069898323
2003-03-04,0.8543545083438998
2003-03-05,0.8546074776810199
2003-03-06,0.854804515319862
2003-03-07,0.8549580341670256
2003-03-10,0.8550776746035367
2003-03-11,0.8551709304552269
2003-03-12,0.8552436311448641
2003-03-13,0.8553003139663669
2003-03-14,0.8553445121030208
2003-03-17,0.8553789778296627
2003-03-18,0.855405855718267
2003-03-19,0.8554268171914728
2003-03-20,0.8554431651397468
2003-03-21,0.8554559153183029
2003-03-24,0.855465859711872
2003-03-25,0.8554736158830759
2003-03-26,0.8554796654177235
2003-03-27,0.8554843838838457
2003-03-28,0.8554880641824958
2003-03-31,0.855490934750872
2003-04-01,0.8549902084584605
2003-04-02,0.8550167904448488
2003-04-03,0.8550709397850914
2003-04-04,0.8551338730427841
2003-04-07,0.855195732538811
2003-04-08,0.855251840559898
2003-04-09,0.8553004276775307
2003-04-10,0.8553412802299216
2003-04-11,0.8553749525790936
2003-04-14,0.855402321289056
2003-04-15,0.8554243429601757
2003-04-16,0.8554419310368494
2003-04-17,0.8554559004002721
2003-04-18,0.8554669492471482
2003-04-21,0.8554756603898981
2003-04-22,0.855482511741167
2003-04-23,0.8554878902917115
2003-04-24,0.8554921065601202
2003-04-25,0.85549540803028
2003-04-28,0.8554979909549655
2003-04-29,0.8555000103691335
2003-04-30,0.8555015883919107
2003-05-01,0.8508590701377965
2003-05-02,0.8518615671761615
2003-05-05,0.8526497840587123
2003-05-06,0.8532681759816764
2003-05-07,0.8537525961440192
2003-05-08,0.8541316575562886
2003-05-09,0.8544280414253633
2003-05-12,0.8546596459709883
2003-05-13,0.8548405512533843
2003-05-14,0.8549818094295836
2003-05-15,0.8550920822169286
2003-05-16,0.8551781500774392
2003-05-19,0.8552453162675407
2003-05-20,0.855297726004483
2003-05-21,0.8553386177696943
2003-05-22,0.8553705207176833
2003-05-23,0.8553954094834282
2003-05-26,0.8554148254274179
2003-05-27,0.8554299715039587
2003-05-28,0.855441786437302
2003-05-29,0.8554510026868967
2003-05-30,0.8554581917254737
2003-06-02,0.8554637993953969
2003-06-03,0.8482415300259017
2003-06-04,0.8498441359473744
2003-06-05,0.851085656968727
2003-06-06,0.8520487121018981
2003-06-09,0.8527965870226355
2003-06-10,0.8533778888329117
2003-06-11,0.8538300503420614
2003-06-12,0.8541819678665028
2003-06-13,0.8544559934541602
2003-06-16,0.8546694462245965
2003-06-17,0.8548357640946679
2003-06-18,0.8549653851107647
2003-06-19,0.8550664243129357
2003-06-20,0.8551451951559415
2003-06-23,0.855206612198522
2003-06-24,0.8552545027355429
2003-06-25,0.8552918483617873
2003-06-26,0.8553209724691619
2003-06-27,0.855343685931231
2003-06-30,0.8553614003934926
2003-07-01,0.8526032999651663
2003-07-02,0.8531325228487879
2003-07-03,0.8535806025437618
2003-07-04,0.8539515266285304
2003-07-07,0.8542538617923968
2003-07-08,0.8544975934329696
2003-07-09,0.8546925134265236
2003-07-10,0.8548474756035462
2003-07-11,0.8549701247962308
2003-07-14,0.8550668730408684
2003-07-15,0.8551429947494604
2003-07-16,0.8552027699895156
2003-07-17,0.8552496381881142
2003-07-18,0.8552863435150495
2003-07-21,0.8553150637811802
2003-07-22,0.8553375204042574
2003-07-23,0.8553550699144035
2003-07-24,0.855368778814865
2003-07-25,0.8553794840941427
2003-07-28,0.8553878417155066
2003-07-29,0.8553943652235961
2003-07-30,0.8553994563349687
2003-07-31,0.8554034290891628
2003-08-01,0.8553400983229839
2003-08-04,0.8553565708157582
2003-08-05,0.8553695577407826
2003-08-06,0.8553797716831714
2003-08-07,0.8553877897224463
2003-08-08,0.8553940749079029
2003-08-11,0.8553989962759209
2003-08-12,0.8554028464522858
2003-08-13,0.855405856590074
2003-08-14,0.8554082087552786
2003-08-15,0.8554100460337839
2003-08-18,0.8554114806860557
2003-08-19,0.8554126006727293
2003-08-20,0.8554134748448681
2003-08-21,0.8554141570533613
2003-08-22,0.8554146893913538
2003-08-25,0.8554151047459085
2003-08-26,0.8554154288020295
2003-08-27,0.8554156816141478
2003-08-28,0.8554158788369621
2003-08-29,0.8554160326885824
2003-09-01,0.8554161527036594
2003-09-02,0.8568626183876583
2003-09-03,0.8565406862583389
2003-09-04,0.8562924324909613
2003-09-05,0.8561005739679889
2003-09-08,0.8559520279430791
2003-09-09,0.8558368436418586
2003-09-10,0.8557474194604725
2003-09-11,0.8556779262177187
2003-09-12,0.855623879352833
2003-09-15,0.855581819386188
2003-09-16,0.8555490716385289
2003-09-17,0.8555235644343547
2003-09-18,0.8555036908038014
2003-09-19,0.8554882027811809
2003-09-22,0.8554761302977643
2003-09-23,0.8554667187424608
2003-09-24,0.8554593807650214
2003-09-25,0.8554536589923801
2003-09-26,0.8554491971369064
2003-09-29,0.8554457175766133
2003-09-30,0.8554430039383781
2003-10-01,0.8539300616824566
2003-10-02,0.8542522029483467
2003-10-03,0.8545057947683677
2003-10-06,0.8547049853905304
2003-10-07,0.8548611882020482
2003-10-08,0.8549835287338968
2003-10-09,0.8550792575437233
2003-10-10,0.8551541093277238
2003-10-13,0.8552126046971676
2003-10-14,0.8552582983401528
2003-10-15,0.8552939801709925
2003-10-16,0.8553218367516373
2003-10-17,0.8553435799117031
2003-10-20,0.855360548702072
2003-10-21,0.8553737899011411
2003-10-22,0.8553841214030404
2003-10-23,0.8553921820193744
2003-10-24,0.8553984705419624
2003-10-27,0.8554033763435699
2003-10-28,0.8554072033264333
2003-10-29,0.8554101886506494
2003-10-30,0.8554125173717952
2003-10-31,0.8554143338761798
2003-11-03,0.8522967763932303
2003-11-04,0.8529652559419202
2003-11-05,0.8534917114723329
2003-11-06,0.8539053032430638
2003-11-07,0.8542296525249491
2003-11-10,0.8544836845772747
