date,DEU_real_estate_f1__DEU_real_estate_f2
2017-01-16,0.8814175006549633
2017-01-17,0.8816623723196578
2017-01-18,0.8818536030744336
2017-01-19,0.882002902698075
2017-01-20,0.8821194409590287
2017-01-23,0.8822103920465219
2017-01-24,0.8822813649694459
2017-01-25,0.8823367427005825
2017-01-26,0.8823799487692703
2017-01-27,0.8824136564436399
2017-01-30,0.8824399526407913
2017-01-31,0.8824604662288144
2017-02-01,0.8811703369581005
2017-02-02,0.881419756187694
2017-02-03,0.8816267760601637
2017-02-06,0.8817877965188771
2017-02-07,0.8819129481764499
2017-02-08,0.8820102937646872
2017-02-09,0.8820860579311735
2017-02-10,0.8821450536319911
2017-02-13,0.8821910093523038
2017-02-14,0.8822268178022517
2017-02-15,0.8822547258984336
2017-02-16,0.8822764805362289
2017-02-17,0.8822934408346678
2017-02-20,0.8823066648057053
2017-02-21,0.8823169764221899
2017-02-22,0.8823250176070708
2017-02-23,0.8823312885885022
2017-02-24,0.8823361792575287
2017-02-27,0.8823399935546173
2017-02-28,0.8823429684471177
2017-03-01,0.8818514207190882
2017-03-02,0.8819403348724817
2017-03-03,0.8820135326310949
2017-03-06,0.8820706189129213
2017-03-07,0.8821150919073983
2017-03-08,0.882149746778005
2017-03-09,0.8821767568483133
2017-03-10,0.8821978120982626
2017-03-13,0.8822142275258817
2017-03-14,0.8822270268938904
2017-03-15,0.882237007560969
2017-03-16,0.882244790751894
2017-03-17,0.8822508605872333
2017-03-20,0.8822555944165974
2017-03-21,0.8822592864118047
2017-03-22,0.8822621659289704
2017-03-23,0.8822644118062689
2017-03-24,0.8822661635011884
2017-03-27,0.8822675297684647
2017-03-28,0.8822685954233213
2017-03-29,0.8822694266134197
2017-03-30,0.8822700749289238
2017-03-31,0.8822705806071025
2017-04-03,0.7190557903910302
2017-04-04,0.7217768837922003
2017-04-05,0.729365570417879
2017-04-06,0.7405913418120595
2017-04-07,0.7542043281509279
2017-04-10,0.7690657185617608
2017-04-11,0.7842024032698729
2017-04-12,0.7988465155624394
2017-04-13,0.8124512238159878
2017-04-14,0.8246808821612102
2017-04-17,0.8353808049160741
2017-04-18,0.844535810283486
2017-04-19,0.852226760545761
2017-04-20,0.858591846039331
2017-04-21,0.8637960870979245
2017-04-24,0.8680097659736504
2017-04-25,0.8713947766101758
2017-04-26,0.874097136681634
2017-04-27,0.8762438321848892
2017-04-28,0.8779424357148514
2017-05-01,0.8792823225057957
2017-05-02,0.8803759236415497
2017-05-03,0.8812027440561957
2017-05-04,0.8818451914403587
2017-05-05,0.8823476810889764
2017-05-08,0.8827405296608005
2017-05-09,0.8830475062005597
2017-05-10,0.8832872861573455
2017-05-11,0.8834745206668676
2017-05-12,0.8836206891508874
2017-05-15,0.8837347770212115
2017-05-16,0.8838238120915693
2017-05-17,0.8838932877568149
2017-05-18,0.8839474959939525
2017-05-19,0.8839897888870247
2017-05-22,0.8840227837051772
2017-05-23,0.8840485235273917
2017-05-24,0.8840686029343684
2017-05-25,0.884084266294664
2017-05-26,0.8840964845779812
2017-05-29,0.8841060153609154
2017-05-30,0.8841134496870591
2017-05-31,0.8841192486517311
2017-06-01,0.8842549395222418
2017-06-02,0.8842318387620054
2017-06-05,0.8842118303038577
2017-06-06,0.8841961823866894
2017-06-07,0.8841839771396075
2017-06-08,0.8841744576786672
2017-06-09,0.884167032898753
2017-06-12,0.8841612418160346
2017-06-13,0.8841567249225135
2017-06-14,0.88415320183857
2017-06-15,0.8841504538905227
2017-06-16,0.8841483105266259
2017-06-19,0.8841466387249245
2017-06-20,0.8841453347334445
2017-06-21,0.884144317628808
2017-06-22,0.8841435242927234
2017-06-23,0.8841429054941206
2017-06-26,0.8841424228335034
2017-06-27,0.8841420463597254
2017-06-28,0.8841417527111767
2017-06-29,0.8841415236659814
2017-06-30,0.8841413450111892
2017-07-03,0.8822921163804498
2017-07-04,0.8826766736901605
2017-07-05,0.8829831944445122
2017-07-06,0.8832262234993594
2017-07-07,0.883418155192389
2017-07-10,0.883569287071705
2017-07-11,0.8836880293674267
2017-07-12,0.88378116763346
2017-07-13,0.8838541297029294
2017-07-14,0.8839112304786001
2017-07-17,0.8839558845112045
2017-07-18,0.8839907846951427
2017-07-19,0.8840180493581423
2017-07-20,0.8840393416182329
2017-07-21,0.8840559652681487
2017-07-24,0.8840689412464172
2017-07-25,0.8840790683011873
2017-07-26,0.8840869709233165
2017-07-27,0.8840931371070664
2017-07-28,0.8840979480296193
2017-07-31,0.8841017013383728
2017-08-01,0.8839737949410218
2017-08-02,0.8840013127664138
2017-08-03,0.8840260818403416
2017-08-04,0.8840455635519137
2017-08-07,0.8840608171772181
2017-08-08,0.8840727492994167
2017-08-09,0.8840820771791889
2017-08-10,0.8840893655838009
2017-08-11,0.8840950582349948
2017-08-14,0.884099503181693
2017-08-15,0.8841029730847558
2017-08-16,0.8841056813386049
2017-08-17,0.8841077948279965
2017-08-18,0.8841094439888155
2017-08-21,0.8841107307226633
2017-08-22,0.8841117346110635
2017-08-23,0.8841125177873628
2017-08-24,0.8841131287519088
2017-08-25,0.8841136053570671
2017-08-28,0.8841139771411137
2017-08-29,0.8841142671520699
2017-08-30,0.8841144933723541
2017-08-31,0.8841146698312664
2017-09-01,0.8837699552005512
2017-09-04,0.8838401338003035
2017-09-05,0.883899952644221
2017-09-06,0.8839467154812266
2017-09-07,0.8839831892509584
2017-09-08,0.8840116365939482
2017-09-11,0.8840338241347331
2017-09-12,0.8840511295611364
2017-09-13,0.884064627266543
2017-09-14,0.8840751551516458
2017-09-15,0.8840833667012346
2017-09-18,0.8840897715856175
2017-09-19,0.8840947673182434
2017-09-20,0.8840986639415466
2017-09-21,0.8841017032775313
2017-09-22,0.8841040739405391
2017-09-25,0.8841059230455544
2017-09-26,0.8841073653396698
2017-09-27,0.8841084903240148
2017-09-28,0.884109367808471
2017-09-29,0.8841100522441232
2017-10-02,0.8841105861024267
2017-10-03,0.8834571918574244
2017-10-04,0.8835952585779713
2017-10-05,0.8837048840964921
2017-10-06,0.883790993520586
2017-10-09,0.883858512232393
2017-10-10,0.8839113904296821
2017-10-11,0.8839527648190971
2017-10-12,0.8839851153008279
2017-10-13,0.8840103962816341
2017-10-16,0.8840301443463777
2017-10-17,0.8840455653877853
2017-10-18,0.8840576044616862
2017-10-19,0.8840670014170313
2017-10-20,0.8840743349782306
2017-10-23,0.8840800575476309
2017-10-24,0.8840845226049212
2017-10-25,0.8840880062324026
2017-10-26,0.8840907239980065
2017-10-27,0.884092844180707
2017-10-30,0.8840944981207592
2017-10-31,0.884095788313803
2017-11-01,0.8841368870989148
2017-11-02,0.8841292450673688
2017-11-03,0.8841230511519987
2017-11-06,0.8841182151066166
2017-11-07,0.884114442944476
2017-11-08,0.8841115006927858
2017-11-09,0.8841092057596617
2017-11-10,0.884107415726488
2017-11-13,0.8841060195099384
2017-11-14,0.8841049304670165
2017-11-15,0.8841040810174239
2017-11-16,0.8841034184492952
2017-11-17,0.8841029016478565
2017-11-20,0.8841024985438843
2017-11-21,0.8841021841235761
2017-11-22,0.8841019388762859
2017-11-23,0.8841017475837889
2017-11-24,0.8841015983759211
2017-11-27,0.8841014819939873
2017-11-28,0.8841013912162283
2017-11-29,0.8841013204096879
2017-11-30,0.8841012651806697
2017-12-01,0.8841707102350105
2017-12-04,0.8841565687186637
2017-12-05,0.8841445186753061
2017-12-06,0.8841350972986738
2017-12-07,0.8841277479471252
2017-12-08,0.8841220153229508
2017-12-11,0.8841175438044959
2017-12-12,0.8841140559777165
2017-12-13,0.884111335447844
2017-12-14,0.8841092134199592
2017-12-15,0.8841075582298132
2017-12-18,0.8841062671767624
2017-12-19,0.8841052601527892
2017-12-20,0.8841044746727373
2017-12-21,0.884103861997648
2017-12-22,0.8841033841108209
2017-12-25,0.8841030113590449
2017-12-26,0.8841027206127121
2017-12-27,0.8841024938306687
2017-12-28,0.8841023169407843
2017-12-29,0.8841021789667806
2018-01-01,0.8841020713471524
2018-01-02,0.8833730798756256
2018-01-03,0.8835261759846373
2018-01-04,0.8836485309720666
2018-01-05,0.8837444702045238
2018-01-08,0.8838195808570698
2018-01-09,0.8838783346544593
2018-01-10,0.883924263961769
2018-01-11,0.8839601502191138
2018-01-12,0.8839881787277453
2018-01-15,0.8840100635516317
2018-01-16,0.8840271474248578
2018-01-17,0.8840404811711086
2018-01-18,0.8840508865492578
2018-01-19,0.8840590058151802
2018-01-22,0.8840653407078237
2018-01-23,0.8840702830568393
2018-01-24,0.8840741387768355
2018-01-25,0.8840771466558652
2018-01-26,0.8840794930547363
2018-01-29,0.8840813233993654
2018-01-30,0.8840827511611477
2018-01-31,0.8840838648715766
2018-02-01,0.8832478436534092
2018-02-02,0.883411268670877
2018-02-05,0.8835556929362139
2018-02-06,0.8836702200852662
2018-02-07,0.8837604989457651
2018-02-08,0.8838314855050154
2018-02-09,0.8838871995356906
2018-02-12,0.8839308653183863
2018-02-13,0.8839650513223721
2018-02-14,0.8839917933105527
2018-02-15,0.8840126987650394
2018-02-16,0.884029033391797
2018-02-19,0.8840417916408728
2018-02-20,0.884051753552788
2018-02-21,0.8840595302124393
2018-02-22,0.8840655998778362
2018-02-23,0.8840703365696243
2018-02-26,0.8840740326191634
2018-02-27,0.884076916406754
2018-02-28,0.8840791662890041
