date,DEU_real_estate_f1__DEU_real_estate_f2
2019-05-08,0.5761739962363337
2019-05-09,0.5760973261553859
2019-05-10,0.5760267615338075
2019-05-13,0.5759618182435011
2019-05-14,0.5759020502280274
2019-05-15,0.5758470465573544
2019-05-16,0.5757964287029125
2019-05-17,0.5757498480176809
2019-05-20,0.5757069834068786
2019-05-21,0.5756675391756677
2019-05-22,0.5756312430411339
2019-05-23,0.5755978442965973
2019-05-24,0.5755671121170897
2019-05-27,0.575538833995574
2019-05-28,0.5755128143001749
2019-05-29,0.5754888729433689
2019-05-30,0.5754668441547015
2019-05-31,0.5754465753491984
2019-06-03,0.5757311147745416
2019-06-04,0.5756951969382597
2019-06-05,0.5756570707653528
2019-06-06,0.5756218779183011
2019-06-07,0.5755894922887446
2019-06-10,0.575559692529178
2019-06-11,0.5755322725768163
2019-06-12,0.5755070426882928
2019-06-13,0.5754838282004822
2019-06-14,0.5754624683401754
2019-06-17,0.575442815125645
2019-06-18,0.5754247323541142
2019-06-19,0.5754080946685747
2019-06-20,0.5753927866978612
2019-06-21,0.5753787022643351
2019-06-24,0.5753657436539474
2019-06-25,0.5753538209438501
2019-06-26,0.5753428513830761
2019-06-27,0.5753327588221545
2019-06-28,0.5753234731878442
2019-07-01,0.5753149299994471
2019-07-02,0.5738480717378972
2019-07-03,0.5739527683286756
2019-07-04,0.5740512400427076
2019-07-05,0.5741418559435789
2019-07-08,0.5742252101319544
2019-07-09,0.5743018847891278
2019-07-10,0.5743724159862063
2019-07-11,0.5744372966596569
2019-07-12,0.5744969800865385
2019-07-15,0.5745518830915658
2019-07-16,0.574602388992604
2019-07-17,0.5746488503060074
2019-07-18,0.5746915912317052
2019-07-19,0.574730909936245
2019-07-22,0.5747670806504606
2019-07-23,0.5748003555970134
2019-07-24,0.5748309667617756
2019-07-25,0.5748591275218503
2019-07-26,0.5748850341419511
2019-07-29,0.5749088671498898
2019-07-30,0.5749307926010229
2019-07-31,0.5749509632406995
2019-08-01,0.5750982216800482
2019-08-02,0.575103973589514
2019-08-05,0.5751106177179868
2019-08-06,0.5751167609051524
2019-08-07,0.5751224132598461
2019-08-08,0.5751276134035046
2019-08-09,0.5751323975045467
2019-08-12,0.5751367988509033
2019-08-13,0.5751408480670305
2019-08-14,0.5751445733268059
2019-08-15,0.5751480005496657
2019-08-16,0.5751511535810419
2019-08-19,0.5751540543583503
2019-08-20,0.575156723063692
2019-08-21,0.5751591782643272
2019-08-22,0.5751614370419038
2019-08-23,0.5751635151113429
2019-08-26,0.5751654269302071
2019-08-27,0.5751671857993129
2019-08-28,0.5751688039552942
2019-08-29,0.5751702926557529
2019-08-30,0.5751716622575987
2019-09-02,0.5751729222891163
2019-09-03,0.5760147491080779
2019-09-04,0.5759631196520879
2019-09-05,0.5759022104994789
2019-09-06,0.5758458719909554
2019-09-09,0.5757940239581439
2019-09-10,0.5757463149079782
2019-09-11,0.5757024151934068
2019-09-12,0.5756620212030885
2019-09-13,0.5756248534381729
2019-09-16,0.5755906546126608
2019-09-17,0.5755591878989466
2019-09-18,0.5755302353102154
2019-09-19,0.5755035962093296
2019-09-20,0.5754790859345342
2019-09-23,0.5754565345330112
2019-09-24,0.5754357855939751
2019-09-25,0.5754166951736197
2019-09-26,0.5753991308047954
2019-09-27,0.5753829705848336
2019-09-30,0.575368102335434
2019-10-01,0.5762896646674847
2019-10-02,0.5762128485165684
2019-10-03,0.5761331511577645
2019-10-04,0.5760596103864559
2019-10-07,0.5759919260992745
2019-10-08,0.5759296373328191
2019-10-09,0.5758723154658427
2019-10-10,0.5758195656310312
2019-10-11,0.5757710241684526
2019-10-14,0.5757263561889319
2019-10-15,0.5756852533216746
2019-10-16,0.5756474316345304
2019-10-17,0.5756126297142533
2019-10-18,0.5755806068949452
2019-10-21,0.5755511416236434
2019-10-22,0.5755240299527788
2019-10-23,0.5754990841499528
2019-10-24,0.5754761314161432
2019-10-25,0.5754550127040947
2019-10-28,0.575435581629238
2019-10-29,0.5754177034660414
2019-10-30,0.5754012542232199
2019-10-31,0.5753861197917114
2019-11-01,0.5753769298273953
2019-11-04,0.5753633422911755
2019-11-05,0.5753512643235489
2019-11-06,0.5753401613668081
2019-11-07,0.5753299463531981
2019-11-08,0.5753205481244656
2019-11-11,0.5753119013980781
2019-11-12,0.5753039461084251
2019-11-13,0.5752966269868429
2019-11-14,0.5752898931790584
2019-11-15,0.5752836978931255
2019-11-18,0.5752779980753633
2019-11-19,0.5752727541120752
2019-11-20,0.5752679295550128
2019-11-21,0.5752634908686993
2019-11-22,0.5752594071978824
2019-11-25,0.575255650153518
2019-11-26,0.5752521936158116
2019-11-27,0.5752490135529684
2019-11-28,0.5752460878543947
2019-11-29,0.5752433961772084
2019-12-02,0.5752409198049973
2019-12-03,0.5753110716051039
2019-12-04,0.5753044791924793
2019-12-05,0.575297206191798
2019-12-06,0.5752904886769902
2019-12-09,0.5752843078240297
2019-12-10,0.5752786212822993
2019-12-11,0.5752733895412016
2019-12-12,0.5752685762357512
2019-12-13,0.5752641479070173
2019-12-16,0.5752600737703344
2019-12-17,0.575256325501741
2019-12-18,0.5752528770414416
2019-12-19,0.5752497044129423
2019-12-20,0.5752467855566137
2019-12-23,0.5752441001765349
2019-12-24,0.5752416295995605
2019-12-25,0.575239356645635
2019-12-26,0.5752372655084637
2019-12-27,0.5752353416457106
2019-12-30,0.575233571677965
2019-12-31,0.5752319432957782
2020-01-01,0.5735273841951791
2020-01-02,0.5736472377193547
2020-01-03,0.5737698129002791
2020-01-06,0.5738827864729448
2020-01-07,0.5739866803539542
2020-01-08,0.5740822227036279
2020-01-09,0.5741700877123941
2020-01-10,0.5742508947976459
2020-01-13,0.5743252130183855
2020-01-14,0.5743935652262819
2020-01-15,0.5744564318677189
2020-01-16,0.5745142544653783
2020-01-17,0.57456743880749
2020-01-20,0.5746163578702781
2020-01-21,0.5746613544967611
2020-01-22,0.5747027438529232
2020-01-23,0.5747408156803606
2020-01-24,0.5747758363627731
2020-01-27,0.5748080508221105
2020-01-28,0.574837684258785
2020-01-29,0.5748649437490735
2020-01-30,0.5748900197116948
2020-01-31,0.5749130872544955
2020-02-03,0.5737601964799602
2020-02-04,0.5738455481014935
2020-02-05,0.5739510076219112
2020-02-06,0.5740485909882035
2020-02-07,0.5741383581317612
2020-02-10,0.5742209253077446
2020-02-11,0.574296871148831
2020-02-12,0.5743667278142808
2020-02-13,0.574430984517475
2020-02-14,0.5744900910144348
2020-02-17,0.574544460809727
2020-02-18,0.5745944740983737
2020-02-19,0.5746404804659543
2020-02-20,0.5746828013672393
2020-02-21,0.5747217324019233
2020-02-24,0.5747575454043975
2020-02-25,0.5747904903630453
2020-02-26,0.5748207971832078
2020-02-27,0.5748486773067547
2020-02-28,0.574874325200099
2020-03-02,0.5748979197214829
2020-03-03,0.5753952344675591
2020-03-04,0.5753855649580157
2020-03-05,0.5753689028219662
2020-03-06,0.5753534044289332
2020-03-09,0.5753391412931859
2020-03-10,0.5753260183159049
2020-03-11,0.5753139444869163
2020-03-12,0.5753028359816956
2020-03-13,0.5752926156638116
2020-03-16,0.575283212553984
2020-03-17,0.5752745613396522
2020-03-18,0.575266601923423
2020-03-19,0.5752592790073665
2020-03-20,0.5752525417103371
2020-03-23,0.5752463432157138
2020-03-24,0.5752406404471535
2020-03-25,0.575235393770144
2020-03-26,0.5752305667173153
2020-03-27,0.575226125735622
2020-03-30,0.5752220399536698
2020-03-31,0.5752182809675803
2020-04-01,0.577154523632157
2020-04-02,0.5770001744982497
2020-04-03,0.5768581382873526
2020-04-06,0.5767274558181636
2020-04-07,0.5766072109015106
2020-04-08,0.5764965709524571
2020-04-09,0.5763947698207831
2020-04-10,0.5763011023063769
2020-04-13,0.5762149193317065
2020-04-14,0.5761356234971784
2020-04-15,0.5760626649851817
2020-04-16,0.5759955377859003
2020-04-17,0.5759337762200623
2020-04-20,0.575876951735644
2020-04-21,0.5758246699572694
2020-04-22,0.5757765679686351
2020-04-23,0.5757323118097915
2020-04-24,0.575691594172479
2020-04-27,0.5756541322780167
2020-04-28,0.5756196659234118
2020-04-29,0.5755879556824761
2020-04-30,0.5755587812497496
2020-05-01,0.5752405221817158
2020-05-04,0.5752332166815317
2020-05-05,0.5752320219483578
2020-05-06,0.5752310477482776
2020-05-07,0.5752301584436885
2020-05-08,0.5752293440263112
2020-05-11,0.575228597883755
2020-05-12,0.5752279140737075
2020-05-13,0.5752272872039832
2020-05-14,0.575226712376065
2020-05-15,0.575226185136029
2020-05-18,0.5752257014308833
2020-05-19,0.5752252575696439
2020-05-20,0.5752248501885744
2020-05-21,0.5752244762200986
2020-05-22,0.5752241328649526
2020-05-25,0.5752238175672018
2020-05-26,0.5752235279917985
2020-05-27,0.5752232620043902
2020-05-28,0.5752230176531307
2020-05-29,0.5752227931522746
2020-06-01,0.5752225868673602
2020-06-02,0.5746026742260656
2020-06-03,0.5746401766352368
2020-06-04,0.5746858014548708
2020-06-05,0.5747280125026486
2020-06-08,0.5747668476557162
2020-06-09,0.5748025725107778
2020-06-10,0.5748354363337376
2020-06-11,0.5748656684731197
2020-06-12,0.5748934798598859
2020-06-15,0.5749190644896123
2020-06-16,0.5749426007866523
2020-06-17,0.5749642528577701
2020-06-18,0.5749841716442626
2020-06-19,0.575002495980876
2020-06-22,0.5750193535691385
2020-06-23,0.5750348618720819
2020-06-24,0.5750491289367634
2020-06-25,0.5750622541504544
2020-06-26,0.5750743289358862
2020-06-29,0.5750854373904983
2020-06-30,0.5750956568742263
2020-07-01,0.5742037096642523
2020-07-02,0.574280216513408
2020-07-03,0.5743534059507671
2020-07-06,0.5744207791161522
2020-07-07,0.5744827490917439
2020-07-08,0.5745397491825512
2020-07-09,0.5745921788486277
2020-07-10,0.5746404053265843
2020-07-13,0.5746847662277401
2020-07-14,0.574725571945682
2020-07-15,0.5747631078658615
2020-07-16,0.5747976363934689
2020-07-17,0.5748293988148743
2020-07-20,0.5748586170066023
2020-07-21,0.5748854950045882
2020-07-22,0.574910220445352
2020-07-23,0.5749329658897345
2020-07-24,0.574953890038918
2020-07-27,0.5749731388516299
2020-07-28,0.5749908465706728
2020-07-29,0.5750071366662319
2020-07-30,0.5750221227027912
2020-07-31,0.5750359091359083
2020-08-03,0.5753205242861209
2020-08-04,0.5753135627814112
2020-08-05,0.5753044527118402
2020-08-06,0.5752960132614061
2020-08-07,0.5752882474558404
2020-08-10,0.5752811026731088
2020-08-11,0.5752745292910383
2020-08-12,0.5752684816260079
2020-08-13,0.5752629176442412
2020-08-14,0.5752577986710318
2020-08-17,0.5752530891225851
2020-08-18,0.5752487562592169
2020-08-19,0.5752447699582222
2020-08-20,0.575241102504854
2020-08-21,0.5752377283999724
2020-08-24,0.5752346241830368
2020-08-25,0.575231768269223
2020-08-26,0.5752291407995391
2020-08-27,0.5752267235029048
2020-08-28,0.5752244995692426
2020-08-31,0.5752224535327033
2020-09-01,0.5755383911117317
2020-09-02,0.5755170191312244
2020-09-03,0.5754920020797337
2020-09-04,0.5754688684915549
2020-09-07,0.5754475814035063
2020-09-08,0.5754279958166366
2020-09-09,0.5754099758810317
2020-09-10,0.5753933965291116
2020-09-11,0.5753781426694258
2020-09-14,0.575364108393994
2020-09-15,0.5753511962473066
2020-09-16,0.5753393165532219
2020-09-17,0.575328386795237
2020-09-18,0.5753183310459333
2020-09-21,0.5753090794417288
2020-09-22,0.5753005676993596
2020-09-23,0.5752927366708012
2020-09-24,0.5752855319335879
2020-09-25,0.5752789034137328
2020-09-28,0.5752728050386662
2020-09-29,0.5752671944178127
2020-09-30,0.5752620325486177
2020-10-01,0.5740657659663032
2020-10-02,0.5741212843949339
2020-10-05,0.5742064180705234
2020-10-06,0.5742855045860016
2020-10-07,0.5743582973694195
2020-10-08,0.5744252814871782
2020-10-09,0.5744869190707028
2020-10-12,0.5745436359590168
2020-10-13,0.5745958242204651
2020-10-14,0.574643844802597
2020-10-15,0.5746880299839536
2020-10-16,0.5747286856356955
2020-10-19,0.5747660933072284
2020-10-20,0.5748005121491448
2020-10-21,0.5748321806858474
2020-10-22,0.5748613184493381
2020-10-23,0.5748881274848201
2020-10-26,0.5749127937379752
2020-10-27,0.5749354883330606
2020-10-28,0.5749563687502752
2020-10-29,0.5749755799102234
2020-10-30,0.5749932551727106
2020-11-02,0.5750095172565524
2020-11-03,0.5735125881693383
2020-11-04,0.5736067777704954
2020-11-05,0.5737318823058308
2020-11-06,0.5738478194235155
2020-11-09,0.5739545018693631
2020-11-10,0.5740526518650253
2020-11-11,0.574142951346729
2020-11-12,0.5742260281175144
2020-11-13,0.574302459800314
2020-11-16,0.5743727778386469
2020-11-17,0.5744374711860445
2020-11-18,0.574496989701246
2020-11-19,0.5745517472724164
2020-11-20,0.5746021246919583
2020-11-23,0.5746484723017845
2020-11-24,0.5746911124273455
2020-11-25,0.5747303416172506
2020-11-26,0.5747664327039838
2020-11-27,0.5747996366999876
2020-11-30,0.5748301845422483
2020-12-01,0.575039541001605
2020-12-02,0.5750543601013673
2020-12-03,0.5750648032071406
2020-12-04,0.5750743423279252
2020-12-07,0.5750831173490767
2020-12-08,0.5750911907873436
2020-12-09,0.5750986187319662
2020-12-10,0.5751054527644273
2020-12-11,0.5751117403480305
2020-12-14,0.575117525156633
2020-12-15,0.5751228473766435
2020-12-16,0.575127743985026
2020-12-17,0.5751322490052148
2020-12-18,0.575136393742686
2020-12-21,0.5751402070017932
2020-12-22,0.5751437152853466
2020-12-23,0.5751469429783069
2020-12-24,0.5751499125168479
2020-12-25,0.5751526445439499
2020-12-28,0.5751551580525953
2020-12-29,0.5751574705175462
2020-12-30,0.5751595980166149
2020-12-31,0.575161555342262
2021-01-01,0.5741045055662135
2021-01-04,0.5741784269680279
2021-01-05,0.5742572305801881
2021-01-06,0.5743299355692805
2021-01-07,0.5743968074640978
2021-01-08,0.5744583113408122
2021-01-11,0.5745148793632642
2021-01-12,0.5745669087906354
2021-01-13,0.5746147647348975
2021-01-14,0.5746587827872613
2021-01-15,0.5746992714278926
2021-01-18,0.5747365142354607
2021-01-19,0.5747707719136436
2021-01-20,0.5748022841502075
2021-01-21,0.5748312713228685
2021-01-22,0.5748579360648951
2021-01-25,0.574882464702253
2021-01-26,0.5749050285730692
2021-01-27,0.5749257852392443
2021-01-28,0.5749448795991958
2021-01-29,0.5749624449099451
2021-02-01,0.5749786037260471
2021-02-02,0.5735370596771842
2021-02-03,0.573630558136502
2021-02-04,0.5737510185662187
2021-02-05,0.5738625686408036
2021-02-08,0.5739651904679848
2021-02-09,0.5740595855120452
2021-02-10,0.5741464142469415
2021-02-11,0.5742262842351737
2021-02-12,0.5742997540924827
2021-02-15,0.5743673374502651
2021-02-16,0.5744295065997186
2021-02-17,0.5744866958375655
2021-02-18,0.5745393045381721
2021-02-19,0.5745876999748689
2021-02-22,0.5746322199113152
2021-02-23,0.5746731749819618
2021-02-24,0.5747108508790397
2021-02-25,0.5747455103620216
2021-02-26,0.5747773951041562
2021-03-01,0.5748067273894424
2021-03-02,0.5750327847262792
2021-03-03,0.575045564682997
2021-03-04,0.5750537804038997
2021-03-05,0.5750612621412611
2021-03-08,0.5750681437162288
2021-03-09,0.5750744747673867
2021-03-10,0.575080299366217
2021-03-11,0.5750856580246767
2021-03-12,0.5750905880137793
2021-03-15,0.5750951236234912
2021-03-16,0.5750992964011321
2021-03-17,0.5751031353707009
2021-03-18,0.5751066672346716
2021-03-19,0.575109916559654
2021-03-22,0.5751129059472107
2021-03-23,0.5751156561910191
2021-03-24,0.5751181864214643
2021-03-25,0.5751205142386722
2021-03-26,0.575122655834903
2021-03-29,0.5751246261071594
2021-03-30,0.5751264387607867
2021-03-31,0.5751281064047918
2021-04-01,0.5786478360551989
2021-04-02,0.5783885890756558
2021-04-05,0.5781359320886448
2021-04-06,0.577902998259714
2021-04-07,0.5776885221649293
2021-04-08,0.5774910593320377
2021-04-09,0.5773092708977677
2021-04-12,0.5771419216234357
2021-04-13,0.5769878722401708
2021-04-14,0.5768460722052982
2021-04-15,0.5767155529705774
2021-04-16,0.5765954217336965
2021-04-19,0.5764848556426745
2021-04-20,0.5763830964239769
2021-04-21,0.5762894454064504
2021-04-22,0.5762032589145047
2021-04-23,0.5761239440053592
2021-04-26,0.5760509545265121
2021-04-27,0.575983787470966
2021-04-28,0.5759219796090546
2021-04-29,0.5758651043770149
2021-04-30,0.5758127690036917
2021-05-03,0.5765313067844169
2021-05-04,0.5764465675750885
2021-05-05,0.5763491606493765
2021-05-06,0.5762590888454243
2021-05-07,0.576176184104847
2021-05-10,0.5760998865669464
2021-05-11,0.5760296716758717
2021-05-12,0.5759650560640772
2021-05-13,0.5759055945335877
2021-05-14,0.5758508770822002
2021-05-17,0.5758005261520762
2021-05-18,0.575754194088583
2021-05-19,0.575711560794127
2021-05-20,0.5756723315626493
2021-05-21,0.575636235081396
2021-05-24,0.5756030215874924
2021-05-25,0.5755724611677058
2021-05-26,0.575544342190596
2021-05-27,0.5755184698610161
2021-05-28,0.5754946648876451
2021-05-31,0.5754727622549093
2021-06-01,0.5750945928937811
2021-06-02,0.5750974973496648
2021-06-03,0.5751068156313144
2021-06-04,0.5751155325380333
2021-06-07,0.5751235551515239
2021-06-08,0.5751309359610453
2021-06-09,0.5751377262539592
2021-06-10,0.5751439732783383
2021-06-11,0.5751497205025679
2021-06-14,0.5751550079165273
2021-06-15,0.5751598723100055
2021-06-16,0.5751643475288443
2021-06-17,0.5751684647105733
2021-06-18,0.5751722525011722
2021-06-21,0.5751757372544803
2021-06-22,0.5751789432156382
2021-06-23,0.5751818926898435
2021-06-24,0.5751846061975981
2021-06-25,0.5751871026175256
2021-06-28,0.575189399317759
2021-06-29,0.5751915122768116
2021-06-30,0.5751934561947702
2021-07-01,0.5726648373972101
2021-07-02,0.5728363472503764
2021-07-05,0.5730233899475603
2021-07-06,0.5731959538601337
2021-07-07,0.5733546037721078
2021-07-08,0.5735004583705522
2021-07-09,0.5736345569955896
2021-07-12,0.5737578536458525
2021-07-13,0.5738712239129686
2021-07-14,0.5739754715730667
2021-07-15,0.5740713346061825
2021-07-16,0.5741594906915104
2021-07-19,0.5742405622270029
2021-07-20,0.574315120917009
2021-07-21,0.5743836919672543
2021-07-22,0.5744467579225796
2021-07-23,0.574504762179389
2021-07-26,0.5745581122016747
2021-07-27,0.5746071824667331
2021-07-28,0.574652317164218
2021-07-29,0.5746938326699746
2021-07-30,0.5747320198141119
2021-08-02,0.5747671459609912
2021-08-03,0.5729166247526467
2021-08-04,0.5730478798854898
2021-08-05,0.573214502419069
2021-08-06,0.5733687430892245
2021-08-09,0.5735106214131127
2021-08-10,0.573641112015944
2021-08-11,0.5737611313009036
2021-08-12,0.5738715219081029
2021-08-13,0.5739730583129331
2021-08-16,0.5740664523877242
2021-08-17,0.5741523585095551
2021-08-18,0.5742313782441677
2021-08-19,0.5743040646421094
2021-08-20,0.5743709261801555
2021-08-23,0.574432430378098
2021-08-24,0.5744890071183235
2021-08-25,0.5745410516931747
2021-08-26,0.574588927602903
2021-08-27,0.5746329691250385
2021-08-30,0.5746734836741948
2021-08-31,0.5747107539696976
2021-09-01,0.5751721539702772
2021-09-02,0.5751780101430933
2021-09-03,0.5751757223373203
2021-09-06,0.5751734510794584
2021-09-07,0.5751713578513705
2021-09-08,0.575169431957463
2021-09-09,0.5751676600948958
2021-09-10,0.5751660299487411
2021-09-13,0.5751645301867219
2021-09-14,0.5751631503823402
2021-09-15,0.5751618809425669
2021-09-16,0.5751607130412655
2021-09-17,0.5751596385579248
2021-09-20,0.5751586500212797
2021-09-21,0.5751577405574335
2021-09-22,0.5751569038421187
2021-09-23,0.5751561340567695
2021-09-24,0.575155425848104
2021-09-27,0.5751547742909313
2021-09-28,0.5751541748539304
2021-09-29,0.5751536233681638
2021-09-30,0.5751531159981049
2021-10-01,0.57294698298258
2021-10-04,0.5731107346035063
2021-10-05,0.5732700478500214
2021-10-06,0.5734167200994003
2021-10-07,0.5735516011787875
2021-10-08,0.5736756400831158
2021-10-11,0.5737897120904812
2021-10-12,0.5738946213023324
2021-10-13,0.57399110645096
2021-10-14,0.5740798462887869
2021-10-15,0.5741614645230855
2021-10-18,0.5742365343347855
2021-10-19,0.5743055825179137
2021-10-20,0.5743690932727938
2021-10-21,0.5744275116830537
2021-10-22,0.5744812469037139
2021-10-25,0.574530675085143
2021-10-26,0.5745761420554178
2021-10-27,0.5746179657816084
2021-10-28,0.5746564386286761
2021-10-29,0.5746918294330292
2021-11-01,0.5747243854062731
2021-11-02,0.5735279941235343
2021-11-03,0.5736226771946872
2021-11-04,0.5737383455767583
2021-11-05,0.5738453471296108
2021-11-08,0.5739437715764748
2021-11-09,0.5740342965496936
2021-11-10,0.5741175576959376
2021-11-11,0.5741941394781782
2021-11-12,0.5742645790898717
2021-11-15,0.5743293703106441
2021-11-16,0.5743889670469684
2021-11-17,0.5744437865792384
2021-11-18,0.5744942125402313
2021-11-19,0.5745405976478124
2021-11-22,0.5745832662127088
2021-11-23,0.5746225164403183
2021-11-24,0.5746586225438618
2021-11-25,0.5746918366846685
2021-11-26,0.574722390754013
2021-11-29,0.5747504980096779
2021-11-30,0.5747763545792854
2021-12-01,0.5743324729934182
2021-12-02,0.5743819151418856
2021-12-03,0.5744362313961127
2021-12-06,0.574486386217752
2021-12-07,0.5745325261320073
2021-12-08,0.5745749692832789
2021-12-09,0.5746140121946528
2021-12-10,0.5746499276200525
2021-12-13,0.5746829663816109
2021-12-14,0.5747133591398285
2021-12-15,0.5747413180212319
2021-12-16,0.5747670381135805
2021-12-17,0.5747906988395344
2021-12-20,0.5748124652188
2021-12-21,0.5748324890279278
2021-12-22,0.5748509098661617
2021-12-23,0.5748678561350358
2021-12-24,0.5748834459387696
2021-12-27,0.5748977879119286
2021-12-28,0.5749109819802738
2021-12-29,0.5749231200602403
2021-12-30,0.5749342867020298
2021-12-31,0.5749445596808966
2022-01-03,0.5739200779774148
2022-01-04,0.5740176574035066
2022-01-05,0.5740992090558473
2022-01-06,0.5741740635629702
2022-01-07,0.5742429385117517
2022-01-10,0.5743063142836142
2022-01-11,0.5743646292198006
2022-01-12,0.5744182867681991
2022-01-13,0.5744676583180275
2022-01-14,0.5745130857325225
2022-01-17,0.5745548836824808
2022-01-18,0.5745933417974938
2022-01-19,0.5746287266488199
2022-01-20,0.5746612835767804
2022-01-21,0.5746912383746295
2022-01-24,0.5747187988399716
2022-01-25,0.5747441562039666
2022-01-26,0.5747674864478132
2022-01-27,0.5747889515152729
2022-01-28,0.5748087004293448
2022-01-31,0.5748268703205807
2022-02-01,0.5749579525327903
2022-02-02,0.5749687629280532
2022-02-03,0.5749743546341533
2022-02-04,0.5749794086236526
2022-02-07,0.5749840603982872
2022-02-08,0.5749883435203997
2022-02-09,0.5749922869833128
2022-02-10,0.5749959175011954
2022-02-11,0.5749992597207336
2022-02-14,0.5750023363766039
2022-02-15,0.5750051684352747
2022-02-16,0.5750077752286964
2022-02-17,0.5750101745784877
2022-02-18,0.5750123829111982
2022-02-21,0.5750144153652037
2022-02-22,0.5750162858897745
2022-02-23,0.5750180073368294
2022-02-24,0.5750195915458681
2022-02-25,0.5750210494225488
2022-02-28,0.5750223910113484
2022-03-01,0.5738432663679232
2022-03-02,0.57391314982366
2022-03-03,0.5740004598863961
2022-03-04,0.5740812619178255
2022-03-07,0.5741555908101985
2022-03-08,0.5742239568366146
2022-03-09,0.5742868393804106
2022-03-10,0.5743446793019018
2022-03-11,0.57439788186056
2022-03-14,0.574446819610258
2022-03-15,0.5744918350595637
2022-03-16,0.5745332431125203
2022-03-17,0.5745713333084284
2022-03-18,0.5746063718775937
2022-03-21,0.5746386036285169
2022-03-22,0.5746682536806403
2022-03-23,0.5746955290555454
2022-03-24,0.574720620138377
2022-03-25,0.5747437020202577
2022-03-28,0.5747649357315388
2022-03-29,0.5747844693748904
2022-03-30,0.5748024391664784
2022-03-31,0.5748189703927767
2022-04-01,0.578793436725839
2022-04-04,0.5784924306631651
2022-04-05,0.5782205161593419
2022-04-06,0.5779707147019306
2022-04-07,0.5777410984355411
2022-04-08,0.5775300206330101
2022-04-11,0.5773359731825751
2022-04-12,0.5771575723003384
2022-04-13,0.5769935480170948
2022-04-14,0.5768427346304584
2022-04-15,0.5767040619821086
2022-04-18,0.5765765474853547
2022-04-19,0.5764592888361999
2022-04-20,0.5763514573472241
2022-04-21,0.5762522918491662
2022-04-22,0.5761610931101478
2022-04-25,0.576077218727052
2022-04-26,0.576000078447739
2022-04-27,0.575929129886542
2022-04-28,0.5758638745988959
2022-04-29,0.5758038544840509
2022-05-02,0.5757486484876144
2022-05-03,0.5739436545703651
2022-05-04,0.5740018935465749
2022-05-05,0.5740863691538757
2022-05-06,0.5741647922093502
2022-05-09,0.5742369872299118
2022-05-10,0.5743034334320596
2022-05-11,0.5743645863428072
2022-05-12,0.5744208659753123
2022-05-13,0.5744726592778634
2022-05-16,0.5745203226911331
2022-05-17,0.5745641845196988
2022-05-18,0.5746045471245932
2022-05-19,0.574641688949437
2022-05-20,0.5746758663920788
2022-05-23,0.5747073155329264
2022-05-24,0.5747362537304517
2022-05-25,0.5747628810936513
2022-05-26,0.5747873818406035
2022-05-27,0.5748099255516309
2022-05-30,0.5748306683249969
2022-05-31,0.5748497538425001
2022-06-01,0.5705504468095394
2022-06-02,0.5707896328721341
2022-06-03,0.5711182978530125
2022-06-06,0.5714228144228372
2022-06-07,0.5717028266095965
2022-06-08,0.5719602744393776
2022-06-09,0.5721969874278527
2022-06-10,0.5724146458471631
2022-06-13,0.5726147922333125
2022-06-14,0.5727988429025112
2022-06-15,0.5729680984869038
2022-06-16,0.5731237535592302
2022-06-17,0.5732669054296812
2022-06-20,0.5733985621902742
2022-06-21,0.5735196500746087
2022-06-22,0.5736310201942214
2022-06-23,0.5737334547068316
2022-06-24,0.5738276724664992
2022-06-27,0.5739143342009847
2022-06-28,0.5739940472573812
2022-06-29,0.5740673699532872
2022-06-30,0.5741348155673817
2022-07-01,0.5676938985025872
2022-07-04,0.5680439941519554
2022-07-05,0.568557648248949
2022-07-06,0.5690338041411818
2022-07-07,0.5694714388298284
2022-07-08,0.5698736255103158
2022-07-11,0.5702432663525866
2022-07-12,0.5705830225854382
2022-07-13,0.5708953335924806
2022-07-14,0.5711824360314346
2022-07-15,0.5714463812393872
2022-07-18,0.5716890510585146
2022-07-19,0.5719121722379066
2022-07-20,0.572117329550593
2022-07-21,0.5723059777496711
2022-07-22,0.5724794524741079
2022-07-25,0.5726389802031047
2022-07-26,0.5727856873476078
2022-07-27,0.572920608558478
2022-07-28,0.5730446943227963
2022-07-29,0.5731588179126638
2022-08-01,0.5732637817445381
2022-08-02,0.5703215415712642
2022-08-03,0.5705605988233425
2022-08-04,0.5708478228393695
2022-08-05,0.571113325289773
2022-08-08,0.5713574394864497
2022-08-09,0.5715818731236724
2022-08-10,0.5717882234986957
2022-08-11,0.5719779571372757
2022-08-12,0.5721524201753703
2022-08-15,0.5723128484560349
2022-08-16,0.5724603767572339
2022-08-17,0.5725960472184546
2022-08-18,0.5727208170398982
2022-08-19,0.5728355655208147
2022-08-22,0.5729411004968947
2022-08-23,0.5730381642307336
2022-08-24,0.5731274388041128
2022-08-25,0.5732095510561639
2022-08-26,0.5732850771072916
2022-08-29,0.5733545465049803
2022-08-30,0.5734184460242615
2022-08-31,0.5734772231525889
2022-09-01,0.5724606544924289
2022-09-02,0.5725617337222128
2022-09-05,0.5726772575243327
2022-09-06,0.5727839993986417
2022-09-07,0.5728821867009987
2022-09-08,0.5729724973557522
2022-09-09,0.5730555646405973
2022-09-12,0.5731319708726123
2022-09-13,0.5732022513485672
2022-09-14,0.5732668981697449
2022-09-15,0.573326363754873
2022-09-16,0.573381064063248
2022-09-19,0.5734313815525054
