date,USA_real_estate_f1__USA_real_estate_f2
2016-05-18,0.9030030712359047
2016-05-19,0.9030039021672103
2016-05-20,0.9030045514815971
2016-05-23,0.9030050586694395
2016-05-24,0.9030054547154995
2016-05-25,0.90300576389877
2016-05-26,0.9030060052243167
2016-05-27,0.9030061935571249
2016-05-30,0.9030063405168414
2016-05-31,0.9030064551819759
2016-06-01,0.9026893071243896
2016-06-02,0.9027580373477037
2016-06-03,0.9028120419695842
2016-06-06,0.9028543675168186
2016-06-07,0.9028875037702063
2016-06-08,0.9029134242203974
2016-06-09,0.9029336871776716
2016-06-10,0.9029495196076847
2016-06-13,0.9029618854978952
2016-06-14,0.9029715409740993
2016-06-15,0.9029790783718412
2016-06-16,0.9029849612652694
2016-06-17,0.9029895521850181
2016-06-20,0.9029931344777521
2016-06-21,0.9029959295019316
2016-06-22,0.902998110128707
2016-06-23,0.9029998113261715
2016-06-24,0.9030011384476139
2016-06-27,0.9030021737161253
2016-06-28,0.90300298129461
2016-06-29,0.903003611247695
2016-06-30,0.9030041026364656
2016-07-01,0.9035404000662737
2016-07-04,0.9034230768559943
2016-07-05,0.9033315452649342
2016-07-06,0.9032601627797414
2016-07-07,0.9032044923252749
2016-07-08,0.9031610744021945
2016-07-11,0.9031272115983248
2016-07-12,0.903100800600767
2016-07-13,0.9030802012620074
2016-07-14,0.9030641345469249
2016-07-15,0.9030516029853725
2016-07-18,0.9030418286618446
2016-07-19,0.9030342048715617
2016-07-20,0.9030282584277963
2016-07-21,0.9030236202714866
2016-07-22,0.9030200025529668
2016-07-25,0.903017180759602
2016-07-26,0.9030149797777612
2016-07-27,0.9030132630226445
2016-07-28,0.903011923960472
2016-07-29,0.903010879496356
2016-08-01,0.9030100648171869
2016-08-02,0.9029351467586956
2016-08-03,0.9029499886497213
2016-08-04,0.9029619480621095
2016-08-05,0.9029714906702193
2016-08-08,0.9029790641765916
2016-08-09,0.9029850507291377
2016-08-10,0.9029897684167584
2016-08-11,0.9029934775142718
2016-08-12,0.902996388432405
2016-08-15,0.9029986697890395
2016-08-16,0.9030004558412474
2016-08-17,0.9030018529730308
2016-08-18,0.9030029451757017
2016-08-19,0.9030037985779213
2016-08-22,0.9030044651344075
2016-08-23,0.9030049855975667
2016-08-24,0.9030053918928035
2016-08-25,0.9030057090062036
2016-08-26,0.9030059564781744
2016-08-29,0.903006149581417
2016-08-30,0.9030063002476072
2016-08-31,0.9030064177949899
2016-09-01,0.9026816254001574
2016-09-02,0.9027494406436687
2016-09-05,0.9028037537460398
2016-09-06,0.9028469318988047
2016-09-07,0.9028811045374646
2016-09-08,0.90290805883655
2016-09-09,0.9029292651521205
2016-09-12,0.9029459166221279
2016-09-13,0.9029589719457723
2016-09-14,0.9029691959309532
2016-09-15,0.9029771954634348
2016-09-16,0.9029834501923587
2016-09-19,0.9029883380589995
2016-09-20,0.9029921561762901
2016-09-21,0.9029951377019418
2016-09-22,0.9029974653560472
2016-09-23,0.9029992821814576
2016-09-26,0.9030007000685466
2016-09-27,0.9030018064845643
2016-09-28,0.9030026697712015
2016-09-29,0.9030033433062781
2016-09-30,0.9030038687678595
2016-10-03,0.902754449691777
2016-10-04,0.9028073042084301
2016-10-05,0.9028494400061161
2016-10-06,0.902882820763379
2016-10-07,0.9029091701760528
2016-10-10,0.9029299124179553
2016-10-11,0.9029462066000734
2016-10-12,0.9029589860837743
2016-10-13,0.9029689966404402
2016-10-14,0.902976830747278
2016-10-17,0.9029829570812816
2016-10-18,0.9029877451870729
2016-10-19,0.9029914857262783
2016-10-20,0.9029944068841426
2016-10-21,0.902996687538411
2016-10-24,0.9029984677568883
2016-10-25,0.9029998571227731
2016-10-26,0.903000941311845
2016-10-27,0.9030017872733855
2016-10-28,0.9030024473021421
2016-10-31,0.9030029622332092
2016-11-01,0.902459282918789
2016-11-02,0.9025776402850121
2016-11-03,0.9026705071929906
2016-11-04,0.9027432162548273
2016-11-07,0.9028000939375287
2016-11-08,0.9028445580234301
2016-11-09,0.9028793002285881
2016-11-10,0.902906435634779
2016-11-11,0.9029276233767543
2016-11-14,0.9029441632404408
2016-11-15,0.9029570724837019
2016-11-16,0.902967146642192
2016-11-17,0.9029750074914759
2016-11-18,0.902981140779595
2016-11-21,0.9029859258532558
2016-11-22,0.9029896588842047
2016-11-23,0.9029925710572915
2016-11-24,0.9029948428005269
2016-11-25,0.9029966149108484
2016-11-28,0.9029979972482043
2016-11-29,0.9029990755266489
2016-11-30,0.9029999166172986
2016-12-01,0.8998148300868506
2016-12-02,0.9005340772180903
2016-12-05,0.9010871400612421
2016-12-06,0.9015134667216333
2016-12-07,0.9018429680128528
2016-12-08,0.9020981551128358
2016-12-09,0.9022961015197735
2016-12-12,0.9024498355091739
2016-12-13,0.9025693461411654
2016-12-14,0.9026623209716564
2016-12-15,0.9027346937024617
2016-12-16,0.9027910548349596
2016-12-19,0.9028349621098294
2016-12-20,0.9028691767278221
2016-12-21,0.9028958440377378
2016-12-22,0.9029166323228597
2016-12-23,0.9029328397548181
2016-12-26,0.9029454770310171
2016-12-27,0.9029553313551805
2016-12-28,0.9029630160530958
2016-12-29,0.9029690090974294
2016-12-30,0.9029736830505413
2017-01-02,0.902977328355142
2017-01-03,0.901092714631024
2017-01-04,0.9015127533474377
2017-01-05,0.9018387382597592
2017-01-06,0.9020918295489819
2017-01-09,0.902288526291774
2017-01-10,0.9024415158648197
2017-01-11,0.9025605841327533
2017-01-12,0.9026532971834063
2017-01-13,0.9027255159768264
2017-01-16,0.9027817874190761
2017-01-17,0.9028256431288326
2017-01-18,0.9028598286737647
2017-01-19,0.9028864800687543
2017-01-20,0.9029072600447025
2017-01-23,0.9029234634881308
2017-01-24,0.9029360991676413
2017-01-25,0.9029459531667088
2017-01-26,0.9029536381704882
2017-01-27,0.9029596317935298
2017-01-30,0.9029643064048617
2017-01-31,0.9029679523486566
2017-02-01,0.9036734335043509
2017-02-02,0.9035207261156599
2017-02-03,0.9034019479784126
2017-02-06,0.90330953513922
2017-02-07,0.9032375979535006
2017-02-08,0.9031815762140204
2017-02-09,0.9031379341208997
2017-02-10,0.9031039269350601
2017-02-13,0.9030774219307304
2017-02-14,0.9030567606244021
2017-02-15,0.9030406525011544
2017-02-16,0.9030280928631889
2017-02-17,0.9030182992124282
2017-02-20,0.9030106619137065
2017-02-21,0.9030047058874442
2017-02-22,0.9030000608376528
2017-02-23,0.9029964380958062
2017-02-24,0.902993612599461
2017-02-27,0.9029914088602746
2017-02-28,0.9029896900341365
2017-03-01,0.9033274137033114
2017-03-02,0.90325245886475
2017-03-03,0.9031938326524558
2017-03-06,0.9031480281143888
2017-03-07,0.9031122541895847
2017-03-08,0.9030843222643522
2017-03-09,0.9030625181482446
2017-03-10,0.9030455004569944
2017-03-13,0.9030322202789692
2017-03-14,0.903021857858958
2017-03-15,0.9030137728106211
2017-03-16,0.9030074650374551
2017-03-17,0.9030025441018497
2017-03-20,0.9029987052419327
2017-03-21,0.9029957106092459
2017-03-22,0.9029933746003538
2017-03-23,0.90299155239492
2017-03-24,0.9029901310028898
2017-03-27,0.9029890222736652
2017-03-28,0.9029881574386264
2017-03-29,0.9029874828514755
2017-03-30,0.9029869566639862
2017-03-31,0.9029865462320461
2017-04-03,0.9028867745724333
2017-04-04,0.9029069563351675
2017-04-05,0.9029232089877486
2017-04-06,0.9029361745519066
2017-04-07,0.90294646305624
2017-04-10,0.902954594709147
2017-04-11,0.9029610022310198
2017-04-12,0.902966039525343
2017-04-13,0.9029699925941044
2017-04-14,0.9029730905724414
2017-04-17,0.9029755158666573
2017-04-18,0.9029774129921131
2017-04-19,0.902978896032169
2017-04-20,0.9029800547998685
2017-04-21,0.902980959853034
2017-04-24,0.9029816665331244
2017-04-25,0.9029822181928319
2017-04-26,0.9029826487606163
2017-04-27,0.902982984769634
2017-04-28,0.9029832469576908
2017-05-01,0.9029834515257924
2017-05-02,0.9034335961587316
2017-05-03,0.9033348045847346
2017-05-04,0.9032578340649052
2017-05-05,0.9031978684987823
2017-05-08,0.9031511393506225
2017-05-09,0.9031147176347698
2017-05-10,0.9030863252588057
2017-05-11,0.903064189342879
2017-05-12,0.9030469295263849
2017-05-15,0.9030334706559281
2017-05-16,0.9030229750489214
2017-05-17,0.903014789886682
2017-05-18,0.9030084063214687
2017-05-19,0.9030034276663621
2017-05-22,0.9029995446363993
2017-05-23,0.9029965160691389
2017-05-24,0.9029941539065705
2017-05-25,0.9029923114931426
2017-05-26,0.9029908744556383
2017-05-29,0.9029897535939944
2017-05-30,0.9029888793389027
2017-05-31,0.9029881974304177
2017-06-01,0.9034600405993668
2017-06-02,0.9033560647109664
2017-06-05,0.9032749450725595
2017-06-06,0.9032116815739254
2017-06-07,0.9031623423600569
2017-06-08,0.9031238617792905
2017-06-09,0.9030938494443764
2017-06-12,0.903070441395644
2017-06-13,0.9030521840951714
2017-06-14,0.9030379440066534
2017-06-15,0.9030268371124355
2017-06-16,0.9030181739666826
2017-06-19,0.9030114168563118
2017-06-20,0.9030061463989685
2017-06-21,0.903002035497319
2017-06-22,0.9029988290283301
2017-06-23,0.9029963280039711
2017-06-26,0.9029943772184664
2017-06-27,0.9029928556143233
2017-06-28,0.9029916687685557
2017-06-29,0.9029907430323841
2017-06-30,0.9029900209604739
2017-07-03,0.9026854325404369
2017-07-04,0.9027476331587002
2017-07-05,0.9027976858363198
2017-07-06,0.9028376145074769
2017-07-07,0.9028692974605959
2017-07-10,0.9028943371764296
2017-07-11,0.9029140667927966
2017-07-12,0.9029295765938973
2017-07-13,0.9029417476002576
2017-07-14,0.9029512855831366
2017-07-17,0.9029587523258119
2017-07-18,0.9029645928737625
2017-07-19,0.9029691585283327
2017-07-20,0.9029727258369694
2017-07-21,0.9029755120463681
2017-07-24,0.9029776875451955
2017-07-25,0.9029793858059756
2017-07-26,0.9029807112835486
2017-07-27,0.9029817456632959
2017-07-28,0.9029825527879088
2017-07-31,0.9029831825325977
2017-08-01,0.9022696399700987
2017-08-02,0.9024222006850581
2017-08-03,0.9025428527992321
2017-08-04,0.9026378820368914
2017-08-07,0.9027125601929818
2017-08-08,0.9027711448051537
2017-08-09,0.9028170439593204
2017-08-10,0.9028529683997448
2017-08-11,0.90288106411847
2017-08-14,0.9029030240843459
2017-08-15,0.9029201803655547
2017-08-16,0.9029335789730278
2017-08-17,0.9029440400380929
2017-08-18,0.9029522058375249
2017-08-21,0.9029585789100876
2017-08-22,0.9029635521852507
2017-08-23,0.9029674327247202
2017-08-24,0.902970460387105
2017-08-25,0.9029728224751479
2017-08-28,0.9029746652144829
2017-08-29,0.9029761027398285
2017-08-30,0.9029772241241241
2017-08-31,0.9029780988733552
2017-09-01,0.9028382187529371
2017-09-04,0.9028636659663408
2017-09-05,0.9028857607290974
2017-09-06,0.9029043264152948
2017-09-07,0.902919617926661
2017-09-08,0.9029320382969676
2017-09-11,0.9029420261315344
2017-09-12,0.90294999913387
2017-09-13,0.9029563291051252
2017-09-14,0.9029613340334145
2017-09-15,0.9029652789751886
2017-09-18,0.902968381033279
2017-09-19,0.9029708158503479
2017-09-20,0.9029727242621507
2017-09-21,0.9029742184534937
2017-09-22,0.9029753873478749
2017-09-25,0.9029763011691507
2017-09-26,0.9029770152172901
2017-09-27,0.9029775729458919
2017-09-28,0.9029780084432155
2017-09-29,0.902978348416402
2017-10-02,0.9029786137689908
2017-10-03,0.9027408153732349
2017-10-04,0.9027888875262767
2017-10-05,0.9028279818518483
2017-10-06,0.9028594061704125
2017-10-09,0.9028844824198375
2017-10-10,0.9029043853497859
2017-10-11,0.9029201183739582
2017-10-12,0.9029325170246096
2017-10-13,0.9029422651225688
2017-10-16,0.9029499155527061
2017-10-17,0.9029559114183402
2017-10-18,0.9029606055450766
2017-10-19,0.9029642775173564
2017-10-20,0.9029671480746476
2017-10-23,0.9029693910135586
2017-10-24,0.9029711428805935
2017-10-25,0.9029725107812157
2017-10-26,0.9029735786221419
2017-10-27,0.9029744120722983
2017-10-30,0.9029750624882931
2017-10-31,0.9029755700103046
2017-11-01,0.9019615855998405
2017-11-02,0.9021795503300689
2017-11-03,0.9023512600813851
2017-11-06,0.9024861091748246
2017-11-07,0.9025918407426026
2017-11-08,0.9026746419334133
2017-11-09,0.9027394262760953
2017-11-10,0.9027900785795866
2017-11-13,0.9028296603139904
2017-11-14,0.9028605782578163
2017-11-15,0.9028847210505571
2017-11-16,0.9029035686880627
2017-11-17,0.9029182797153643
2017-11-20,0.9029297603101775
2017-11-21,0.9029387188144109
2017-11-22,0.9029457086589345
2017-11-23,0.9029511620808345
2017-11-24,0.902955416565727
2017-11-27,0.9029587355593475
2017-11-28,0.9029613246751125
2017-11-29,0.9029633443678934
2017-11-30,0.9029649198389211
2017-12-01,0.9024073993380947
2017-12-04,0.9025229546854119
2017-12-05,0.9026160207145318
2017-12-06,0.902690320348405
2017-12-07,0.902749308415509
2017-12-08,0.9027959461155707
2017-12-11,0.9028327039082306
2017-12-12,0.9028616058986164
2017-12-13,0.9028842896924416
2017-12-14,0.9029020682566432
2017-12-15,0.9029159873184478
2017-12-18,0.9029268756627022
2017-12-19,0.9029353877072612
2017-12-20,0.9029420387371786
2017-12-21,0.9029472336154839
2017-12-22,0.9029512899227935
2017-12-25,0.9029544564586677
2017-12-26,0.9029569279474988
2017-12-27,0.902958856676102
2017-12-28,0.9029603616725331
2017-12-29,0.9029615359272756
2018-01-01,0.9029624520632796
2018-01-02,0.9012298914040784
2018-01-03,0.9015990322493741
2018-01-04,0.9018910406778131
2018-01-05,0.902121071179372
2018-01-08,0.9023018434778047
2018-01-09,0.9024436528530881
2018-01-10,0.9025547488302907
2018-01-11,0.9026416955956414
2018-01-12,0.9027096902645221
2018-01-15,0.9027628326358481
2018-01-16,0.9028043481802708
2018-01-17,0.9028367693905337
2018-01-18,0.9028620816396619
2018-01-19,0.9028818395791864
2018-01-22,0.9028972595051332
2018-01-23,0.9029092923506448
2018-01-24,0.9029186811911355
2018-01-25,0.9029260064431287
2018-01-26,0.9029317213279396
2018-01-29,0.9029361796596882
2018-01-30,0.90293965759654
2018-01-31,0.9029423706531451
2018-02-01,0.9009876820467358
2018-02-02,0.9014073116273031
2018-02-05,0.901738227249173
2018-02-06,0.9019982909318008
2018-02-07,0.9022022946267406
2018-02-08,0.9023621047236253
2018-02-09,0.9024871677354053
2018-02-12,0.902584963747082
2018-02-13,0.9026613932826448
2018-02-14,0.9027210980242245
2018-02-15,0.9027677219488114
2018-02-16,0.902804121432879
2018-02-19,0.902832532917877
2018-02-20,0.9028547059349722
2018-02-21,0.9028720082041204
2018-02-22,0.9028855084140119
2018-02-23,0.9028960412728916
2018-02-26,0.9029042585389623
2018-02-27,0.9029106689996776
2018-02-28,0.9029156697617943
2018-03-01,0.8998933821766926
2018-03-02,0.9005461142305821
2018-03-05,0.9010590355085967
2018-03-06,0.9014610211460801
2018-03-07,0.901775665284123
2018-03-08,0.9020217242858948
2018-03-09,0.9022140237702205
2018-03-12,0.9023642381319222
2018-03-13,0.9024815366206844
2018-03-14,0.9025731078893129
2018-03-15,0.9026445805288014
2018-03-16,0.9027003574887782
2018-03-19,0.9027438805793395
2018-03-20,0.9027778388934319
2018-03-21,0.9028043326083945
2018-03-22,0.9028250014763208
2018-03-23,0.9028411254762524
2018-03-26,0.9028537035789219
2018-03-27,0.9028635153364675
2018-03-28,0.9028711690144202
2018-03-29,0.902877139190056
2018-03-30,0.902881796112542
2018-04-02,0.902885428624062
2018-04-03,0.9021756158553459
2018-04-04,0.9023273905155876
2018-04-05,0.9024476227978353
2018-04-06,0.902542441131509
2018-04-09,0.9026170253968893
2018-04-10,0.902675579592938
2018-04-11,0.9027214810057607
2018-04-12,0.9027574229841573
2018-04-13,0.9027855419656142
2018-04-16,0.9028075258996137
2018-04-17,0.9028247044153868
2018-04-18,0.902838122517593
2018-04-19,0.9028486000969199
2018-04-20,0.9028567795731227
2018-04-23,0.9028631637974631
2018-04-24,0.9028681460653312
2018-04-25,0.902872033798134
2018-04-26,0.9028750671802165
2018-04-27,0.9028774337958667
2018-04-30,0.9028792801070329
2018-05-01,0.9012501087354475
2018-05-02,0.901599330417101
2018-05-03,0.9018736679031742
2018-05-04,0.9020886463394603
2018-05-07,0.9022569183856538
2018-05-08,0.9023885211147251
2018-05-09,0.9024913808814924
2018-05-10,0.9025717373347562
2018-05-11,0.9026344911172068
2018-05-14,0.9026834847675094
2018-05-15,0.9027217274332886
2018-05-16,0.9027515734255713
2018-05-17,0.9027748634230898
2018-05-18,0.9027930357576328
2018-05-21,0.902807213900057
2018-05-22,0.9028182751086906
2018-05-23,0.9028269042210473
2018-05-24,0.9028336357595579
2018-05-25,0.9028388868635117
2018-05-28,0.9028429830300764
2018-05-29,0.9028461782250572
2018-05-30,0.902848670589145
2018-05-31,0.9028506147008314
2018-06-01,0.9028294015363146
2018-06-04,0.9028330562994148
2018-06-05,0.9028366144569812
2018-06-06,0.9028398016978362
2018-06-07,0.9028425383990241
2018-06-08,0.9028448255573628
2018-06-11,0.9028467023570074
2018-06-12,0.9028482227375635
2018-06-13,0.9028494429983508
2018-06-14,0.90285041571034
2018-06-15,0.902851187147131
2018-06-18,0.9028517966078092
2018-06-19,0.9028522766962211
2018-06-20,0.9028526540301922
2018-06-21,0.9028529500937363
2018-06-22,0.9028531820837381
2018-06-25,0.9028533636810787
2018-06-26,0.9028535057194798
2018-06-27,0.9028536167481922
2018-06-28,0.902853703495831
2018-06-29,0.9028537712473408
2018-07-02,0.9028538241472601
2018-07-03,0.9028158345888035
2018-07-04,0.9028216636510387
2018-07-05,0.9028269074155352
2018-07-06,0.9028314020451769
2018-07-09,0.9028351539804732
2018-07-10,0.9028382302486663
2018-07-11,0.9028407208588273
2018-07-12,0.9028427189762966
2018-07-13,0.9028443112401001
2018-07-16,0.9028455737291408
2018-07-17,0.9028465709571544
2018-07-18,0.9028473563918534
2018-07-19,0.9028479736527977
2018-07-20,0.9028484579282215
2018-07-23,0.9028488373737408
2018-07-24,0.9028491343819723
2018-07-25,0.9028493666815243
2018-07-26,0.9028495482603341
2018-07-27,0.9028496901261063
2018-07-30,0.9028498009239332
2018-07-31,0.9028498874329314
2018-08-01,0.9032984112797139
2018-08-02,0.9032020170651504
2018-08-03,0.9031266112822884
2018-08-06,0.9030676998844724
2018-08-07,0.9030216911717504
2018-08-08,0.9029857691511987
2018-08-09,0.9029577285252889
2018-08-10,0.9029358437797094
2018-08-13,0.902918765732057
2018-08-14,0.9029054400206667
2018-08-15,0.9028950430256143
2018-08-16,0.9028869315818264
2018-08-17,0.9028806035691516
2018-08-20,0.90287566705916
2018-08-21,0.9028718161805294
2018-08-22,0.9028688122519488
2018-08-23,0.9028664690401571
2018-08-24,0.9028646412456106
2018-08-27,0.9028632155118105
2018-08-28,0.9028621034067997
2018-08-29,0.9028612359452164
2018-08-30,0.9028605593133574
2018-08-31,0.902860031533428
2018-09-03,0.9028903190399343
2018-09-04,0.9028821812739796
2018-09-05,0.9028761142513649
2018-09-06,0.9028715431656614
2018-09-07,0.9028680758526785
2018-09-10,0.9028654310852455
2018-09-11,0.9028634045258376
2018-09-12,0.9028618459378587
2018-09-13,0.9028606437057507
2018-09-14,0.9028597141595274
2018-09-17,0.9028589941001115
2018-09-18,0.9028584354881143
2018-09-19,0.902858001617115
2018-09-20,0.9028576643212125
2018-09-21,0.9028574019140257
2018-09-24,0.9028571976523944
2018-09-25,0.9028570385814431
2018-09-26,0.9028569146601308
2018-09-27,0.9028568180952413
2018-09-28,0.9028567428316728
2018-10-01,0.9028566841608086
2018-10-02,0.8993356118153953
2018-10-03,0.9000817745433418
2018-10-04,0.9006694182867802
2018-10-05,0.901130723135192
2018-10-08,0.9014922388375283
2018-10-09,0.9017752116662893
2018-10-10,0.9019965134953312
2018-10-11,0.9021694744784148
2018-10-12,0.9023045899925614
