date,ITA_banking_system_f1__ITA_banking_system_f2
2008-12-08,0.2563412453991058
2008-12-09,0.2671239496405818
2008-12-10,0.2776022664657913
2008-12-11,0.2877657821062831
2008-12-12,0.29760508513943407
2008-12-15,0.30711194270921205
2008-12-16,0.316279447910944
2008-12-17,0.32510213567191787
2008-12-18,0.3335760655319606
2008-12-19,0.3416988708425536
2008-12-22,0.349469774996038
2008-12-23,0.3568895763093187
2008-12-24,0.36396060406971853
2008-12-25,0.37068664896709397
2008-12-26,0.37707287166298536
2008-12-29,0.38312569357574777
2008-12-30,0.3888526740949917
2008-12-31,0.39426237839521405
2009-01-01,0.3965336755653882
2009-01-02,0.40154399775718047
2009-01-05,0.4062571199509456
2009-01-06,0.41068448687627324
2009-01-07,0.4148378846051513
2009-01-08,0.4187293249638687
2009-01-09,0.4223709373779896
2009-01-12,0.42577486984140067
2009-01-13,0.4289531998037088
2009-01-14,0.43191785538170735
2009-01-15,0.4346805469703456
2009-01-16,0.43725270905748226
2009-01-19,0.4396454518327648
2009-01-20,0.4418695220201763
2009-01-21,0.4439352722507217
2009-01-22,0.44585263822016347
2009-01-23,0.4476311228401628
2009-01-26,0.4492797865832621
2009-01-27,0.45080724323682314
2009-01-28,0.45222166031287436
2009-01-29,0.453530763405019
2009-01-30,0.45474184383602856
2009-02-02,0.45586176899709185
2009-02-03,0.454028431694507
2009-02-04,0.4551203656550618
2009-02-05,0.4561504566461806
2009-02-06,0.45712029705567925
2009-02-09,0.45803175758001613
2009-02-10,0.45888692364110073
2009-02-11,0.4596880388525089
2009-02-12,0.4604374561210572
2009-02-13,0.46113759576533253
2009-02-16,0.4617909100201857
2009-02-17,0.4623998532993343
2009-02-18,0.4629668576041516
2009-02-19,0.463494312492549
2009-02-20,0.4639845490549777
2009-02-23,0.4644398273826301
2009-02-24,0.4648623270539225
2009-02-25,0.4652541402076323
2009-02-26,0.4656172668133339
2009-02-27,0.46595361179098305
2009-03-02,0.4662649836709134
2009-03-03,0.46692122739578634
2009-03-04,0.46712711103011484
2009-03-05,0.46732210444961764
2009-03-06,0.4675062778569115
2009-03-09,0.46767980675349685
2009-03-10,0.4678429494349546
2009-03-11,0.4679960273662327
2009-03-12,0.46813940875098226
2009-03-13,0.46827349486158265
2009-03-16,0.4683987087454503
2009-03-17,0.46851548596823184
2009-03-18,0.468624267095577
2009-03-19,0.4687254916524334
2009-03-20,0.4688195933323517
2009-03-23,0.4689069962593332
2009-03-24,0.4689881121314925
2009-03-25,0.46906333809949846
2009-03-26,0.4691330552536458
2009-03-27,0.4691976276117243
2009-03-30,0.4692574015158778
2009-03-31,0.4693127053605698
2009-04-01,0.4642185220074121
2009-04-02,0.46465370243681897
2009-04-03,0.46505422723867584
2009-04-06,0.46542284479709795
2009-04-07,0.4657620873611727
2009-04-08,0.46607428764201164
2009-04-09,0.4663615943263826
2009-04-10,0.4666259864143441
2009-04-13,0.46686928646583264
2009-04-14,0.467093172835564
2009-04-15,0.46729919097033595
2009-04-16,0.46748876383782073
2009-04-17,0.4676632015512326
2009-04-20,0.4678237102498142
2009-04-21,0.46797140029090967
2009-04-22,0.4681072938054659
2009-04-23,0.46823233166511885
2009-04-24,0.46834737990557035
2009-04-27,0.4684532356477241
2009-04-28,0.4685506325550313
2009-04-29,0.46864024586267183
2009-04-30,0.4687226970115641
2009-05-01,0.4614909830048822
2009-05-04,0.46212343603052486
2009-05-05,0.4627041396860732
2009-05-06,0.4632374129862705
2009-05-07,0.46372720217316643
2009-05-08,0.46417711397860006
2009-05-11,0.4645904465530081
2009-05-12,0.4649702173161893
2009-05-13,0.4653191880746729
2009-05-14,0.4656398877063513
2009-05-15,0.4659346326754016
2009-05-18,0.4662055456081991
2009-05-19,0.4664545721331026
2009-05-20,0.46668349616297433
2009-05-21,0.4668939537784877
2009-05-22,0.4670874458522241
2009-05-25,0.4672653495378375
2009-05-26,0.4674289287348409
2009-05-27,0.46757934362756814
2009-05-28,0.46771765938632814
2009-05-29,0.4678448541095126
2009-06-01,0.46796182607725023
2009-06-02,0.45933593474347634
2009-06-03,0.46008373866779817
2009-06-04,0.4607699989606997
2009-06-05,0.46139990751684357
2009-06-08,0.46197819951618274
2009-06-09,0.46250919551094916
2009-06-10,0.4629968403089841
2009-06-11,0.46344473782070217
2009-06-12,0.46385618234579173
2009-06-15,0.46423418671160244
2009-06-16,0.46458150762074146
2009-06-17,0.4649006685190703
2009-06-18,0.46519398025574743
2009-06-19,0.465463559773089
2009-06-22,0.4657113470349246
2009-06-23,0.4659391203770671
2009-06-24,0.4661485104418553
2009-06-25,0.46634101283997914
2009-06-26,0.4665179996664923
2009-06-29,0.46668072998372995
2009-06-30,0.4668303593714528
2009-07-01,0.4707780170759735
2009-07-02,0.4706108008175295
2009-07-03,0.4704570316630343
2009-07-06,0.47031562363723467
2009-07-07,0.4701855788018609
2009-07-08,0.47006598042039827
2009-07-09,0.4699559862570192
2009-07-10,0.4698548224420051
2009-07-13,0.4697617778538923
2009-07-14,0.46967619897320273
2009-07-15,0.4695974851667697
2009-07-16,0.46952508436542134
2009-07-17,0.4694584891011705
2009-07-20,0.4693972328731095
2009-07-21,0.4693408868139747
2009-07-22,0.46928905663184506
2009-07-23,0.4692413798036951
2009-07-24,0.469197522999579
2009-07-27,0.46915717971807364
2009-07-28,0.46912006811530027
2009-07-29,0.46908592901137325
2009-07-30,0.4690545240595142
2009-07-31,0.4690256340643385
2009-08-03,0.4584941654211445
2009-08-04,0.4591467992220841
2009-08-05,0.4597458928468339
2009-08-06,0.4602959364703729
2009-08-07,0.4608010293025473
2009-08-10,0.46126491507808987
2009-08-11,0.4616910148654332
2009-08-12,0.4620824565475996
2009-08-13,0.4624421013566622
2009-08-14,0.462772567793388
2009-08-17,0.46307625322113993
2009-08-18,0.4633553533867334
2009-08-19,0.46361188008973586
2009-08-20,0.4638476771948505
2009-08-21,0.4640644351588532
2009-08-24,0.4642637042235169
2009-08-25,0.4644469064085612
2009-08-26,0.46461534642353947
2009-08-27,0.4647702216043867
2009-08-28,0.46491263096880764
2009-08-31,0.4650435834745788
2009-09-01,0.453919327715793
2009-09-02,0.4546450007124948
2009-09-03,0.45531103625409697
2009-09-04,0.45592245192332603
2009-09-07,0.45648382647998276
2009-09-08,0.4569993393995426
2009-09-09,0.457472808075292
2009-09-10,0.4579077211925896
2009-09-11,0.4583072687223364
2009-09-14,0.4586743689210211
2009-09-15,0.45901169267398917
2009-09-16,0.45932168547536134
2009-09-17,0.4596065873010825
2009-09-18,0.45986845059990344
2009-09-21,0.4601091565998555
2009-09-22,0.46033043010426994
2009-09-23,0.4605338529310733
2009-09-24,0.46072087613144946
2009-09-25,0.46089283110861967
2009-09-28,0.4610509397441167
2009-09-29,0.4611963236272262
2009-09-30,0.46133001247301497
2009-10-01,0.44954658478816795
2009-10-02,0.4500114977574232
2009-10-05,0.4504387604172556
2009-10-06,0.4508314542213474
2009-10-07,0.4511924050194972
2009-10-08,0.45152420315276287
2009-10-09,0.4518292237830343
2009-10-12,0.452109645358786
2009-10-13,0.45236746640457953
2009-10-14,0.4526045208005169
2009-10-15,0.45282249169927
2009-10-16,0.45302292421210566
2009-10-19,0.4532072369811692
2009-10-20,0.453376732742853
2009-10-21,0.45353260797615685
2009-10-22,0.45367596172031244
2009-10-23,0.4538078036374239
2009-10-26,0.4539290613883353
2009-10-27,0.4540405873832347
2009-10-28,0.45414316496253815
2009-10-29,0.45423751405828117
2009-10-30,0.4543242963814913
2009-11-02,0.4544041201767616
2009-11-03,0.4689278820077803
2009-11-04,0.46818751232399713
2009-11-05,0.4675055279512471
2009-11-06,0.4668773884003427
2009-11-09,0.4662988957170271
2009-11-10,0.4657661709782694
2009-11-11,0.46527563133601313
2009-11-12,0.4648239685085061
2009-11-13,0.4644081286614856
2009-11-16,0.46402529361768374
2009-11-17,0.46367286333075797
2009-11-18,0.46334843955861255
2009-11-19,0.46304981067090495
2009-11-20,0.4627749375261516
2009-11-23,0.46252194035508776
2009-11-24,0.46228908658864637
2009-11-25,0.4620747795710028
2009-11-26,0.46187754810045567
2009-11-27,0.461696036743433
2009-11-30,0.4615289968695304
2009-12-01,0.45642635810728893
2009-12-02,0.45646444619976545
2009-12-03,0.45649950118621674
2009-12-04,0.4565317631509489
2009-12-07,0.45656145379325613
2009-12-08,0.45658877734300374
2009-12-09,0.4566139219174938
2009-12-10,0.4566370607759772
2009-12-11,0.4566583534790594
2009-12-14,0.456677946959812
2009-12-15,0.4566959765129749
2009-12-16,0.4567125667082296
2009-12-17,0.45672783223312563
2009-12-18,0.4567418786708783
2009-12-21,0.45675480321789375
2009-12-22,0.45676669534554826
2009-12-23,0.45677763741042515
2009-12-24,0.45678770521692313
2009-12-25,0.4567969685358606
2009-12-28,0.4568054915824458
2009-12-29,0.4568133334567307
2009-12-30,0.4568205485494414
2009-12-31,0.456827186915859
2010-01-01,0.45702243685362315
2010-01-04,0.4570050657381539
2010-01-05,0.4569890834679138
2010-01-06,0.4569743791011298
2010-01-07,0.45696085050965907
2010-01-08,0.45694840371962253
2010-01-11,0.45693695226151787
2010-01-12,0.4569264165719466
2010-01-13,0.4569167234428847
2010-01-14,0.4569078055147417
2010-01-15,0.45689960080974545
2010-01-18,0.45689205230246455
2010-01-19,0.4568851075245232
2010-01-20,0.45687871820080206
2010-01-21,0.4568728399146237
2010-01-22,0.456867431799626
2010-01-25,0.45686245625620026
2010-01-26,0.4568578786905432
2010-01-27,0.4568536672745246
2010-01-28,0.45684979272471493
2010-01-29,0.4568462280990473
2010-02-01,0.4568429486097097
2010-02-02,0.47457966829977494
2010-02-03,0.4735329909475953
2010-02-04,0.4725675514383661
2010-02-05,0.47167722182037497
2010-02-08,0.4708563094551867
2010-02-09,0.4700995307568727
2010-02-10,0.4694019851214963
2010-02-11,0.46875913001800285
2010-02-12,0.4681667572694391
2010-02-15,0.467620970536445
2010-02-16,0.4671181640008064
2010-02-17,0.4666550022352187
2010-02-18,0.46622840123599707
2010-02-19,0.4658355105880032
2010-02-22,0.46547369672528494
2010-02-23,0.46514052724660193
2010-02-24,0.4648337562419292
2010-02-25,0.4645513105839971
2010-02-26,0.46429127713776536
2010-03-01,0.46405189084029363
2010-03-02,0.46828254126618585
2010-03-03,0.4677877571611585
2010-03-04,0.46733200055585306
2010-03-05,0.46691223345744937
2010-03-08,0.46652564795913143
2010-03-09,0.46616965008059513
2010-03-10,0.465841844246653
2010-03-11,0.46554001877405593
2010-03-12,0.4652621323193555
2010-03-15,0.46500630123976533
2010-03-16,0.46477078781879355
2010-03-17,0.4645539893087819
2010-03-18,0.464354427743288
2010-03-19,0.46417074047340345
2010-03-22,0.46400167138351495
2010-03-23,0.4638460627436399
2010-03-24,0.463702847657224
2010-03-25,0.4635710430651486
2010-03-26,0.46344974326860455
2010-03-29,0.4633381139354258
2010-03-30,0.46323538655640795
2010-03-31,0.4631408533200397
2010-04-01,0.4552990275647123
2010-04-02,0.45555526336915275
2010-04-05,0.4557908942885785
2010-04-06,0.4560075842857919
2010-04-07,0.45620686263290067
2010-04-08,0.456390134086599
2010-04-09,0.456558689188523
2010-04-12,0.4567137136883116
2010-04-13,0.4568562971680041
2010-04-14,0.4569874409387553
2010-04-15,0.45710806527403713
2010-04-16,0.45721901603741094
2010-04-19,0.4573210707575132
2010-04-20,0.457414944198017
2010-04-21,0.4575012934659501
2010-04-22,0.4575807226978124
2010-04-23,0.4576537873593795
2010-04-26,0.45772099819188133
2010-04-27,0.4577828248343466
2010-04-28,0.4578396991492866
2010-04-29,0.4578920182765184
2010-04-30,0.4579401474377792
2010-05-03,0.4673210869739913
2010-05-04,0.46677652501031774
2010-05-05,0.4662749046680049
2010-05-06,0.4658128851967014
2010-05-07,0.4653873784102833
2010-05-10,0.46499553119748555
2010-05-11,0.46463470849324673
2010-05-12,0.4643024773528578
2010-05-13,0.4639965920776642
2010-05-14,0.46371498034010206
2010-05-17,0.46345573025560827
2010-05-18,0.4632170783492977
2010-05-19,0.4629973983661403
2010-05-20,0.462795190874591
2010-05-21,0.46260907361513387
2010-05-24,0.46243777254694474
2010-05-25,0.462280113547763
2010-05-26,0.46213501472407426
2010-05-27,0.4620014792907642
2010-05-28,0.46187858898150835
2010-05-31,0.46176549795325106
2010-06-01,0.4810560737498809
2010-06-02,0.4798109868177295
2010-06-03,0.47866064153639193
2010-06-04,0.4775981778589362
2010-06-07,0.4766171795930858
2010-06-08,0.47571165429787754
2010-06-09,0.47487601211524544
2010-06-10,0.47410504455370844
2010-06-11,0.4733939034513195
2010-06-14,0.47273808030145614
2010-06-15,0.47213338608709704
2010-06-16,0.4715759317365036
2010-06-17,0.47106210928518855
2010-06-18,0.4705885738052755
2010-06-21,0.4701522261433245
2010-06-22,0.46975019649100647
2010-06-23,0.46937982879923545
2010-06-24,0.46903866603511957
2010-06-25,0.46872443627204236
2010-06-28,0.46843503959601085
2010-06-29,0.4681685358058406
2010-06-30,0.46792313288052106
2010-07-01,0.4706626014191415
2010-07-02,0.47029435166884326
2010-07-05,0.46995509818948333
2010-07-06,0.4696425918026386
2010-07-07,0.4693547525191658
2010-07-08,0.4690896577020832
2010-07-09,0.468845530838468
2010-07-12,0.46862073100714086
2010-07-13,0.46841374301617245
2010-07-14,0.4682231681820664
2010-07-15,0.4680477157210514
2010-07-16,0.4678861947221247
2010-07-19,0.4677375066712076
2010-07-20,0.46760063849589617
2010-07-21,0.4674746561007348
2010-07-22,0.46735869836364285
2010-07-23,0.4672519715650083
2010-07-26,0.46715374422199607
2010-07-27,0.46706334230174895
2010-07-28,0.46698014478835137
2010-07-29,0.4669035795796673
2010-07-30,0.4668331196914056
2010-08-02,0.466768279747023
2010-08-03,0.4584365144612038
2010-08-04,0.4590591707240945
2010-08-05,0.4596316490595641
2010-08-06,0.46015801940030554
2010-08-09,0.4606420189018944
2010-08-10,0.46108707808409305
2010-08-11,0.46149634658640215
2010-08-12,0.4618727166642851
2010-08-13,0.46221884463981094
2010-08-16,0.46253717049773563
2010-08-17,0.46282993579811504
2010-08-18,0.46309920005903965
2010-08-19,0.4633468557476264
2010-08-20,0.4635746420037419
2010-08-23,0.4637841572087985
2010-08-24,0.4639768705011798
2010-08-25,0.4641541323302302
2010-08-26,0.46431718413213546
2010-08-27,0.46446716720332404
2010-08-30,0.4646051308400934
2010-08-31,0.4647320398069464
2010-09-01,0.47539752347428044
2010-09-02,0.47477234420561143
2010-09-03,0.4741957921027658
2010-09-06,0.47366418623076856
2010-09-07,0.4731741084717467
2010-09-08,0.47272238761063967
2010-09-09,0.4723060835023188
2010-09-10,0.47192247193742265
2010-09-13,0.4715690302309552
2010-09-14,0.47124342354502496
2010-09-15,0.47094349194679297
2010-09-16,0.4706672381943865
2010-09-17,0.47041281623695963
2010-09-20,0.4701785204099599
2010-09-21,0.4699627753027848
2010-09-22,0.4697641262731751
2010-09-23,0.469581230580706
2010-09-24,0.4694128491104841
2010-09-27,0.46925783865747894
2010-09-28,0.46911514474171034
2010-09-29,0.468983794924696
2010-09-30,0.46886289259804037
2010-10-01,0.4607117232572899
2010-10-04,0.46116464468056517
2010-10-05,0.4615807978039636
2010-10-06,0.46196320612430597
2010-10-07,0.46231463950707247
2010-10-08,0.4626376352613617
2010-10-11,0.46293451846750655
2010-10-12,0.4632074204051373
2010-10-13,0.4634582952776008
2010-10-14,0.4636889354057811
2010-10-15,0.46390098504452804
2010-10-18,0.46409595295765954
2010-10-19,0.4642752238724586
2010-10-20,0.46444006892143597
2010-10-21,0.4645916551676035
2010-10-22,0.4647310542993641
2010-10-25,0.464859250572207
2010-10-26,0.4649771480665021
2010-10-27,0.4650855773237227
2010-10-28,0.4651853014172257
2010-10-29,0.46527702150822603
2010-11-01,0.4653613819326939
2010-11-02,0.4596587289960744
2010-11-03,0.4601802374209285
2010-11-04,0.46065962284523043
2010-11-05,0.4611003168735482
2010-11-08,0.4615054678535925
2010-11-09,0.46187796395622266
2010-11-10,0.46222045530247113
2010-11-11,0.46253537411047263
2010-11-12,0.4628249530548342
2010-11-15,0.46309124200990337
2010-11-16,0.4633361233299762
2010-11-17,0.4635613258033386
2010-11-18,0.46376843740283735
2010-11-19,0.4639589169431627
2010-11-22,0.4641341047439515
2010-11-23,0.4642952323880204
2010-11-24,0.4644434316553127
2010-11-25,0.46457974270539426
2010-11-26,0.46470512157439436
2010-11-29,0.4648204470461083
2010-11-30,0.4649265269514182
2010-12-01,0.4875928905272059
2010-12-02,0.48608198007346776
2010-12-03,0.4846843217185367
2010-12-06,0.48339196268698215
2010-12-07,0.4821974289596319
2010-12-08,0.48109370916042804
2010-12-09,0.4800742361199474
2010-12-10,0.47913286750867085
2010-12-13,0.4782638658952208
2010-12-14,0.47746187853012
2010-12-15,0.4767219171063365
2010-12-16,0.47603933770385426
2010-12-17,0.4754098210865797
2010-12-20,0.47482935348576366
2010-12-21,0.47429420797446614
2010-12-22,0.47380092651204025
2010-12-23,0.4733463027157989
2010-12-24,0.4729273653985559
2010-12-27,0.47254136289526205
2010-12-28,0.47218574818910275
2010-12-29,0.47185816483689924
2010-12-30,0.47155643368512196
2010-12-31,0.47127854036103556
2011-01-03,0.4657433525667226
2011-01-04,0.4658832139432576
2011-01-05,0.4660118655601644
2011-01-06,0.4661302068442669
2011-01-07,0.46623906542288657
2011-01-10,0.4663392022819414
2011-01-11,0.4664313171637232
2011-01-12,0.46651605352258996
2011-01-13,0.4665940030755328
2011-01-14,0.4666657099813659
2011-01-17,0.46673167467938104
2011-01-18,0.46679235741567027
2011-01-19,0.46684818148290996
2011-01-20,0.46689953619721425
2011-01-21,0.46694677963367026
2011-01-24,0.4669902411403496
2011-01-25,0.467030223648931
2011-01-26,0.4670670057985553
2011-01-27,0.4671008438881489
2011-01-28,0.46713197367118886
2011-01-31,0.46716061200572606
2011-02-01,0.45734503654179515
2011-02-02,0.45806629639525387
2011-02-03,0.458728643826611
2011-02-04,0.4593369794733352
2011-02-07,0.4598957841279827
2011-02-08,0.46040915499044893
2011-02-09,0.4608808403452813
2011-02-10,0.46131427082245835
2011-02-11,0.46171258762035844
2011-02-14,0.4620786680216027
2011-02-15,0.46241514849135135
2011-02-16,0.4627244456123323
2011-02-17,0.46300877508048616
2011-02-18,0.46327016895885675
2011-02-21,0.4635104913645981
2011-02-22,0.4637314527442051
2011-02-23,0.4639346228748439
2011-02-24,0.46412144271461053
2011-02-25,0.46429323521135346
2011-02-28,0.46445121516812005
2011-03-01,0.4628340113169077
2011-03-02,0.4631167810604194
2011-03-03,0.4633769143618657
2011-03-04,0.4636162241514792
2011-03-07,0.4638363783680378
2011-03-08,0.46403891118036805
2011-03-09,0.4642252337445517
2011-03-10,0.46439664409108133
2011-03-11,0.4645543362132346
2011-03-14,0.4646994084219293
2011-03-15,0.46483287102685833
2011-03-16,0.46495565339871603
2011-03-17,0.46506861046278425
2011-03-18,0.4651725286699916
2011-03-21,0.4652681314877562
2011-03-22,0.4653560844494605
2011-03-23,0.4654369997982102
2011-03-24,0.46551144075763223
2011-03-25,0.46557992545978505
2011-03-28,0.4656429305578167
2011-03-29,0.4657008945487548
2011-03-30,0.46575422082975937
2011-03-31,0.46580328050927444
2011-04-01,0.46917296975133355
2011-04-04,0.4690041483915045
2011-04-05,0.46884877006180226
2011-04-06,0.4687057689632621
2011-04-07,0.46857416302228605
2011-04-08,0.4684530474953469
2011-04-11,0.46834158897040545
2011-04-12,0.4682390198198021
2011-04-13,0.46814463307277526
2011-04-14,0.46805777767766854
2011-04-15,0.46797785412574183
2011-04-18,0.467904310410292
2011-04-19,0.467836638296488
2011-04-20,0.4677743698789689
2011-04-21,0.4677170744057945
2011-04-22,0.4676643553488137
2011-04-25,0.46761584770190007
2011-04-26,0.4675712154898151
2011-04-27,0.46753014947168725
2011-04-28,0.46749236502424735
2011-04-29,0.46745760019104815
2011-05-02,0.46742561388489673
2011-05-03,0.4517303400332191
2011-05-04,0.45247598296240976
2011-05-05,0.4531616139241593
2011-05-06,0.4537920844698361
2011-05-09,0.4543718555260864
2011-05-10,0.45490502364971225
2011-05-11,0.45539535135287323
2011-05-12,0.4558462948162564
2011-05-13,0.4562610292289733
2011-05-16,0.45664247196998736
2011-05-17,0.45699330382464787
2011-05-18,0.4573159884110472
2011-05-19,0.45761278997411386
2011-05-20,0.45788578969037386
2011-05-23,0.45813690061289514
