date,ITA_macro_f1__ITA_macro_f2
2009-06-17,-0.8046981210940991
2009-06-18,-0.8047028069145642
2009-06-19,-0.8047064626971882
2009-06-22,-0.8047093147193812
2009-06-23,-0.8047115396073337
2009-06-24,-0.8047132752083919
2009-06-25,-0.8047146290914572
2009-06-26,-0.8047156851894293
2009-06-29,-0.8047165089876869
2009-06-30,-0.8047171515755883
2009-07-01,-0.7794129795354526
2009-07-02,-0.7853553854091783
2009-07-03,-0.7897956203638264
2009-07-06,-0.7931471670421602
2009-07-07,-0.7956962966817499
2009-07-08,-0.7976463576490037
2009-07-09,-0.7991447341519622
2009-07-10,-0.8002999533121353
2009-07-13,-0.801192930872176
2009-07-14,-0.8018845892517292
2009-07-15,-0.802421151400062
2009-07-16,-0.8028378994776221
2009-07-17,-0.8031618919712151
2009-07-20,-0.8034139573622231
2009-07-21,-0.8036101749857827
2009-07-22,-0.8037629860049451
2009-07-23,-0.8038820336309063
2009-07-24,-0.8039748026981602
2009-07-27,-0.80404710902957
2009-07-28,-0.8041034754095236
2009-07-29,-0.8041474213795865
2009-07-30,-0.8041816871831372
2009-07-31,-0.8042084071722514
2009-08-03,-0.7961318738303538
2009-08-04,-0.7978612641722975
2009-08-05,-0.7992115431626627
2009-08-06,-0.800265309429072
2009-08-07,-0.8010874573881773
2009-08-10,-0.801728804580298
2009-08-11,-0.8022290732667782
2009-08-12,-0.8026192817550912
2009-08-13,-0.8029236381186279
2009-08-14,-0.803161029634164
2009-08-17,-0.8033461898336285
2009-08-18,-0.8034906110269139
2009-08-19,-0.8036032569683843
2009-08-20,-0.8036911190752754
2009-08-21,-0.803759650387656
2009-08-24,-0.8038131040790337
2009-08-25,-0.8038547974869342
2009-08-26,-0.8038873180422138
2009-08-27,-0.8039126838804255
2009-08-28,-0.8039324691082679
2009-08-31,-0.803947901504023
2009-09-01,-0.8037113654327571
2009-09-02,-0.8037737429853008
2009-09-03,-0.8038223563661558
2009-09-04,-0.8038602498085823
2009-09-07,-0.8038897914914687
2009-09-08,-0.8039128247545301
2009-09-09,-0.803930785069878
2009-09-10,-0.8039447906878683
2009-09-11,-0.8039557129817053
2009-09-14,-0.8039642310981953
2009-09-15,-0.8039708744528958
2009-09-16,-0.8039760557958554
2009-09-17,-0.8039800969539764
2009-09-18,-0.8039832488803128
2009-09-21,-0.8039857072744364
2009-09-22,-0.8039876247553155
2009-09-23,-0.8039891203494706
2009-09-24,-0.8039902868876582
2009-09-25,-0.8039911967718063
2009-09-28,-0.8039919064717136
2009-09-29,-0.8039924600315553
2009-09-30,-0.8039928918043993
2009-10-01,-0.8002861577158549
2009-10-02,-0.8002992217260362
2009-10-05,-0.8006196516494622
2009-10-06,-0.8010790640145867
2009-10-07,-0.8015759636580868
2009-10-08,-0.802053660123695
2009-10-09,-0.8024840737613834
2009-10-12,-0.8028564754081947
2009-10-13,-0.803170015484535
2009-10-14,-0.8034289811947544
2009-10-15,-0.8036399194273356
2009-10-16,-0.8038099814852705
2009-10-19,-0.8039460370775141
2009-10-20,-0.8040542538703065
2009-10-21,-0.804139946441504
2009-10-22,-0.8042075722102568
2009-10-23,-0.8042608004852847
2009-10-26,-0.8043026117416104
2009-10-27,-0.8043354034081646
2009-10-28,-0.8043610899789005
2009-10-29,-0.8043811919727158
2009-10-30,-0.8043969120178053
2009-11-02,-0.8044091983095166
2009-11-03,-0.7986457965352625
2009-11-04,-0.7999236783105002
2009-11-05,-0.8009081117736728
2009-11-06,-0.8016685982621697
2009-11-09,-0.80225734887126
2009-11-10,-0.8027139059944074
2009-11-11,-0.8030684093613247
2009-11-12,-0.8033439474644504
2009-11-13,-0.8035582769582305
2009-11-16,-0.8037250961118455
2009-11-17,-0.803854997906706
2009-11-18,-0.8039561894543519
2009-11-19,-0.8040350387557103
2009-11-20,-0.8040964925207585
2009-11-23,-0.8041443968508153
2009-11-24,-0.8041817442188878
2009-11-25,-0.8042108642072272
2009-11-26,-0.8042335711272641
2009-11-27,-0.8042512784625584
2009-11-30,-0.8042650877091403
2009-12-01,-0.8058663781591684
2009-12-02,-0.805510398364197
2009-12-03,-0.8052462443571717
2009-12-04,-0.8050486052005676
2009-12-07,-0.804899646154204
2009-12-08,-0.8047866642743339
2009-12-09,-0.8047005096949064
2009-12-10,-0.8046345183834717
2009-12-11,-0.8045837856385023
2009-12-14,-0.804544666886468
2009-12-15,-0.8045144308295703
2009-12-16,-0.8044910154938114
2009-12-17,-0.8044728544743437
2009-12-18,-0.8044587516305823
2009-12-21,-0.8044477896493353
2009-12-22,-0.804439262596276
2009-12-23,-0.8044326256804776
2009-12-24,-0.8044274575241773
2009-12-25,-0.8044234316216725
2009-12-28,-0.8044202946198278
2009-12-29,-0.8044178497079234
2009-12-30,-0.8044159438636093
2009-12-31,-0.8044144580277878
2010-01-01,-0.7640648705522273
2010-01-04,-0.7722535961083392
2010-01-05,-0.7783482750493842
2010-01-06,-0.7829349247676297
2010-01-07,-0.786415532601475
2010-01-08,-0.78907353152647
2010-01-11,-0.7911131335413553
2010-01-12,-0.7926840011154377
2010-01-13,-0.793897301018115
2010-01-14,-0.794836483277338
2010-01-15,-0.7955647143348481
2010-01-18,-0.7961301202187671
2010-01-19,-0.7965695559236331
2010-01-20,-0.7969113584832787
2010-01-21,-0.7971773841659825
2010-01-22,-0.7973845321040669
2010-01-25,-0.7975458937205648
2010-01-26,-0.797671625913585
2010-01-27,-0.7977696180923906
2010-01-28,-0.7978460039986092
2010-01-29,-0.7979055558130059
2010-02-01,-0.7979519884652163
2010-02-02,-0.782239052304986
2010-02-03,-0.784160768965337
2010-02-04,-0.7856555984152019
2010-02-05,-0.7868190744157851
2010-02-08,-0.7877250744660295
2010-02-09,-0.7884308370114256
2010-02-10,-0.7889807744461931
2010-02-11,-0.7894093869063631
2010-02-12,-0.7897434986644368
2010-02-15,-0.7900039805590424
2010-02-16,-0.7902070802087003
2010-02-17,-0.7903654515348971
2010-02-18,-0.7904889529135929
2010-02-19,-0.790585266774644
2010-02-22,-0.7906603810930246
2010-02-23,-0.7907189638608473
2010-02-24,-0.7907646545124842
2010-02-25,-0.7908002908331113
2010-02-26,-0.7908280857023026
2010-03-01,-0.7908497648049838
2010-03-02,-0.7939066663371742
2010-03-03,-0.7947177941124245
2010-03-04,-0.7954325172765798
2010-03-05,-0.7960431259878039
2010-03-08,-0.7965533522767179
2010-03-09,-0.7969728015014103
2010-03-10,-0.7973134402721967
2010-03-11,-0.797587531086814
2010-03-12,-0.7978065246108649
2010-03-15,-0.7979805516764638
2010-03-16,-0.7981182695947412
2010-03-17,-0.7982269030871728
2010-03-18,-0.798312380692991
2010-03-19,-0.7983795080281396
2010-03-22,-0.7984321452235033
2010-03-23,-0.7984733718482244
2010-03-24,-0.7985056320675519
2010-03-25,-0.7985308580995107
2010-03-26,-0.7985505728257073
2010-03-29,-0.7985659737119613
2010-03-30,-0.7985780006498137
2010-03-31,-0.7985873903326473
2010-04-01,-0.7158547521742439
2010-04-02,-0.6923830542841793
2010-04-05,-0.6733263000098605
2010-04-06,-0.659200013511422
2010-04-07,-0.6502397958335304
2010-04-08,-0.6463992944859875
2010-04-09,-0.6473650862114699
2010-04-12,-0.6525872706562861
2010-04-13,-0.6613263745389284
2010-04-14,-0.672716506561445
2010-04-15,-0.6858411868722049
2010-04-16,-0.6998133421392484
2010-04-19,-0.7138473704499455
2010-04-20,-0.7273114491936968
2010-04-21,-0.7397528922776548
2010-04-22,-0.750896382356841
2010-04-23,-0.7606211573810585
2010-04-26,-0.7689264100722327
2010-04-27,-0.7758938967228066
2010-04-28,-0.7816542416149819
2010-04-29,-0.7863602899946321
2010-04-30,-0.7901682700130206
2010-05-03,-0.7860152480568836
2010-05-04,-0.790049580134632
2010-05-05,-0.7932267367902595
2010-05-06,-0.7957231853093306
2010-05-07,-0.7976814332443771
2010-05-10,-0.7992155273033305
2010-05-11,-0.800416153527213
2010-05-12,-0.8013550865455435
2010-05-13,-0.8020889373228046
2010-05-14,-0.8026622411595815
2010-05-17,-0.8031099648469899
2010-05-18,-0.8034595214194128
2010-05-19,-0.8037323773196464
2010-05-20,-0.8039453275266506
2010-05-21,-0.8041115031882363
2010-05-24,-0.804241165470919
2010-05-25,-0.804342329551588
2010-05-26,-0.8044212542372811
2010-05-27,-0.8044828256333589
2010-05-28,-0.8045308574767106
2010-05-31,-0.8045683260470726
2010-06-01,-0.8030915051853769
2010-06-02,-0.8034362449780065
2010-06-03,-0.8037085656647301
2010-06-04,-0.8039230368077268
2010-06-07,-0.804091567922818
2010-06-08,-0.8042237739627622
2010-06-09,-0.8043273497549778
2010-06-10,-0.8044084146516375
2010-06-11,-0.8044718125311634
2010-06-14,-0.804521364384721
2010-06-15,-0.804560076463061
2010-06-16,-0.8045903093187964
2010-06-17,-0.8046139136890148
2010-06-18,-0.804632338916881
2010-06-21,-0.8046467189921057
2010-06-22,-0.8046579405537148
2010-06-23,-0.8046666964724642
2010-06-24,-0.8046735279728765
2010-06-25,-0.8046788576873947
2010-06-28,-0.804683015559454
2010-06-29,-0.8046862591212921
2010-06-30,-0.8046887893552515
2010-07-01,-0.7482499981988691
2010-07-02,-0.5226480335377519
2010-07-05,-0.32605668778984914
2010-07-06,-0.1538138133496846
2010-07-07,-0.0029351823333974916
2010-07-08,0.12862516892765907
2010-07-09,0.24245236434864073
2010-07-12,0.3399706115010536
2010-07-13,0.422607513763969
2010-07-14,0.49185491085628497
2010-07-15,0.5492592367376586
2010-07-16,0.5963739432182581
2010-07-19,0.6347010432607529
2010-07-20,0.6656398023271669
2010-07-21,0.6904513086329085
2010-07-22,0.7102405176714469
2010-07-23,0.7259531921441715
2010-07-26,0.7383835230638212
2010-07-27,0.7481882199385773
2010-07-28,0.7559036500382289
2010-07-29,0.7619636101872345
2010-07-30,0.7667162227716405
2010-08-02,0.7704391459448371
2010-08-03,0.5662279648638849
2010-08-04,0.6150870250471374
2010-08-05,0.660365072776723
2010-08-06,0.7015189365015858
2010-08-09,0.7381984550639513
2010-08-10,0.7702754236880749
2010-08-11,0.7978341895660603
2010-08-12,0.8211336781301993
2010-08-13,0.8405547898715372
2010-08-16,0.856546269033047
2010-08-17,0.8695781229546278
2010-08-18,0.8801068921252032
2010-08-19,0.8885532397402044
2010-08-20,0.8952900588262098
2010-08-23,0.9006384163491382
2010-08-24,0.904868685838943
2010-08-25,0.9082046945343872
2010-08-26,0.9108293044401906
2010-08-27,0.9128903863961214
2010-08-30,0.9145065669055539
2010-08-31,0.9157724236212943
2010-09-01,0.875013859831733
2010-09-02,0.8805985503969633
2010-09-03,0.8863893360030338
2010-09-06,0.8919554151963585
2010-09-07,0.897040130488165
2010-09-08,0.9015182271359837
2010-09-09,0.9053557198647519
2010-09-10,0.9085763483745231
2010-09-13,0.9112360745476575
2010-09-14,0.9134052567843384
2010-09-15,0.9151571836411468
2010-09-16,0.9165613724531592
2010-09-17,0.9176801616757394
2010-09-20,0.9185674186263777
2010-09-21,0.9192685037418729
2010-09-22,0.9198209090046371
2010-09-23,0.9202551999522468
2010-09-24,0.9205960402013165
2010-09-27,0.9208631766617233
2010-09-28,0.9210723260593472
2010-09-29,0.9212359406197104
2010-09-30,0.9213638515949925
2010-10-01,0.8700742625725821
2010-10-04,0.8805947018192937
2010-10-05,0.8889363305380247
2010-10-06,0.8955272434812562
2010-10-07,0.9007204779066791
2010-10-08,0.904803501896137
2010-10-11,0.9080081416098043
2010-10-12,0.910519967242541
2010-10-13,0.9124866712356945
2010-10-14,0.9140252767467161
2010-10-15,0.9152281854520131
2010-10-18,0.9161681612703841
2010-10-19,0.9169023835985772
2010-10-20,0.9174757116632023
2010-10-21,0.9179232941873325
2010-10-22,0.9182726439872535
2010-10-25,0.9185452801318724
2010-10-26,0.9187580235142742
2010-10-27,0.91892401638167
2010-10-28,0.9190535230577551
2010-10-29,0.9191545578565635
2010-11-01,0.9192333768988117
2010-11-02,0.9030430207210227
2010-11-03,0.9064677233122896
2010-11-04,0.9092997516330201
2010-11-05,0.911606657036654
2010-11-08,0.9134657400655423
2010-11-09,0.9149522251576574
2010-11-10,0.9161338764861454
2010-11-11,0.9170690921534853
2010-11-12,0.917806803765247
2010-11-15,0.9183872407287773
2010-11-16,0.918843040141205
2010-11-17,0.9192004260842369
2010-11-18,0.9194803209338219
2010-11-19,0.9196993290567098
2010-11-22,0.9198705754118401
2010-11-23,0.9200044031591166
2010-11-24,0.9201089443150123
2010-11-25,0.9201905810267904
2010-11-26,0.9202543152134066
2010-11-29,0.9203040628828999
2010-11-30,0.9203428873519806
2010-12-01,0.8985764675940852
2010-12-02,0.9020162879588658
2010-12-03,0.9052577763375225
2010-12-06,0.9081614946976175
2010-12-07,0.910673970423422
2010-12-08,0.9127944317969872
2010-12-09,0.9145513880545152
2010-12-10,0.9159871161954946
2010-12-13,0.9171480333809108
2010-12-14,0.9180791754479858
2010-12-15,0.9188213771956038
2010-12-16,0.9194101303216515
2010-12-17,0.9198754170902927
2010-12-20,0.9202420634972054
2010-12-21,0.9205303299725389
2010-12-22,0.920756574656465
2010-12-23,0.9209338992879308
2010-12-24,0.9210727338052348
2010-12-27,0.9211813427671779
2010-12-28,0.921266251659409
2010-12-29,0.921332598751185
2010-12-30,0.9213844214510204
2010-12-31,0.9214248869766541
2011-01-03,0.2623943503081475
2011-01-04,0.11072043300230011
2011-01-05,-0.023632313535833616
2011-01-06,-0.1428493984245171
2011-01-07,-0.24825070900147
2011-01-10,-0.34072943385901444
2011-01-11,-0.42103791185974904
2011-01-12,-0.4899579104950582
2011-01-13,-0.5483779980369166
2011-01-14,-0.5973013365574704
2011-01-17,-0.6378099472911056
2011-01-18,-0.6710101723738412
2011-01-19,-0.6979782482680625
2011-01-20,-0.7197171295369128
2011-01-21,-0.7371286761998681
2011-01-24,-0.75100052158795
2011-01-25,-0.7620045228202618
2011-01-26,-0.7707030649498069
2011-01-27,-0.7775598765612264
2011-01-28,-0.7829528078673372
2011-01-31,-0.7871868503005459
2011-02-01,-0.8017953930112887
2011-02-02,-0.8020605628243763
2011-02-03,-0.8023064979064571
2011-02-04,-0.8025245686504197
2011-02-07,-0.8027119127488126
2011-02-08,-0.8028691939788518
2011-02-09,-0.8029989911158215
2011-02-10,-0.8031047289140567
2011-02-11,-0.8031900214040806
2011-02-14,-0.8032583033171824
2011-02-15,-0.8033126495830933
2011-02-16,-0.8033557099820748
2011-02-17,-0.8033897094136117
2011-02-18,-0.8034164819835309
2011-02-21,-0.8034375195517193
2011-02-22,-0.8034540236250904
2011-02-23,-0.8034669546928496
2011-02-24,-0.8034770762558007
2011-02-25,-0.803484992620915
2011-02-28,-0.8034911805179067
2011-03-01,-0.8034147486474705
2011-03-02,-0.8034009427153794
2011-03-03,-0.8033972896325259
2011-03-04,-0.8033987932563758
2011-03-07,-0.803402626008576
2011-03-08,-0.8034072394005093
2011-03-09,-0.8034118284506755
2011-03-10,-0.8034160118632185
2011-03-11,-0.8034196429756493
2011-03-14,-0.8034226994534239
2011-03-15,-0.8034252200522712
2011-03-16,-0.8034272692588362
2011-03-17,-0.8034289182525653
2011-03-18,-0.8034302352747245
2011-03-21,-0.8034312813016905
2011-03-22,-0.8034321086130902
2011-03-23,-0.8034327608594184
2011-03-24,-0.8034332738365261
2011-03-25,-0.8034336765293714
2011-03-28,-0.8034339921938741
2011-03-29,-0.8034342393637772
2011-03-30,-0.8034344327352277
2011-03-31,-0.8034345839171485
2011-04-01,-0.5681140257048986
2011-04-04,-0.2678108299479988
2011-04-05,-0.024597795471246936
2011-04-06,0.17123320869781306
2011-04-07,0.3280676937187826
2011-04-08,0.45307516560649347
2011-04-11,0.5523081077487964
2011-04-12,0.63081082359004
2011-04-13,0.6927380184770878
2011-04-14,0.7414766212632524
2011-04-15,0.7797637666098935
2011-04-18,0.8097956318252574
2011-04-19,0.8333240815632476
2011-04-20,0.8517399970642282
2011-04-21,0.8661435150897904
2011-04-22,0.8774022087473754
2011-04-25,0.8861986356603769
2011-04-26,0.8930687941668013
2011-04-27,0.8984329762985345
2011-04-28,0.9026203664600561
2011-04-29,0.9058885586180392
2011-05-02,0.9084389833677072
2011-05-03,0.7581983126915983
2011-05-04,0.7731852487155441
2011-05-05,0.7898297898382347
2011-05-06,0.8069352561268023
2011-05-09,0.823576089581931
2011-05-10,0.8390966862630136
2011-05-11,0.8530912662776857
2011-05-12,0.8653659055757699
2011-05-13,0.8758900768158493
2011-05-16,0.8847465711099183
2011-05-17,0.8920868296768084
2011-05-18,0.8980955202736683
2011-05-19,0.9029652501130715
2011-05-20,0.9068803657332088
2011-05-23,0.9100079007535476
2011-05-24,0.912493601350023
2011-05-25,0.9144612381322604
2011-05-26,0.9160138371154023
2011-05-27,0.9172358778577266
2011-05-30,0.9181958466380191
2011-05-31,0.9189487820794637
2011-06-01,0.8934976487092713
2011-06-02,0.8994247011703028
2011-06-03,0.904045738721908
2011-06-06,0.9076484374713736
2011-06-07,0.9104573040577091
2011-06-08,0.9126473787919093
2011-06-09,0.9143550856748884
2011-06-10,0.9156867433886887
2011-06-13,0.9167252127724281
2011-06-14,0.917535078819138
2011-06-15,0.9181666871722308
2011-06-16,0.918659287690405
2011-06-17,0.9190434827432011
2011-06-20,0.9193431343227597
2011-06-21,0.9195768498897313
2011-06-22,0.9197591402314923
2011-06-23,0.919901321890443
2011-06-24,0.9200122206170624
2011-06-27,0.9200987197881498
2011-06-28,0.9201661880024101
2011-06-29,0.9202188124996213
2011-06-30,0.9202598591626996
2011-07-01,-0.14826822519127836
2011-07-04,-0.19712489732722133
2011-07-05,-0.24653754688953522
2011-07-06,-0.296340752329362
2011-07-07,-0.34618990911267516
2011-07-08,-0.3955686009073358
2011-07-11,-0.44382048337391206
2011-07-12,-0.49020702758093815
2011-07-13,-0.5339852368184168
2011-07-14,-0.5744920155569615
2011-07-15,-0.6112178224782431
2011-07-18,-0.6438541897917229
2011-07-19,-0.6723072551161867
2011-07-20,-0.696679208634297
2011-07-21,-0.7172272259690843
2011-07-22,-0.7343124859183972
2011-07-25,-0.7483504312789047
2011-07-26,-0.7597694948822312
2011-07-27,-0.7689812681465297
2011-07-28,-0.7763618981621003
2011-07-29,-0.7822427417481217
2011-08-01,-0.7869077342370526
2011-08-02,-0.7617913408857093
2011-08-03,-0.7707958411614493
2011-08-04,-0.7777472341147186
2011-08-05,-0.7831263922587393
2011-08-08,-0.787296456942958
2011-08-09,-0.7905336885496316
2011-08-10,-0.7930494434815332
2011-08-11,-0.7950061272686948
2011-08-12,-0.7965289511878189
2011-08-15,-0.7977147013169538
2011-08-16,-0.798638342082699
2011-08-17,-0.7993580268312296
2011-08-18,-0.7999189224452244
2011-08-19,-0.8003561424446164
2011-08-22,-0.8006970046892893
2011-08-23,-0.8009627742362306
2011-08-24,-0.8011700118057618
2011-08-25,-0.8013316189536606
2011-08-26,-0.801457649288627
2011-08-29,-0.8015559387864623
2011-08-30,-0.8016325959573046
2011-08-31,-0.8016923832787677
2011-09-01,-0.800715138190764
2011-09-02,-0.8009623995836956
2011-09-05,-0.8012448860654768
2011-09-06,-0.8015218725816591
2011-09-07,-0.8017734489192232
2011-09-08,-0.8019918195092749
2011-09-09,-0.8021758776257887
2011-09-12,-0.8023279216472208
2011-09-13,-0.8024517354246099
2011-09-14,-0.8025515150925374
2011-09-15,-0.8026313072352078
2011-09-16,-0.8026947467683199
2011-09-19,-0.8027449639233604
2011-09-20,-0.8027845816003522
2011-09-21,-0.8028157568603214
2011-09-22,-0.802840240287413
2011-09-23,-0.8028594389569796
2011-09-26,-0.8028744758054271
2011-09-27,-0.8028862422329605
2011-09-28,-0.8028954429895812
2011-09-29,-0.8029026335446837
2011-09-30,-0.8029082506762668
2011-10-03,-0.7779502606955865
2011-10-04,-0.7813030617413074
2011-10-05,-0.7839142126409228
2011-10-06,-0.7859455863372273
2011-10-07,-0.7875256486596801
2011-10-10,-0.7887549215672808
2011-10-11,-0.7897116089881099
2011-10-12,-0.7904564256711212
2011-10-13,-0.7910364889262087
2011-10-14,-0.791488375252703
2011-10-17,-0.7918404951864836
2011-10-18,-0.7921149308162656
2011-10-19,-0.7923288560832709
2011-10-20,-0.7924956350203317
2011-10-21,-0.7926256717835826
2011-10-24,-0.7927270693241841
