date,ITA_macro_f1__ITA_macro_f2
2019-04-09,0.712134139357991
2019-04-10,0.7123633570763777
2019-04-11,0.7125801087535705
2019-04-12,0.7127845548070458
2019-04-15,0.7129769578464379
2019-04-16,0.7131576595897129
2019-04-17,0.7133270613669175
2019-04-18,0.7134856077624739
2019-04-19,0.7136337729886382
2019-04-22,0.7137720496233542
2019-04-23,0.7139009393846356
2019-04-24,0.7140209456502478
2019-04-25,0.714132567465545
2019-04-26,0.7142362948136516
2019-04-29,0.7143326049507237
2019-04-30,0.714421959634801
2019-05-01,0.7141706292453472
2019-05-02,0.7142748178847306
2019-05-03,0.7143709936483867
2019-05-06,0.7144597488996505
2019-05-07,0.7145416359076155
2019-05-08,0.7146171689735534
2019-05-09,0.7146868265446273
2019-05-10,0.7147510532937315
2019-05-13,0.7148102621488335
2019-05-14,0.7148648362591851
2019-05-15,0.7149151308890956
2019-05-16,0.7149614752327321
2019-05-17,0.7150041741456601
2019-05-20,0.7150435097907084
2019-05-21,0.7150797431972296
2019-05-22,0.7151131157340196
2019-05-23,0.715143850497121
2019-05-24,0.7151721536144442
2019-05-27,0.7151982154697158
2019-05-28,0.71522221184867
2019-05-29,0.7152443050106757
2019-05-30,0.7152646446891999
2019-05-31,0.7152833690246072
2019-06-03,0.7144483593878803
2019-06-04,0.7145319934963252
2019-06-05,0.7146089376054138
2019-06-06,0.7146797268030206
2019-06-07,0.7147448533872901
2019-06-10,0.7148047702870644
2019-06-11,0.7148598942091957
2019-06-12,0.7149106085344148
2019-06-13,0.714957265981818
2019-06-14,0.7150001910604459
2019-06-17,0.7150396823249389
2019-06-18,0.7150760144509195
2019-06-19,0.7151094401444915
2019-06-20,0.7151401918991052
2019-06-21,0.7151684836119819
2019-06-24,0.7151945120713135
2019-06-25,0.7152184583245618
2019-06-26,0.7152404889373615
2019-06-27,0.7152607571517626
2019-06-28,0.7152794039518621
2019-07-01,0.7152965590442226
2019-07-02,0.704522325378833
2019-07-03,0.7053887124319516
2019-07-04,0.7061858768954666
2019-07-05,0.7069193438322141
2019-07-08,0.7075941980781117
2019-07-09,0.7082151192239794
2019-07-10,0.708786413829502
2019-07-11,0.7093120450848809
2019-07-12,0.7097956601220126
2019-07-15,0.7102406151609398
2019-07-16,0.7106499986625539
2019-07-17,0.7110266526450022
2019-07-18,0.711373192308813
2019-07-19,0.7116920241043223
2019-07-22,0.7119853623644633
2019-07-23,0.7122552446163115
2019-07-24,0.7125035456758458
2019-07-25,0.712731990622185
2019-07-26,0.7129421667399841
2019-07-29,0.7131355345116992
2019-07-30,0.7133134377350034
2019-07-31,0.7134771128347038
2019-08-01,0.7134719943087073
2019-08-02,0.7136223822814964
2019-08-05,0.7137607546099615
2019-08-06,0.7138880701784973
2019-08-07,0.7140052115249256
2019-08-08,0.7141129908921806
2019-08-09,0.7142121558044601
2019-08-12,0.714303394204596
2019-08-13,0.71438733918662
2019-08-14,0.7144645733549506
2019-08-15,0.7145356328392688
2019-08-16,0.7146010109919437
2019-08-19,0.7146611617928285
2019-08-20,0.7147165029843464
2019-08-21,0.7147674189580386
2019-08-22,0.7148142634120987
2019-08-23,0.7148573617979278
2019-08-26,0.7148970135723354
2019-08-27,0.714933494270724
2019-08-28,0.7149670574154007
2019-08-29,0.7149979362720542
2019-08-30,0.7150263454664167
2019-09-02,0.7150524824721867
2019-09-03,0.7136926956607912
2019-09-04,0.7138212187304476
2019-09-05,0.713939508543949
2019-09-06,0.7140483762273543
2019-09-09,0.7141485691898978
2019-09-10,0.714240776037464
2019-09-11,0.7143256311221282
2019-09-12,0.7144037187521195
2019-09-13,0.7144755770854868
2019-09-16,0.7145417017295159
2019-09-17,0.7146025490667025
2019-09-18,0.7146585393268658
2019-09-19,0.7147100594237848
2019-09-20,0.7147574655735724
2019-09-23,0.7148010857108914
2019-09-24,0.7148412217180354
2019-09-25,0.7148781514808821
2019-09-26,0.7149121307847555
2019-09-27,0.7149433950623214
2019-09-30,0.7149721610047752
2019-10-01,0.7169108719595396
2019-10-02,0.7167867091404461
2019-10-03,0.716672978385011
2019-10-04,0.7165687710731059
2019-10-07,0.7164732620883898
2019-10-08,0.7163857015973218
2019-10-09,0.7163054076966787
2019-10-10,0.7162317598334136
2019-10-11,0.7161641929110183
2019-10-14,0.716102192006232
2019-10-15,0.7160452876286011
2019-10-16,0.7159930514631028
2019-10-17,0.7159450925428958
2019-10-18,0.7159010538053495
2019-10-21,0.7158606089898736
2019-10-22,0.7158234598408374
2019-10-23,0.7157893335830715
2019-10-24,0.7157579806411434
2019-10-25,0.7157291725768795
2019-10-28,0.7157027002224893
2019-10-29,0.7156783719891794
2019-10-30,0.715656012333399
2019-10-31,0.7156354603648241
2019-11-01,0.7161796587613731
2019-11-04,0.7161181747413448
2019-11-05,0.7160616891520417
2019-11-06,0.7160097900084398
2019-11-07,0.7159621001154175
2019-11-08,0.7159182740096407
2019-11-11,0.7158779951869699
2019-11-12,0.7158409735865394
2019-11-13,0.715806943305852
2019-11-14,0.7157756605240315
2019-11-15,0.7157469016128215
2019-11-18,0.7157204614171104
2019-11-19,0.7156961516886813
2019-11-20,0.7156737996585907
2019-11-21,0.7156532467350942
2019-11-22,0.7156343473153761
2019-11-25,0.7156169677005295
2019-11-26,0.7156009851042997
2019-11-27,0.7155862867470357
2019-11-28,0.7155727690271431
2019-11-29,0.7155603367630835
2019-12-02,0.7155489024996259
2019-12-03,0.71685591885023
2019-12-04,0.7167425282040913
2019-12-05,0.7166382735847538
2019-12-06,0.7165424143763708
2019-12-09,0.7164542706600805
2019-12-10,0.716373218146444
2019-12-11,0.7162986835432764
2019-12-12,0.716230140320238
2019-12-13,0.7161671048347973
2019-12-16,0.7161091327874918
2019-12-17,0.7160558159773938
2019-12-18,0.7160067793313988
2019-12-19,0.715961678183376
2019-12-20,0.7159201957814346
2019-12-23,0.7158820410035371
2019-12-24,0.7158469462634893
2019-12-25,0.7158146655909592
2019-12-26,0.7157849728706442
2019-12-27,0.7157576602270378
2019-12-30,0.7157325365424423
2019-12-31,0.7157094260969727
2020-01-01,0.7116302274176589
2020-01-02,0.7119286219164962
2020-01-03,0.7122032153876213
2020-01-06,0.7124559008997585
2020-01-07,0.7126884218089
2020-01-08,0.7129023834593605
2020-01-09,0.7130992639938518
2020-01-10,0.7132804243358316
2020-01-13,0.7134471174042755
2020-01-14,0.7136004966172282
2020-01-15,0.7137416237368279
2020-01-16,0.7138714761049685
2020-01-17,0.713990953315423
2020-01-20,0.7141008833650563
2020-01-21,0.7142020283237454
2020-01-22,0.7142950895597961
2020-01-23,0.7143807125549678
2020-01-24,0.7144594913407358
2020-01-27,0.7145319725850685
2020-01-28,0.7145986593568283
2020-01-29,0.7146600145928708
2020-01-30,0.7147164642910158
2020-01-31,0.7147684004503199
2020-02-03,0.6922000163232372
2020-02-04,0.693623565085104
2020-02-05,0.6949911238555111
2020-02-06,0.6963001633907342
2020-02-07,0.6975490906295935
2020-02-10,0.6987371191610388
2020-02-11,0.6998641496566529
2020-02-12,0.7009306606002703
2020-02-13,0.7019376093840188
2020-02-14,0.7028863436185204
2020-02-17,0.7037785223259188
2020-02-18,0.7046160465460826
2020-02-19,0.705400998785529
2020-02-20,0.7061355906711637
2020-02-21,0.7068221181321874
2020-02-24,0.7074629234187071
2020-02-25,0.7080603632701215
2020-02-26,0.7086167825659073
2020-02-27,0.7091344928222076
2020-02-28,0.7096157549362547
2020-03-02,0.7100627656243712
2020-03-03,0.7102808965000172
2020-03-04,0.7106823280115493
2020-03-05,0.7110541481140262
2020-03-06,0.71139835668134
2020-03-09,0.711716846979505
2020-03-10,0.7120114066951422
2020-03-11,0.71228371988754
2020-03-12,0.7125353696659338
2020-03-13,0.7127678414225993
2020-03-16,0.7129825264781652
2020-03-17,0.7131807260183697
2020-03-18,0.7133636552215044
2020-03-19,0.7135324474932451
2020-03-20,0.713688158740688
2020-03-23,0.7138317716304249
2020-03-24,0.7139641997866342
2020-03-25,0.7140862918946387
2020-03-26,0.7141988356833915
2020-03-27,0.7143025617670873
2020-03-30,0.7143981473317078
2020-03-31,0.7144862196569648
2020-04-01,0.7093366729326429
2020-04-02,0.7097803734977423
2020-04-03,0.7101961057661923
2020-04-06,0.7105850202254402
2020-04-07,0.7109483278399715
2020-04-08,0.7112872747412324
2020-04-09,0.7116031214994667
2020-04-10,0.7118971263286635
2020-04-13,0.7121705316536342
2020-04-14,0.7124245535359326
2020-04-15,0.7126603735172425
2020-04-16,0.7128791324950361
2020-04-17,0.7130819262959389
2020-04-20,0.7132698026575571
2020-04-21,0.7134437593698465
2020-04-22,0.7136047433627932
2020-04-23,0.7137536505585681
2020-04-24,0.7138913263338342
2020-04-27,0.7140185664618611
2020-04-28,0.7141361184249009
2020-04-29,0.7142446830052762
2020-04-30,0.7143449160790982
2020-05-01,0.7006282061438454
2020-05-04,0.7017060199099333
2020-05-05,0.7027141249474117
2020-05-06,0.7036557625049743
2020-05-07,0.7045342321655953
2020-05-08,0.7053528465544933
2020-05-11,0.7061148943516284
2020-05-12,0.7068236105018494
2020-05-13,0.7074821526333643
2020-05-14,0.7080935827969768
2020-05-15,0.708660853734866
2020-05-18,0.7091867989779242
2020-05-19,0.7096741261543461
2020-05-20,0.7101254129690462
2020-05-21,0.7105431053835461
2020-05-22,0.7109295175892745
2020-05-25,0.7112868334240565
2020-05-26,0.7116171089321892
2020-05-27,0.7119222758133519
2020-05-28,0.7122041455450587
2020-05-29,0.7124644139979115
2020-06-01,0.7127046663929761
2020-06-02,0.7140896852430147
2020-06-03,0.7141990241813919
2020-06-04,0.7143004403619305
2020-06-05,0.7143944439273708
2020-06-08,0.7144815225676624
2020-06-09,0.7145621406341242
2020-06-10,0.714636738706677
2020-06-11,0.7147057335257917
2020-06-12,0.7147695182141872
2020-06-15,0.7148284627253252
2020-06-16,0.7148829144660563
2020-06-17,0.714933199049654
2020-06-18,0.7149796211430275
2020-06-19,0.7150224653783593
2020-06-22,0.7150619973048916
2020-06-23,0.7150984643612031
2020-06-24,0.7151320968522237
2020-06-25,0.7151631089185025
2020-06-26,0.7151916994879844
2020-06-29,0.7152180532028141
2020-06-30,0.7152423413155911
2020-07-01,0.707756249466268
2020-07-02,0.7083550059542163
2020-07-03,0.7089091684167479
2020-07-06,0.709421806539815
2020-07-07,0.709895818776756
2020-07-08,0.7103339350656904
2020-07-09,0.7107387209340341
2020-07-10,0.7111125826412092
2020-07-13,0.711457773081527
2020-07-14,0.711776398218473
2020-07-15,0.7120704238633583
2020-07-16,0.7123416826465168
2020-07-17,0.7125918810589196
2020-07-20,0.7128226064669714
2020-07-21,0.7130353340241105
2020-07-22,0.7132314334201983
2020-07-23,0.7134121754240899
2020-07-24,0.713578738186694
2020-07-27,0.7137322132815913
2020-07-28,0.7138736114682644
2020-07-29,0.7140038681694568
2020-07-30,0.7141238486593584
2020-07-31,0.7142343529634542
2020-08-03,0.7000744311726708
2020-08-04,0.7011885937591041
2020-08-05,0.7022311423069705
2020-08-06,0.703205369475483
2020-08-07,0.7041146271557599
2020-08-10,0.704962282357108
2020-08-11,0.705751680732746
2020-08-12,0.7064861168546918
