date,ESP_macro_f1__ESP_macro_f2
2019-03-07,0.766395304426313
2019-03-08,0.766494641641841
2019-03-11,0.7665860455900861
2019-03-12,0.7666701487942698
2019-03-13,0.7667475335113851
2019-03-14,0.7668187357003314
2019-03-15,0.7668842486811245
2019-03-18,0.7669445265085069
2019-03-19,0.7669999870816457
2019-03-20,0.7670510150100669
2019-03-21,0.7670979642545146
2019-03-22,0.7671411605600724
2019-03-25,0.7671809036975993
2019-03-26,0.7672174695283384
2019-03-27,0.7672511119054541
2019-03-28,0.7672820644252073
2019-03-29,0.7673105420395212
2019-04-01,0.7673367425407884
2019-04-02,0.7606524232170021
2019-04-03,0.7611293514207016
2019-04-04,0.7615876090394655
2019-04-05,0.7620227360066016
2019-04-08,0.7624346993187908
2019-04-09,0.7628237374842856
2019-04-10,0.763190282604163
2019-04-11,0.7635349190799123
2019-04-12,0.7638583484167527
2019-04-15,0.764161359277959
2019-04-16,0.7644448021976685
2019-04-17,0.7647095684000862
2019-04-18,0.7649565722152318
2019-04-19,0.765186736625159
2019-04-22,0.7654009815184386
2019-04-23,0.7656002142735523
2019-04-24,0.7657853223328777
2019-04-25,0.7659571674675822
2019-04-26,0.7661165814696638
2019-04-29,0.7662643630403525
2019-04-30,0.766401275674095
2019-05-01,0.7658832566032101
2019-05-02,0.76605344100665
2019-05-03,0.766208962545484
2019-05-06,0.7663523430682411
2019-05-07,0.7664845169786837
2019-05-08,0.766606340881748
2019-05-09,0.7667186088064566
2019-05-10,0.7668220563850984
2019-05-13,0.7669173647582239
2019-05-14,0.7670051642801936
2019-05-15,0.7670860380252723
2019-05-16,0.7671605250960787
2019-05-17,0.7672291237380583
2019-05-20,0.7672922942650954
2019-05-21,0.7673504618024705
2019-05-22,0.7674040188541617
2019-05-23,0.7674533277020359
2019-05-24,0.7674987226448282
2019-05-27,0.7675405120849826
2019-05-28,0.7675789804714936
2019-05-29,0.7676143901068166
2019-05-30,0.7676469828258015
2019-05-31,0.7676769815543811
2019-06-03,0.7682043406088593
2019-06-04,0.768191274377894
2019-06-05,0.7681788145545501
2019-06-06,0.7681673651650465
2019-06-07,0.7681568460949337
2019-06-10,0.7681471807482856
2019-06-11,0.7681382989664861
2019-06-12,0.7681301364864724
2019-06-13,0.7681226344264034
2019-06-14,0.768115738818754
2019-06-17,0.7681094001862447
2019-06-18,0.7681035731563665
2019-06-19,0.7680982161107105
2019-06-20,0.7680932908657263
2019-06-21,0.7680887623818848
2019-06-24,0.7680845984985416
2019-06-25,0.7680807696920804
2019-06-26,0.7680772488551584
2019-06-27,0.7680740110951033
2019-06-28,0.7680710335496992
2019-07-01,0.7680682952187867
2019-07-02,0.7549360206136311
2019-07-03,0.7559266753967024
2019-07-04,0.7568326238996266
2019-07-05,0.7576659741408351
2019-07-08,0.7584325863841649
2019-07-09,0.7591378116808695
2019-07-10,0.7597865706927602
2019-07-11,0.7603833887576578
2019-07-12,0.7609324278135249
2019-07-15,0.7614375157122917
2019-07-16,0.7619021731444857
2019-07-17,0.7623296383741438
2019-07-18,0.7627228899658799
2019-07-19,0.7630846676701327
2019-07-22,0.763417491618296
2019-07-23,0.7637236799664644
2019-07-24,0.7640053651147686
2019-07-25,0.764264508618568
2019-07-26,0.7645029148980474
2019-07-29,0.7647222438438797
2019-07-30,0.7649240224085346
2019-07-31,0.7651096552654056
2019-08-01,0.7646722772000887
2019-08-02,0.7648688731849367
2019-08-05,0.7650496916470865
2019-08-06,0.7652160418029639
2019-08-07,0.7653690818373721
2019-08-08,0.7655098768868123
2019-08-09,0.7656394068244614
2019-08-12,0.7657585730913526
2019-08-13,0.765868204977484
2019-08-14,0.7659690653994147
2019-08-15,0.7660618562148016
2019-08-16,0.7661472231110544
2019-08-19,0.7662257601022896
2019-08-20,0.766298013666012
2019-08-21,0.7663644865484305
2019-08-22,0.7664256412649765
2019-08-23,0.7664819033204737
2019-08-26,0.7665336641714289
2019-08-27,0.7665812839511191
2019-08-28,0.7666250939764816
2019-08-29,0.7666653990542948
2019-08-30,0.7667024796027306
2019-09-02,0.7667365936030686
2019-09-03,0.7643458169221751
2019-09-04,0.7645251285398025
2019-09-05,0.7646898609666369
2019-09-06,0.7648414164424217
2019-09-09,0.7649808502745334
2019-09-10,0.7651091317426786
2019-09-11,0.7652271526505865
2019-09-12,0.7653357335225417
2019-09-13,0.7654356292945679
2019-09-16,0.765527534552245
2019-09-17,0.7656120883511494
2019-09-18,0.7656898786529942
2019-09-19,0.7657614464079772
2019-09-20,0.7658272893114377
2019-09-23,0.7658878652607126
2019-09-24,0.7659435955360553
2019-09-25,0.7659948677275726
2019-09-26,0.7660420384284223
2019-09-27,0.7660854357128896
2019-09-30,0.7661253614165008
2019-10-01,0.757346948199568
2019-10-02,0.7580205560553515
2019-10-03,0.7586647149613399
2019-10-04,0.759277296060775
2019-10-07,0.7598581538447565
2019-10-08,0.7604074943705745
2019-10-09,0.7609258010623254
2019-10-10,0.7614137797310943
2019-10-11,0.7618723108154175
2019-10-14,0.7623024081548861
2019-10-15,0.7627051836880492
2019-10-16,0.7630818174761886
2019-10-17,0.7634335324761019
2019-10-18,0.7637615735151267
2019-10-21,0.7640671899574765
2019-10-22,0.7643516215902675
2019-10-23,0.7646160872985339
2019-10-24,0.7648617761396301
2019-10-25,0.7650898404676058
2019-10-28,0.765301390796606
2019-10-29,0.7654974921285926
2019-10-30,0.7656791615042996
2019-10-31,0.765847366567201
2019-11-01,0.7651653912684488
2019-11-04,0.765374223458495
2019-11-05,0.7655656928071211
2019-11-06,0.7657422007589285
2019-11-07,0.7659048969582155
2019-11-08,0.7660548395917486
2019-11-11,0.766193009184265
2019-11-12,0.7663203138153659
2019-11-13,0.7664375940183843
2019-11-14,0.766545627419516
2019-11-15,0.7666451331191579
2019-11-18,0.7667367758195609
2019-11-19,0.7668211697049192
2019-11-20,0.7668988820815473
2019-11-21,0.7669704367869445
2019-11-22,0.7670363173773318
2019-11-25,0.7670969701037897
2019-11-26,0.7671528066874111
2019-11-27,0.7672042069040099
2019-11-28,0.7672515209888995
2019-11-29,0.7672950718721105
2019-12-02,0.7673351572541797
2019-12-03,0.7659621056574561
2019-12-04,0.7661002089559821
2019-12-05,0.7662268883539982
2019-12-06,0.7663434267117175
2019-12-09,0.7664506385926291
2019-12-10,0.7665492706543996
2019-12-11,0.7666400097230832
2019-12-12,0.7667234876109185
2019-12-13,0.7668002855279441
2019-12-16,0.7668709381389532
2019-12-17,0.7669359372945487
2019-12-18,0.76699573546257
2019-12-19,0.7670507488840439
2019-12-20,0.7671013604758392
2019-12-23,0.7671479225004175
2019-12-24,0.7671907590214193
2019-12-25,0.7672301681623053
2019-12-26,0.7672664241838872
2019-12-27,0.7672997793953017
2019-12-30,0.7673304659118025
2019-12-31,0.7673586972716777
2020-01-01,0.7485072192183492
2020-01-02,0.7491506000598607
2020-01-03,0.7497432172473764
2020-01-06,0.7502910631076849
2020-01-07,0.750797344229809
2020-01-08,0.751265050394879
2020-01-09,0.7516969810161641
2020-01-10,0.7520957535292303
2020-01-13,0.7524638119401339
2020-01-14,0.752803435519789
2020-01-15,0.7531167475253381
2020-01-16,0.7534057238507155
2020-01-17,0.7536722015279327
2020-01-20,0.7539178870173058
2020-01-21,0.7541443642390906
2020-01-22,0.7543531023110985
2020-01-23,0.7545454629670428
2020-01-24,0.7547227076388763
2020-01-27,0.754886004193411
2020-01-28,0.7550364333192847
2020-01-29,0.755174994565003
2020-01-30,0.7553026120325215
2020-01-31,0.7554201397337725
2020-02-03,0.6043219752598746
2020-02-04,0.6106202248485997
2020-02-05,0.6169831014320866
2020-02-06,0.6233751063207078
2020-02-07,0.6297642859879542
2020-02-10,0.6361206040693939
2020-02-11,0.6424161129341354
2020-02-12,0.6486251098672986
2020-02-13,0.6547242585912298
2020-02-14,0.660692673567573
2020-02-17,0.6665119660313203
2020-02-18,0.672166252060457
2020-02-19,0.6776421242374487
2020-02-20,0.6829285895540603
2020-02-21,0.6880169771051942
2020-02-24,0.6929008197837594
2020-02-25,0.6975757146172634
2020-02-26,0.7020391665837966
2020-02-27,0.7062904207295395
2020-02-28,0.7103302872109335
2020-03-02,0.7141609635376739
2020-03-03,0.7151117571825556
2020-03-04,0.718759877465214
2020-03-05,0.7221917025657071
2020-03-06,0.7254151150132789
2020-03-09,0.7284383634071468
2020-03-10,0.7312700026452004
2020-03-11,0.7339187800123912
2020-03-12,0.7363935340602191
2020-03-13,0.7387031064591737
2020-03-16,0.7408562662803373
2020-03-17,0.7428616459822004
2020-03-18,0.7447276882560563
2020-03-19,0.7464626028074461
2020-03-20,0.7480743321144897
2020-03-23,0.7495705251992806
2020-03-24,0.750958518469022
2020-03-25,0.7522453227230463
2020-03-26,0.7534376154749285
2020-03-27,0.7545417378009629
2020-03-30,0.7555636949935443
2020-03-31,0.7565091603674359
2020-04-01,0.691517273149749
2020-04-02,0.6954075266291972
2020-04-03,0.6992372509504875
2020-04-06,0.7029840347830225
2020-04-07,0.7066336509568856
2020-04-08,0.7101742655896521
2020-04-09,0.713596259727676
2020-04-10,0.7168920795878249
2020-04-13,0.7200560756474561
2020-04-14,0.723084334335143
2020-04-15,0.7259745061924232
2020-04-16,0.728725634037273
2020-04-17,0.7313379842332816
2020-04-20,0.7338128836909183
2020-04-21,0.7361525647291765
2020-04-22,0.7383600194327791
2020-04-23,0.7404388646723735
2020-04-24,0.7423932185275508
2020-04-27,0.7442275884748919
2020-04-28,0.7459467713808123
2020-04-29,0.7475557650732314
2020-04-30,0.749059691055539
2020-05-01,0.7320761398806725
2020-05-04,0.7344222233411059
2020-05-05,0.7366804312975587
2020-05-06,0.7388174710082922
2020-05-07,0.7408352491333611
2020-05-08,0.7427366226015544
2020-05-11,0.7445250082236575
2020-05-12,0.7462042587142085
2020-05-13,0.7477785549770533
2020-05-14,0.7492523120067567
2020-05-15,0.7506300974895463
2020-05-18,0.7519165621281574
2020-05-19,0.7531163806766124
2020-05-20,0.7542342026620432
2020-05-21,0.7552746117859575
2020-05-22,0.7562420930317624
2020-05-25,0.7571410065540891
2020-05-26,0.7579755674843163
2020-05-27,0.7587498308519731
2020-05-28,0.7594676808903646
2020-05-29,0.7601328240643471
2020-06-01,0.7607487852267372
2020-06-02,0.7617240564125839
2020-06-03,0.7622204105709015
2020-06-04,0.7626783115075447
2020-06-05,0.7631017267205664
2020-06-08,0.7634931041243074
2020-06-09,0.7638547334699783
2020-06-10,0.7641887613956103
2020-06-11,0.7644971971729067
2020-06-12,0.7647819187307738
2020-06-15,0.7650446788929324
2020-06-16,0.7652871117199243
2020-06-17,0.7655107388655449
2020-06-18,0.7657169758751587
2020-06-19,0.7659071383683004
2020-06-22,0.7660824480606729
2020-06-23,0.7662440385914104
2020-06-24,0.7663929611305024
2020-06-25,0.7665301897488168
2020-06-26,0.7666566265393766
2020-06-29,0.7667731064836795
2020-06-30,0.7668804020609854
2020-07-01,0.7580113033125951
2020-07-02,0.7587305395525974
2020-07-03,0.7594415837476864
2020-07-06,0.7601007382595697
2020-07-07,0.7607111396856546
2020-07-08,0.7612760912575731
2020-07-09,0.7617987221486626
2020-07-10,0.7622819863414818
2020-07-13,0.7627286656619141
2020-07-14,0.7631413741513237
2020-07-15,0.7635225634375744
2020-07-16,0.7638745288373854
2020-07-17,0.764199415968881
2020-07-20,0.7644992276926793
2020-07-21,0.7647758312334754
2020-07-22,0.7650309653625673
2020-07-23,0.7652662475458523
2020-07-24,0.765483180982063
2020-07-27,0.7656831614729701
2020-07-28,0.7658674840814191
2020-07-29,0.7660373495447855
2020-07-30,0.7661938704210927
2020-07-31,0.7663380769529482
2020-08-03,0.7583837520191514
2020-08-04,0.7591288199663981
2020-08-05,0.75979946699531
2020-08-06,0.7604236234039093
2020-08-07,0.761004119735651
2020-08-10,0.761543541942883
2020-08-11,0.7620443957024744
2020-08-12,0.762509096810619
2020-08-13,0.7629399633252248
2020-08-14,0.7633392102471623
2020-08-17,0.7637089463293536
2020-08-18,0.7640511726454267
2020-08-19,0.7643677825971736
2020-08-20,0.7646605630833225
2020-08-21,0.7649311965911312
2020-08-24,0.7651812640071562
2020-08-25,0.7654122479744778
2020-08-26,0.7656255366508863
2020-08-27,0.765822427746397
2020-08-28,0.7660041327391879
2020-08-31,0.7661717811870254
2020-09-01,0.7667103805585439
2020-09-02,0.76682318247536
2020-09-03,0.7669267592074889
2020-09-04,0.7670222498375019
2020-09-07,0.7671102736121949
2020-09-08,0.7671914017375825
2020-09-09,0.7672661636497052
2020-09-10,0.7673350497874631
2020-09-11,0.7673985142086959
2020-09-14,0.7674569770716084
2020-09-15,0.7675108269815478
2020-09-16,0.7675604232045401
2020-09-17,0.7676060977502208
2020-09-18,0.76764815732774
2020-09-21,0.7676868851789336
2020-09-22,0.7677225427935628
2020-09-23,0.7677553715117762
2020-09-24,0.7677855940191618
2020-09-25,0.7678134157398709
2020-09-28,0.7678390261333146
2020-09-29,0.7678625998998863
2020-09-30,0.7678842981010694
2020-10-01,0.7625596667214665
2020-10-02,0.7630025303275201
2020-10-05,0.7633978731388898
2020-10-06,0.7637641039311116
2020-10-07,0.7641032657875908
2020-10-08,0.7644171893228661
2020-10-09,0.7647076080059552
2020-10-12,0.7649761593254367
2020-10-13,0.7652243861633523
2020-10-14,0.765453738970287
2020-10-15,0.7656655785531729
2020-10-16,0.7658611793147156
2020-10-19,0.7660417328116148
2020-10-20,0.7662083515228002
2020-10-21,0.7663620727392514
2020-10-22,0.7665038625041382
2020-10-23,0.7666346195464441
2020-10-26,0.7667551791633234
2020-10-27,0.7668663170165225
2020-10-28,0.7669687528165605
2020-10-29,0.7670631538752835
2020-10-30,0.7671501385130948
2020-11-02,0.7672302793117984
2020-11-03,0.7671658527068763
2020-11-04,0.7672457539176271
2020-11-05,0.7673181599823288
2020-11-06,0.7673848878866922
2020-11-09,0.7674463819679902
2020-11-10,0.7675030449959908
2020-11-11,0.7675552499019869
2020-11-12,0.7676033418561768
2020-11-13,0.7676476401722067
2020-11-16,0.7676884401071704
2020-11-17,0.7677260145585578
2020-11-18,0.7677606156601652
2020-11-19,0.767792476279779
2020-11-20,0.7678218114220005
2020-11-23,0.7678488195400002
2020-11-24,0.7678736837602644
2020-11-25,0.7678965730245552
2020-11-26,0.7679176431533914
2020-11-27,0.7679370378353614
2020-11-30,0.7679548895465321
2020-12-01,0.7678337624031546
2020-12-02,0.7678603696414208
2020-12-03,0.7678843113029409
2020-12-04,0.7679063509141755
2020-12-07,0.7679266419884626
2020-12-08,0.7679453221855362
2020-12-09,0.767962518469522
2020-12-10,0.7679783479400648
2020-12-11,0.7679929185766978
2020-12-14,0.7680063299303738
2020-12-15,0.7680186737655188
2020-12-16,0.7680300346556784
2020-12-17,0.7680404905357011
2020-12-18,0.7680501132132952
2020-12-21,0.768058968842662
2020-12-22,0.7680671183627797
2020-12-23,0.7680746179027761
2020-12-24,0.768081519156689
2020-12-25,0.7680878697297882
2020-12-28,0.7680937134584946
2020-12-29,0.7680990907058093
2020-12-30,0.7681040386340412
2020-12-31,0.7681085914565088
2021-01-01,0.7672671760857318
2021-01-04,0.7673418993522299
2021-01-05,0.767406411330172
2021-01-06,0.7674659222482957
2021-01-07,0.7675208347112641
2021-01-08,0.7675714918416593
2021-01-11,0.7676182129206015
2021-01-12,0.767661294933762
2021-01-13,0.7677010138575019
2021-01-14,0.7677376259171902
2021-01-15,0.767771368809764
2021-01-18,0.7678024628834197
2021-01-19,0.7678311122694232
2021-01-20,0.7678575059627188
2021-01-21,0.7678818188493934
2021-01-22,0.7679042126801221
2021-01-25,0.7679248369895909
2021-01-26,0.7679438299625552
2021-01-27,0.7679613192476962
2021-01-28,0.7679774227208316
2021-01-29,0.767992249199307
2021-02-01,0.7680058991095957
2021-02-02,0.7673481511113649
2021-02-03,0.7674135065911969
2021-02-04,0.7674731138375624
2021-02-05,0.7675279926778441
2021-02-08,0.7675785186594932
2021-02-09,0.7676250342602065
2021-02-10,0.7676678554231818
2021-02-11,0.7677072735708286
2021-02-12,0.767743557449766
2021-02-15,0.7677769548461695
2021-02-16,0.7678076941792131
2021-02-17,0.7678359859799693
2021-02-18,0.7678620242629155
2021-02-19,0.767885987796944
2021-02-22,0.7679080412824755
2021-02-23,0.7679283364409827
2021-02-24,0.7679470130229111
2021-02-25,0.7679641997396613
2021-02-26,0.7679800151249815
2021-03-01,0.7679945683308032
2021-03-02,0.7675918228897712
2021-03-03,0.7676368598882565
2021-03-04,0.76767874601173
2021-03-05,0.7677172858317755
2021-03-08,0.7677527436056353
2021-03-09,0.7677853656994995
2021-03-10,0.7678153788208899
2021-03-11,0.7678429915638875
2021-03-12,0.7678683958544048
2021-03-15,0.7678917682805875
2021-03-16,0.7679132713172692
2021-03-17,0.7679330544528784
2021-03-18,0.767951255226535
2021-03-19,0.7679680001824658
2021-03-22,0.7679834057483087
2021-03-23,0.7679975790433546
