date,DEU_financial_markets_f1__DEU_financial_markets_f2
2019-07-31,0.5290000451610692
2019-08-01,0.377515460992791
2019-08-02,0.31599429507511473
2019-08-05,0.2588939721353588
2019-08-06,0.20593075622022422
2019-08-07,0.1568345971168366
2019-08-08,0.11134877278274881
2019-08-09,0.06922987753049184
2019-08-12,0.03024769128987633
2019-08-13,-0.005815049946922629
2019-08-14,-0.039162964264758834
2019-08-15,-0.06998839821664996
2019-08-16,-0.09847185099794867
2019-08-19,-0.12478243572363401
2019-08-20,-0.14907836681444891
2019-08-21,-0.17150746406174633
2019-08-22,-0.1922076653729803
2019-08-23,-0.21130754149543868
2019-08-26,-0.22892680717550257
2019-08-27,-0.2451768242384372
2019-08-28,-0.2601610929760076
2019-08-29,-0.27397572901431716
2019-08-30,-0.28670992351141167
2019-09-02,-0.29844638511312854
2019-09-03,-0.196105598037377
2019-09-04,-0.1387870074156747
2019-09-05,-0.08557854890537937
2019-09-06,-0.03621497518238416
2019-09-09,0.009555366073113084
2019-09-10,0.051971134128901746
2019-09-11,0.09125821711911282
2019-09-12,0.12763001071595467
2019-09-13,0.16128774626317194
2019-09-16,0.19242086077070306
2019-09-17,0.2212074011827922
2019-09-18,0.2478144555816103
2019-09-19,0.27239860441049146
2019-09-20,0.29510638534026734
2019-09-23,0.31607476601349666
2019-09-24,0.33543161954813644
2019-09-25,0.35329619833585646
2019-09-26,0.3697796023092184
2019-09-27,0.3849852384607273
2019-09-30,0.39900926896467737
2019-10-01,0.35003620204395847
2019-10-02,0.2881384550967304
2019-10-03,0.23105453150573727
2019-10-04,0.17842314706879356
2019-10-07,0.12990503986170868
2019-10-08,0.0851856148754088
2019-10-09,0.04397332340571985
2019-10-10,0.005998123603068309
2019-10-11,-0.028989977985182026
2019-10-14,-0.06122230483809478
2019-10-15,-0.09091281038380017
2019-10-16,-0.118259301423361
2019-10-17,-0.14344458742963423
2019-10-18,-0.1666375583807427
2019-10-21,-0.1879941939981158
2019-10-22,-0.20765850740393668
2019-10-23,-0.22576342630165513
2019-10-24,-0.24243161482465247
2019-10-25,-0.25777623920002124
2019-10-28,-0.27190168034378037
2019-10-29,-0.2849041964468902
2019-10-30,-0.2968725385336046
2019-10-31,-0.3078885218797113
2019-11-01,-0.28063298893118527
2019-11-04,-0.21699379301539504
2019-11-05,-0.15812129557409052
2019-11-06,-0.10372215156593566
2019-11-07,-0.05347300678095876
2019-11-08,-0.007071454252383993
2019-11-11,0.035764964108687
2019-11-12,0.07529976475696216
2019-11-13,0.11177852659929241
2019-11-14,0.14542988289782016
2019-11-15,0.17646649360238104
2019-11-18,0.20508599218563697
2019-11-19,0.23147190234319315
2019-11-20,0.2557945210458841
2019-11-21,0.27821176540328624
2019-11-22,0.29886998162852363
2019-11-25,0.317904715097462
2019-11-26,0.3354414410834605
2019-11-27,0.3515962562347208
2019-11-28,0.3664765312571233
2019-11-29,0.38018152558270013
2019-12-02,0.3928029650531198
2019-12-03,0.4191859715280614
2019-12-04,0.4286744315268169
2019-12-05,0.4376393026571575
2019-12-06,0.4460966620812023
2019-12-09,0.4540633786004034
2019-12-10,0.4615571827520285
2019-12-11,0.468596477185944
2019-12-12,0.47520015285165385
2019-12-13,0.4813874142384138
2019-12-16,0.48717761620874567
2019-12-17,0.49259011429180843
2019-12-18,0.497644129676029
2019-12-19,0.5023586295774826
2019-12-20,0.5067522231724164
2019-12-23,0.5108430728738921
2019-12-24,0.5146488204038652
2019-12-25,0.5181865268595449
2019-12-26,0.521472625790333
2019-12-27,0.5245228881811649
2019-12-30,0.5273523981708863
2019-12-31,0.5299755383114468
2020-01-01,0.5386056755427017
2020-01-02,0.5403441516166734
2020-01-03,0.5419698876484143
2020-01-06,0.5434885034412593
2020-01-07,0.5449054642716744
2020-01-08,0.5462261917021072
2020-01-09,0.5474560226467007
2020-01-10,0.5486001756042835
2020-01-13,0.5496637233878503
2020-01-14,0.5506515716709821
2020-01-15,0.5515684426845875
2020-01-16,0.5524188634238625
2020-01-17,0.5532071577616687
2020-01-20,0.5539374419073742
2020-01-21,0.554613622696934
2020-01-22,0.5552393982484075
2020-01-23,0.5558182605655435
2020-01-24,0.5563534997192348
2020-01-27,0.5568482092816062
2020-01-28,0.5573052927296286
2020-01-29,0.5577274705740782
2020-01-30,0.5581172880051313
2020-01-31,0.5584771228779165
2020-02-03,0.5617487001158636
2020-02-04,0.5616356385293602
2020-02-05,0.561560701698599
2020-02-06,0.561517629591613
2020-02-07,0.5615008054575219
2020-02-10,0.5615053679973808
2020-02-11,0.5615271319324497
2020-02-12,0.5615625136001852
2020-02-13,0.5616084618955512
2020-02-14,0.5616623947072906
2020-02-17,0.5617221408614045
2020-02-18,0.5617858874722447
2020-02-19,0.5618521325139036
2020-02-20,0.5619196423588951
2020-02-21,0.5619874139849025
2020-02-24,0.562054641520867
2020-02-25,0.5621206867881609
2020-02-26,0.5621850534883832
2020-02-27,0.562247364694037
2020-02-28,0.5623073433097946
2020-03-02,0.5623647951884219
2020-03-03,0.3745627931813473
2020-03-04,0.38149214072359805
2020-03-05,0.3883933307075797
2020-03-06,0.39524532442871324
2020-03-09,0.402027443340313
2020-03-10,0.4087198124588196
2020-03-11,0.4153035652656112
2020-03-12,0.42176103028999967
2020-03-13,0.428075895005365
2020-03-16,0.43423334343424635
2020-03-17,0.4402201647790475
2020-03-18,0.4460248314134289
2020-03-19,0.45163754562634273
2020-03-20,0.4570502555467637
2020-03-23,0.46225664163781033
2020-03-24,0.4672520759881599
2020-03-25,0.4720335573119997
2020-03-26,0.476599625074963
2020-03-27,0.48095025648463285
2020-03-30,0.485086750224728
2020-03-31,0.48901160078683226
2020-04-01,-0.15928572486995785
2020-04-02,-0.1689054264465972
2020-04-03,-0.17857541517323675
2020-04-06,-0.18826930154098093
2020-04-07,-0.1979602260427918
2020-04-08,-0.20762126464053898
2020-04-09,-0.2172256897902616
2020-04-10,-0.2267472319362539
2020-04-13,-0.23616033685586685
2020-04-14,-0.24544041406422665
2020-04-15,-0.25456407145835935
2020-04-16,-0.2635093315155056
2020-04-17,-0.2722558246765701
2020-04-20,-0.28078495604569276
2020-04-21,-0.28908004220945555
2020-04-22,-0.29712641579855514
2020-04-23,-0.3049114963426507
2020-04-24,-0.3124248269580328
2020-04-27,-0.31965807740519503
2020-04-28,-0.3266050150064893
2020-04-29,-0.33326144577421557
2020-04-30,-0.3396251288263545
2020-05-01,-0.3223645777820648
2020-05-04,-0.2887181060605639
2020-05-05,-0.25627713345438596
2020-05-06,-0.2250435158348553
2020-05-07,-0.1950154137544922
2020-05-08,-0.16618852655924488
2020-05-11,-0.13855598963162913
2020-05-12,-0.11210829281483463
2020-05-13,-0.08683322730399766
2020-05-14,-0.06271586666308678
2020-05-15,-0.03973858583018162
2020-05-18,-0.017881120086329638
2020-05-19,0.002879335907781935
2020-05-20,0.022567990655745836
2020-05-21,0.04121228314544355
2020-05-22,0.05884167941499767
2020-05-25,0.07548744379246286
2020-05-26,0.09118239085936537
2020-05-27,0.10596062447887614
2020-05-28,0.11985727021245542
2020-05-29,0.13290820716385113
2020-06-01,0.14514980478646544
2020-06-02,0.17191209847627922
2020-06-03,0.1899927615090971
2020-06-04,0.20762946741470503
2020-06-05,0.22481298922470436
2020-06-08,0.24153386994756698
2020-06-09,0.25778234443701836
2020-06-10,0.2735486931613197
2020-06-11,0.2888235807490327
2020-06-12,0.30359837272846635
2020-06-15,0.3178654241878622
2020-06-16,0.3316183347158844
2020-06-17,0.3448521649095692
2020-06-18,0.3575636109019485
2020-06-19,0.3697511346914126
2020-06-22,0.3814150494678436
2020-06-23,0.39255756054264834
2020-06-24,0.40318276382164053
2020-06-25,0.4132966049423389
2020-06-26,0.42290680317687784
2020-06-29,0.43202274494255677
2020-06-30,0.440655352247129
2020-07-01,0.44363808472106625
2020-07-02,0.45155097787496695
2020-07-03,0.4590140635840219
2020-07-06,0.4660420006377265
2020-07-07,0.4726502919111792
2020-07-08,0.47885518203367794
2020-07-09,0.48467345423416164
2020-07-10,0.49012224256850623
2020-07-13,0.4952188609356435
2020-07-14,0.4999806496880612
2020-07-15,0.5044248401141288
2020-07-16,0.5085684366201446
2020-07-17,0.5124281160715687
2020-07-20,0.5160201434639324
2020-07-21,0.5193603028794344
2020-07-22,0.5224638425380768
2020-07-23,0.5253454326638982
2020-07-24,0.5280191348483488
2020-07-27,0.5304983815951043
2020-07-28,0.5327959647650291
2020-07-29,0.5349240316987228
2020-07-30,0.5368940878701888
2020-07-31,0.5387170050126886
2020-08-03,0.516353216788489
2020-08-04,0.5196935928331965
2020-08-05,0.5228234185697286
2020-08-06,0.5257517557244624
2020-08-07,0.5284883487879227
2020-08-10,0.5310429235423793
2020-08-11,0.5334251117057742
2020-08-12,0.535644386574835
2020-08-13,0.5377100090572051
2020-08-14,0.5396309833741776
2020-08-17,0.5414160216354972
2020-08-18,0.5430735164442637
2020-08-19,0.5446115206769402
2020-08-20,0.5460377335947214
2020-08-21,0.5473594924724929
2020-08-24,0.5485837689752779
2020-08-25,0.5497171695651635
2020-08-26,0.5507659392805696
2020-08-27,0.5517359682914528
2020-08-28,0.552632800696269
2020-08-31,0.5534616450874894
2020-09-01,0.5492247254321996
2020-09-02,0.5503289121449861
2020-09-03,0.5513492939591648
2020-09-04,0.5522917429531295
2020-09-07,0.5531619459844014
2020-09-08,0.5539652147773912
2020-09-09,0.5547065045874524
2020-09-10,0.555390432926665
2020-09-11,0.5560212981431527
2020-09-14,0.5566030976895711
2020-09-15,0.5571395459502297
2020-09-16,0.5576340915254875
2020-09-17,0.5580899338970514
2020-09-18,0.5585100394190256
2020-09-21,0.5588971565974318
2020-09-22,0.5592538306358213
2020-09-23,0.5595824172369085
2020-09-24,0.5598850956602175
2020-09-25,0.5601638810438222
2020-09-28,0.5604206360046966
2020-09-29,0.5606570815371902
2020-09-30,0.5608748072329324
2020-10-01,0.5589690905885515
2020-10-02,0.559269181849613
2020-10-05,0.5595492339987982
2020-10-06,0.5598103878221012
2020-10-07,0.5600536458851909
2020-10-08,0.5602800026157552
2020-10-09,0.5604904351683354
2020-10-12,0.560685896259245
2020-10-13,0.5608673086781579
2020-10-14,0.5610355612147144
2020-10-15,0.5611915057708732
2020-10-16,0.5613359554592712
2020-10-19,0.5614696835145578
2020-10-20,0.561593422868603
2020-10-21,0.5617078662618037
2020-10-22,0.5618136667815655
2020-10-23,0.5619114387356317
2020-10-26,0.5620017587824138
2020-10-27,0.5620851672531145
2020-10-28,0.5621621696113391
2020-10-29,0.5622332380053026
2020-10-30,0.5622988128758093
2020-11-02,0.5623593045900623
2020-11-03,0.5339236947128836
2020-11-04,0.5355982388232725
2020-11-05,0.5371557083154549
2020-11-06,0.538603246701185
2020-11-09,0.5399475899413373
2020-11-10,0.5411952115165066
2020-11-11,0.5423523089334656
2020-11-12,0.5434247950653287
2020-11-13,0.5444182936495745
2020-11-16,0.5453381383146795
2020-11-17,0.5461893745605706
2020-11-18,0.5469767641741301
2020-11-19,0.5477047916166891
2020-11-20,0.5483776719744612
2020-11-23,0.5489993601141459
2020-11-24,0.5495735607338401
2020-11-25,0.5501037390434899
2020-11-26,0.5505931318492139
2020-11-27,0.5510447588518994
2020-11-30,0.5514614340025852
2020-12-01,0.5344279516097743
2020-12-02,0.5363789114321633
2020-12-03,0.5382177150664993
2020-12-04,0.5399476498194076
2020-12-07,0.5415725268275897
2020-12-08,0.5430964193813412
2020-12-09,0.5445235883425474
2020-12-10,0.5458584161646742
2020-12-11,0.5471053492413047
2020-12-14,0.5482688481797527
2020-12-15,0.5493533454989034
2020-12-16,0.5503632101856295
2020-12-17,0.5513027185070447
2020-12-18,0.5521760304617707
2020-12-21,0.5529871712576755
2020-12-22,0.5537400172220428
2020-12-23,0.5544382855791141
2020-12-24,0.5550855275662107
2020-12-25,0.5556851244005253
2020-12-28,0.5562402856519482
2020-12-29,0.5567540496212631
2020-12-30,0.5572292853663702
2020-12-31,0.5576686960608641
2021-01-01,0.5547540728495363
2021-01-04,0.5554046880399152
2021-01-05,0.5560082090835313
2021-01-06,0.5565675474473244
2021-01-07,0.5570856342170323
2021-01-08,0.5575652531613438
2021-01-11,0.5580090402850632
2021-01-12,0.5584194850608417
2021-01-13,0.5587989329979415
2021-01-14,0.5591495892593437
2021-01-15,0.5594735230818733
2021-01-18,0.5597726727922285
2021-01-19,0.5600488512453161
2021-01-20,0.560303751540475
2021-01-21,0.5605389528964804
2021-01-22,0.5607559265880302
2021-01-25,0.5609560418651153
2021-01-26,0.561140571792624
2021-01-27,0.5613106989610606
2021-01-28,0.5614675210306618
2021-01-29,0.5616120560807611
2021-02-01,0.561745247744216
2021-02-02,0.5521156804507021
2021-02-03,0.5528871889442333
2021-02-04,0.5536022252091108
2021-02-05,0.554264652216644
2021-02-08,0.5548780071112426
2021-02-09,0.5554456400226532
2021-02-10,0.5559707157953832
2021-02-11,0.556456217300479
2021-02-12,0.5569049500033675
2021-02-15,0.5573195475036211
2021-02-16,0.5577024778036462
2021-02-17,0.558056050100147
2021-02-18,0.5583824219249722
2021-02-19,0.5586836064908307
2021-02-22,0.5589614801226461
2021-02-23,0.5592177896772966
2021-02-24,0.5594541598734704
2021-02-25,0.5596721004696477
2021-02-26,0.5598730132420994
2021-03-01,0.5600581987265346
2021-03-02,0.5566578088421145
2021-03-03,0.5571435469080619
2021-03-04,0.557591146233524
2021-03-05,0.55800341988124
2021-03-08,0.5583831208091696
2021-03-09,0.5587327927540418
2021-03-10,0.5590547853209844
2021-03-11,0.5593512681120001
2021-03-12,0.5596242439315131
2021-03-15,0.5598755611127105
2021-03-16,0.5601069250091467
2021-03-17,0.5603199086962096
2021-03-18,0.5605159629266532
2021-03-19,0.5606964253836002
2021-03-22,0.5608625292733067
2021-03-23,0.56101541129862
2021-03-24,0.5611561190525274
2021-03-25,0.5612856178695288
2021-03-26,0.561404797170826
2021-03-29,0.5615144763375357
2021-03-30,0.5616154101443227
2021-03-31,0.5617082937840658
2021-04-01,0.5243985201988612
2021-04-02,0.5274015113938252
2021-04-05,0.5301869884395672
2021-04-06,0.5327633044355145
2021-04-07,0.535145249522759
2021-04-08,0.5373466960593971
2021-04-09,0.5393806379548503
2021-04-12,0.5412592308574069
2021-04-13,0.5429938326429452
2021-04-14,0.544595043859051
2021-04-15,0.5460727478142609
2021-04-16,0.5474361500411369
2021-04-19,0.5486938169017739
2021-04-20,0.549853713143466
2021-04-21,0.5509232382493485
2021-04-22,0.5519092614631492
2021-04-23,0.5528181553982672
2021-04-26,0.5536558281690566
2021-04-27,0.5544277540063904
2021-04-28,0.5551390023404423
2021-04-29,0.5557942653513147
2021-04-30,0.5563978840029076
2021-05-03,0.5515564544178136
2021-05-04,0.5524871026480576
2021-05-05,0.5533442408254557
2021-05-06,0.5541334448933544
2021-05-07,0.5548600544980897
2021-05-10,0.5555289961165367
2021-05-11,0.5561448140881791
2021-05-12,0.556711699449843
2021-05-13,0.557233516707528
2021-05-14,0.5577138286779023
2021-05-17,0.5581559195253191
2021-05-18,0.5585628161136807
2021-05-19,0.5589373077861053
2021-05-20,0.5592819646791511
2021-05-21,0.5595991546723288
2021-05-24,0.5598910590677852
2021-05-25,0.5601596870894061
2021-05-26,0.560406889285135
2021-05-27,0.560634369911098
2021-05-28,0.5608436983711133
2021-05-31,0.5610363197804025
2021-06-01,0.5150918649946689
2021-06-02,0.5170470378897578
2021-06-03,0.5190409156010543
2021-06-04,0.5210555313976792
2021-06-07,0.5230745343465657
2021-06-08,0.5250833936735904
2021-06-09,0.5270693527521109
2021-06-10,0.5290213648632709
2021-06-11,0.5309300131708803
2021-06-14,0.5327874176428506
2021-06-15,0.5345871318002811
2021-06-16,0.5363240321906955
2021-06-17,0.5379942033816123
2021-06-18,0.5395948210764713
2021-06-21,0.5411240356905935
2021-06-22,0.5425808584138246
2021-06-23,0.5439650514506307
2021-06-24,0.5452770237868071
2021-06-25,0.5465177335003402
2021-06-28,0.5476885973243815
2021-06-29,0.548791407891286
2021-06-30,0.5498282588433921
2021-07-01,0.5316882168103471
2021-07-02,0.5341111369007222
2021-07-05,0.5363593738358554
2021-07-06,0.5384426551559793
2021-07-07,0.5403720356416326
2021-07-08,0.542157983885506
2021-07-09,0.5438103896687718
2021-07-12,0.5453385755867445
2021-07-13,0.5467513120504274
2021-07-14,0.5480568349326241
2021-07-15,0.5492628652190578
2021-07-16,0.5503766301108539
2021-07-19,0.5514048851040388
2021-07-20,0.5523539366439237
2021-07-21,0.5532296650173145
2021-07-22,0.5540375472034822
2021-07-23,0.5547826794560549
2021-07-26,0.5554697994328344
2021-07-27,0.5561033077294532
2021-07-28,0.5566872887062788
2021-07-29,0.5572255305265695
2021-07-30,0.5577215443480756
2021-08-02,0.5581785826305732
2021-08-03,0.5418833384033614
2021-08-04,0.5429253122526839
2021-08-05,0.5439664662831265
2021-08-06,0.5449984703019359
2021-08-09,0.5460141142853259
2021-08-10,0.547007412705428
2021-08-11,0.5479734916360097
2021-08-12,0.5489084771491796
2021-08-13,0.549809386698519
2021-08-16,0.5506740248843289
2021-08-17,0.5515008846998839
2021-08-18,0.5522890550718176
2021-08-19,0.5530381352430684
2021-08-20,0.5537481563099967
2021-08-23,0.5544195100203695
2021-08-24,0.5550528847674757
2021-08-25,0.5556492085773576
2021-08-26,0.5562095987792497
2021-08-27,0.556735317971055
2021-08-30,0.5572277358386972
2021-08-31,0.5576882963568247
2021-09-01,0.5259693367492534
2021-09-02,0.5284309260036542
2021-09-03,0.530769194193492
2021-09-06,0.5329312560611121
2021-09-07,0.5349296104435223
2021-09-08,0.5367759877885532
2021-09-09,0.5384813780168833
2021-09-10,0.5400560618916954
2021-09-13,0.5415096436321852
2021-09-14,0.5428510842031952
2021-09-15,0.5440887348089072
2021-09-16,0.5452303702029984
2021-09-17,0.5462832215016274
2021-09-20,0.5472540082498412
2021-09-21,0.5481489695473478
2021-09-22,0.5489738940868802
2021-09-23,0.5497341489984859
2021-09-24,0.5504347074267872
2021-09-27,0.5510801747963419
2021-09-28,0.5516748137434144
2021-09-29,0.5522225677113776
2021-09-30,0.5527270832222054
2021-10-01,0.32043855595588117
2021-10-04,0.3255647614783349
2021-10-05,0.3309552468348922
2021-10-06,0.3365903484703275
2021-10-07,0.3424493527707146
2021-10-08,0.3485107130898787
2021-10-11,0.3547520913982785
2021-10-12,0.36115042764940125
2021-10-13,0.36768203650443215
2021-10-14,0.374322730330489
2021-10-15,0.38104796659150497
2021-10-18,0.38783301691877925
2021-10-19,0.3946531543271641
2021-10-20,0.4014838542839837
2021-10-21,0.40830100469299907
2021-10-22,0.4150811193735869
2021-10-25,0.4218015493365498
2021-10-26,0.42844068611168284
2021-10-27,0.4349781515824322
2021-10-28,0.4413949692268935
2021-10-29,0.4476737123319907
2021-11-01,0.45379862560304834
2021-11-02,0.45537459120906376
2021-11-03,0.4615075903208348
2021-11-04,0.4674243308373881
2021-11-05,0.4731176715223495
2021-11-08,0.47858245209571687
2021-11-09,0.48381525488884
2021-11-10,0.48881431941147013
2021-11-11,0.49357943775706037
2021-11-12,0.49811183486163924
2021-11-15,0.5024140376738196
2021-11-16,0.5064897371710688
2021-11-17,0.510343646902042
2021-11-18,0.5139813613776222
2021-11-19,0.5174092172061462
2021-11-22,0.5206341594014269
2021-11-23,0.5236636148127403
2021-11-24,0.5265053741566664
2021-11-25,0.5291674836895112
2021-11-26,0.5316581471588895
2021-11-29,0.5339856383222547
2021-11-30,0.5361582240228691
2021-12-01,0.5394947616589976
2021-12-02,0.5411720038177007
2021-12-03,0.542747320836646
2021-12-06,0.544224752013502
2021-12-07,0.5456083962487563
2021-12-08,0.546902482432549
2021-12-09,0.5481113103483786
2021-12-10,0.5492391999573385
2021-12-13,0.5502904484494795
2021-12-14,0.5512692944032945
2021-12-15,0.552179888376571
2021-12-16,0.5530262692540655
2021-12-17,0.5538123456953377
2021-12-20,0.554541882055711
2021-12-21,0.5552184881913285
2021-12-22,0.5558456126027005
2021-12-23,0.5564265384176166
2021-12-24,0.5569643817618917
2021-12-27,0.5574620921136122
2021-12-28,0.5579224542822308
2021-12-29,0.5583480916972271
2021-12-30,0.5587414707315466
2021-12-31,0.5591049058223414
2022-01-03,0.5541624239206593
2022-01-04,0.5549060688108646
2022-01-05,0.555591274048925
2022-01-06,0.5562223813702263
2022-01-07,0.5568036093538071
2022-01-10,0.5573388556341248
2022-01-11,0.5578317200850105
2022-01-12,0.5582855265241442
2022-01-13,0.5587033429971343
2022-01-14,0.5590880007082867
2022-01-17,0.5594421116664973
2022-01-18,0.5597680851150102
2022-01-19,0.5600681428132491
2022-01-20,0.5603443332377344
2022-01-21,0.5605985447673869
2022-01-24,0.5608325179164206
2022-01-25,0.5610478566756403
2022-01-26,0.561246039020386
2022-01-27,0.5614284266406462
2022-01-28,0.561596273946092
2022-01-31,0.5617507363959804
2022-02-01,0.5560420769538257
2022-02-02,0.5565690906292575
2022-02-03,0.557059559180678
2022-02-04,0.5575157017201765
2022-02-07,0.5579395478502656
2022-02-08,0.5583330668686546
2022-02-09,0.5586981585747872
2022-02-10,0.5590366466256016
2022-02-11,0.5593502740271998
2022-02-14,0.5596407003990578
2022-02-15,0.5599095006956525
2022-02-16,0.5601581651137297
2022-02-17,0.5603880999520989
2022-02-18,0.5606006292251189
2022-02-21,0.5607969968612583
2022-02-22,0.5609783693445848
2022-02-23,0.5611458386801292
2022-02-24,0.5613004255840783
2022-02-25,0.5614430828170445
2022-02-28,0.5615746985934802
2022-03-01,0.5556896081534644
2022-03-02,0.5561843211645573
2022-03-03,0.5566422713578687
2022-03-04,0.5570660497530906
2022-03-07,0.5574580212376081
2022-03-08,0.5578204160987517
2022-03-09,0.558155332845379
2022-03-10,0.5584647419313173
2022-03-11,0.5587504901557188
2022-03-14,0.5590143055514288
2022-03-15,0.5592578026052581
2022-03-16,0.559482487682089
2022-03-17,0.5596897645486287
2022-03-18,0.5598809399128999
2022-03-21,0.5600572289126757
2022-03-22,0.5602197605004977
2022-03-23,0.5603695826849643
2022-03-24,0.5605076675980536
2022-03-25,0.5606349163665633
2022-03-28,0.5607521637726234
2022-03-29,0.56086018269384
2022-03-30,0.5609596883181864
2022-03-31,0.5610513421324095
2022-04-01,0.5106888868204861
2022-04-04,0.489321145698297
2022-04-05,0.46889028595984283
2022-04-06,0.449390095476973
2022-04-07,0.4308108698037382
2022-04-08,0.4131395450151294
2022-04-11,0.3963599819561675
2022-04-12,0.38045326252358924
2022-04-13,0.3653979945291206
2022-04-14,0.351170621370541
2022-04-15,0.3377457325494232
2022-04-18,0.3250963710394744
2022-04-19,0.31319433362687876
2022-04-20,0.30201046060214
2022-04-21,0.29151491156058473
2022-04-22,0.2816774245385879
2022-04-25,0.2724675562443585
2022-04-26,0.2638549017050816
2022-04-27,0.2558092922177738
2022-04-28,0.24830097103457427
2022-04-29,0.2413007467144268
2022-05-02,0.23478012451762403
2022-05-03,0.24392953474968082
2022-05-04,0.2695296341750819
2022-05-05,0.29289689370667527
2022-05-06,0.3142396325371768
2022-05-09,0.33374534958488133
2022-05-10,0.35158221862301847
2022-05-11,0.3679013952002045
2022-05-12,0.3828389985176049
2022-05-13,0.3965178217509825
2022-05-16,0.4090488142975624
2022-05-17,0.420532371485891
2022-05-18,0.43105946096096137
2022-05-19,0.4407126098867433
2022-05-20,0.449566773020665
2022-05-23,0.4576900984007499
2022-05-24,0.4651446046852663
2022-05-25,0.471986781972402
2022-05-26,0.47826812610650576
2022-05-27,0.4840356149717009
2022-05-30,0.4893321340230792
2022-05-31,0.4941968572626011
2022-06-01,0.5002329841527419
2022-06-02,0.5049040592025146
2022-06-03,0.5092005178215616
2022-06-06,0.5131523945492017
2022-06-07,0.5167873970098159
2022-06-08,0.5201309927314799
2022-06-09,0.5232065923644595
2022-06-10,0.5260357175377741
2022-06-13,0.5286381547091388
2022-06-14,0.5310320962333201
2022-06-15,0.5332342697563554
2022-06-16,0.5352600569387217
2022-06-17,0.5371236024175513
2022-06-20,0.5388379138348822
2022-06-21,0.5404149536844125
2022-06-22,0.5418657236622465
2022-06-23,0.5432003421467609
2022-06-24,0.5444281153781961
2022-06-27,0.5455576028592628
2022-06-28,0.5465966774533315
2022-06-29,0.5475525806161821
2022-06-30,0.5484319731603847
2022-07-01,0.5386449613751482
2022-07-04,0.5395723592680686
2022-07-05,0.5404260983539402
2022-07-06,0.5412117892277798
2022-07-07,0.5419348393700228
2022-07-08,0.5426002287738292
2022-07-11,0.5432125434609532
2022-07-12,0.5437760064023899
2022-07-13,0.5442945060386193
2022-07-14,0.5447716225843349
2022-07-15,0.5452106522879393
2022-07-18,0.5456146298028204
2022-07-19,0.5459863488153228
2022-07-20,0.5463283810632543
2022-07-21,0.5466430938685847
2022-07-22,0.5469326662986309
2022-07-25,0.5471991040613783
2022-07-26,0.5474442532326012
2022-07-27,0.5476698129050708
2022-07-28,0.5478773468433014
2022-07-29,0.5480682942209689
2022-08-01,0.5482439795122737
2022-08-02,0.5189292842370381
2022-08-03,0.522058757949948
2022-08-04,0.5249786816984845
2022-08-05,0.5276999086848391
2022-08-08,0.5302336266487574
2022-08-09,0.5325907223916885
2022-08-10,0.5347817392379473
2022-08-11,0.5368168436706714
2022-08-12,0.5387058002608246
2022-08-15,0.5404579540019824
2022-08-16,0.5420822191710843
2022-08-17,0.5435870738637021
2022-08-18,0.5449805593961625
2022-08-19,0.5462702838213288
2022-08-22,0.5474634288660427
2022-08-23,0.5485667596628527
2022-08-24,0.5495866367141706
2022-08-25,0.5505290295913909
2022-08-26,0.5513995319333411
2022-08-29,0.5522033773666466
2022-08-30,0.5529454560245786
2022-08-31,0.5536303313902818
2022-09-01,0.4822812261108852
2022-09-02,0.40937244026869607
2022-09-05,0.34225187358820275
2022-09-06,0.2804631207029666
2022-09-07,0.22358519909897145
2022-09-08,0.1712300047928444
2022-09-09,0.12303979308651314
2022-09-12,0.07868484637986467
2022-09-13,0.037861315747014256
2022-09-14,0.0002892239054284462
2022-09-15,-0.03428938194402482
2022-09-16,-0.0661121381456188
2022-09-19,-0.09539794350008263
2022-09-20,-0.12234841839750421
2022-09-21,-0.14714925287982408
2022-09-22,-0.1699714517504501
2022-09-23,-0.1909724842950572
2022-09-26,-0.21029734565848934
2022-09-27,-0.22807953643560103
2022-09-28,-0.24444196657695105
2022-09-29,-0.2594977892817916
2022-09-30,-0.2733511701492568
2022-10-03,-0.2613706912589156
2022-10-04,-0.27172933995898435
2022-10-05,-0.2813132488029787
2022-10-06,-0.2901766943703032
2022-10-07,-0.2983707589572012
2022-10-10,-0.30594333139041585
2022-10-11,-0.3129392483927015
2022-10-12,-0.3194004376135274
2022-10-13,-0.32536606106195193
2022-10-14,-0.33087265780036934
2022-10-17,-0.33595428488957185
2022-10-18,-0.34064265571250396
2022-10-19,-0.3449672749401804
2022-10-20,-0.3489555695341128
2022-10-21,-0.35263301530225655
2022-10-24,-0.35602325863804996
2022-10-25,-0.3591482331735073
2022-10-26,-0.3620282711671845
2022-10-27,-0.36468220952621955
2022-10-28,-0.367127490429001
2022-10-31,-0.3693802565720186
2022-11-01,-0.3769124149959999
2022-11-02,-0.3793248472044902
2022-11-03,-0.38154354324171424
2022-11-04,-0.38358412859881164
2022-11-07,-0.3854609469175626
2022-11-08,-0.3871871797169487
2022-11-09,-0.3887749416266205
2022-11-10,-0.3902353676501504
2022-11-11,-0.39157869315076366
2022-11-14,-0.3928143271879056
2022-11-15,-0.393950919775498
2022-11-16,-0.39499642358099213
2022-11-17,-0.39595815053766437
2022-11-18,-0.3968428238004913
2022-11-21,-0.3976566254378616
2022-11-22,-0.3984052402169391
2022-11-23,-0.39909389580926674
2022-11-24,-0.3997273997148919
2022-11-25,-0.4003101731775847
2022-11-28,-0.4008462823403533
