date,DEU_financial_markets_f1,DEU_financial_markets_f2
2015-06-12,0.9951667282034362,0.9958925318099295
2015-06-15,0.9951667282034362,0.9958925318099295
2015-06-16,0.9951667282034362,0.9958925318099295
2015-06-17,0.9951667282034362,0.9958925318099295
2015-06-18,0.9951667282034362,0.9958925318099295
2015-06-19,0.9951667282034362,0.9958925318099295
2015-06-22,0.9951667282034362,0.9958925318099295
2015-06-23,0.9951667282034362,0.9958925318099295
2015-06-24,0.9951667282034362,0.9958925318099295
2015-06-25,0.9951667282034362,0.9958925318099295
2015-06-26,0.9951667282034362,0.9958925318099295
2015-06-29,0.9951667282034362,0.9958925318099295
2015-06-30,0.2943655442029394,9.644511176999208
2015-07-01,0.9486079967960218,0.9999670090207139
2015-07-02,0.9486079967960238,0.9999551326330292
2015-07-03,0.9486079967960238,0.9999551323478569
2015-07-06,0.9486079967960238,0.9999551323478502
2015-07-07,0.9486079967960238,0.9999551323478502
2015-07-08,0.9486079967960238,0.9999551323478502
2015-07-09,0.9486079967960238,0.9999551323478502
2015-07-10,0.9486079967960238,0.9999551323478502
2015-07-13,0.9486079967960238,0.9999551323478502
2015-07-14,0.9486079967960238,0.9999551323478502
2015-07-15,0.9486079967960238,0.9999551323478502
2015-07-16,0.9486079967960238,0.9999551323478502
2015-07-17,0.9486079967960238,0.9999551323478502
2015-07-20,0.9486079967960238,0.9999551323478502
2015-07-21,0.9486079967960238,0.9999551323478502
2015-07-22,0.9486079967960238,0.9999551323478502
2015-07-23,0.9486079967960238,0.9999551323478502
2015-07-24,0.9486079967960238,0.9999551323478502
2015-07-27,0.9486079967960238,0.9999551323478502
2015-07-28,0.9486079967960238,0.9999551323478502
2015-07-29,0.9486079967960238,0.9999551323478502
2015-07-30,0.9486079967960238,0.9999551323478502
2015-07-31,1.4548370063422693,0.8405970838443407
2015-08-03,0.9771506100417152,0.9999318639771727
2015-08-04,0.9771506100417152,0.9999368465256445
2015-08-05,0.9771506100417152,0.9999368466452868
2015-08-06,0.9771506100417152,0.9999368466452897
2015-08-07,0.9771506100417152,0.9999368466452897
2015-08-10,0.9771506100417152,0.9999368466452897
2015-08-11,0.9771506100417152,0.9999368466452897
2015-08-12,0.9771506100417152,0.9999368466452897
2015-08-13,0.9771506100417152,0.9999368466452897
2015-08-14,0.9771506100417152,0.9999368466452897
2015-08-17,0.9771506100417152,0.9999368466452897
2015-08-18,0.9771506100417152,0.9999368466452897
2015-08-19,0.9771506100417152,0.9999368466452897
2015-08-20,0.9771506100417152,0.9999368466452897
2015-08-21,0.9771506100417152,0.9999368466452897
2015-08-24,0.9771506100417152,0.9999368466452897
2015-08-25,0.9771506100417152,0.9999368466452897
2015-08-26,0.9771506100417152,0.9999368466452897
2015-08-27,0.9771506100417152,0.9999368466452897
2015-08-28,0.9771506100417152,0.9999368466452897
2015-08-31,-0.5310057627008906,2.110658959029587
2015-09-01,-0.9283887811889443,0.9999945062380974
2015-09-02,-0.9283887811889449,0.9999851953668593
2015-09-03,-0.9283887811889449,0.9999851951432888
2015-09-04,-0.9283887811889449,0.9999851951432833
2015-09-07,-0.9283887811889449,0.9999851951432833
2015-09-08,-0.9283887811889449,0.9999851951432833
2015-09-09,-0.9283887811889449,0.9999851951432833
2015-09-10,-0.9283887811889449,0.9999851951432833
2015-09-11,-0.9283887811889449,0.9999851951432833
2015-09-14,-0.9283887811889449,0.9999851951432833
2015-09-15,-0.9283887811889449,0.9999851951432833
2015-09-16,-0.9283887811889449,0.9999851951432833
2015-09-17,-0.9283887811889449,0.9999851951432833
2015-09-18,-0.9283887811889449,0.9999851951432833
2015-09-21,-0.9283887811889449,0.9999851951432833
2015-09-22,-0.9283887811889449,0.9999851951432833
2015-09-23,-0.9283887811889449,0.9999851951432833
2015-09-24,-0.9283887811889449,0.9999851951432833
2015-09-25,-0.9283887811889449,0.9999851951432833
2015-09-28,-0.9283887811889449,0.9999851951432833
2015-09-29,-0.9283887811889449,0.9999851951432833
2015-09-30,0.052591752341466624,0.7527929636641713
2015-10-01,0.14012755609549896,0.9999653183362175
2015-10-02,0.14012755609549912,0.9999744966338368
2015-10-05,0.14012755609549912,0.9999744968542302
2015-10-06,0.14012755609549912,0.9999744968542355
2015-10-07,0.14012755609549912,0.9999744968542355
2015-10-08,0.14012755609549912,0.9999744968542355
2015-10-09,0.14012755609549912,0.9999744968542355
2015-10-12,0.14012755609549912,0.9999744968542355
2015-10-13,0.14012755609549912,0.9999744968542355
2015-10-14,0.14012755609549912,0.9999744968542355
2015-10-15,0.14012755609549912,0.9999744968542355
2015-10-16,0.14012755609549912,0.9999744968542355
2015-10-19,0.14012755609549912,0.9999744968542355
2015-10-20,0.14012755609549912,0.9999744968542355
2015-10-21,0.14012755609549912,0.9999744968542355
2015-10-22,0.14012755609549912,0.9999744968542355
2015-10-23,0.14012755609549912,0.9999744968542355
2015-10-26,0.14012755609549912,0.9999744968542355
2015-10-27,0.14012755609549912,0.9999744968542355
2015-10-28,0.14012755609549912,0.9999744968542355
2015-10-29,0.14012755609549912,0.9999744968542355
2015-10-30,0.14012755609549912,0.9999744968542355
2015-11-02,8.538107192014197,0.1028015240133011
2015-11-03,0.99334296741533,0.9965566707730649
2015-11-04,0.9933429674153298,0.997670937031992
2015-11-05,0.9933429674153298,0.9976709638327723
2015-11-06,0.9933429674153298,0.9976709638334159
2015-11-09,0.9933429674153298,0.9976709638334159
2015-11-10,0.9933429674153298,0.9976709638334159
2015-11-11,0.9933429674153298,0.9976709638334159
2015-11-12,0.9933429674153298,0.9976709638334159
2015-11-13,0.9933429674153298,0.9976709638334159
2015-11-16,0.9933429674153298,0.9976709638334159
2015-11-17,0.9933429674153298,0.9976709638334159
2015-11-18,0.9933429674153298,0.9976709638334159
2015-11-19,0.9933429674153298,0.9976709638334159
2015-11-20,0.9933429674153298,0.9976709638334159
2015-11-23,0.9933429674153298,0.9976709638334159
2015-11-24,0.9933429674153298,0.9976709638334159
2015-11-25,0.9933429674153298,0.9976709638334159
2015-11-26,0.9933429674153298,0.9976709638334159
2015-11-27,0.9933429674153298,0.9976709638334159
2015-11-30,0.9413023686972986,1.6596252739946225
2015-12-01,0.9925949245396285,0.9991636015118349
2015-12-02,0.9925949245396285,0.9991559535905378
2015-12-03,0.9925949245396285,0.999155953406897
2015-12-04,0.9925949245396285,0.9991559534068927
2015-12-07,0.9925949245396285,0.9991559534068927
2015-12-08,0.9925949245396285,0.9991559534068927
2015-12-09,0.9925949245396285,0.9991559534068927
2015-12-10,0.9925949245396285,0.9991559534068927
2015-12-11,0.9925949245396285,0.9991559534068927
2015-12-14,0.9925949245396285,0.9991559534068927
2015-12-15,0.9925949245396285,0.9991559534068927
2015-12-16,0.9925949245396285,0.9991559534068927
2015-12-17,0.9925949245396285,0.9991559534068927
2015-12-18,0.9925949245396285,0.9991559534068927
2015-12-21,0.9925949245396285,0.9991559534068927
2015-12-22,0.9925949245396285,0.9991559534068927
2015-12-23,0.9925949245396285,0.9991559534068927
2015-12-24,0.9925949245396285,0.9991559534068927
2015-12-25,0.9925949245396285,0.9991559534068927
2015-12-28,0.9925949245396285,0.9991559534068927
2015-12-29,0.9925949245396285,0.9991559534068927
2015-12-30,0.9925949245396285,0.9991559534068927
2015-12-31,0.8239244637706433,1.2540451158675456
2016-01-01,0.9893061641350734,0.9994680289655014
2016-01-04,0.9893061641350736,0.9994636515321944
2016-01-05,0.9893061641350736,0.9994636514270837
2016-01-06,0.9893061641350736,0.9994636514270812
2016-01-07,0.9893061641350736,0.9994636514270812
2016-01-08,0.9893061641350736,0.9994636514270812
2016-01-11,0.9893061641350736,0.9994636514270812
2016-01-12,0.9893061641350736,0.9994636514270812
2016-01-13,0.9893061641350736,0.9994636514270812
2016-01-14,0.9893061641350736,0.9994636514270812
2016-01-15,0.9893061641350736,0.9994636514270812
2016-01-18,0.9893061641350736,0.9994636514270812
2016-01-19,0.9893061641350736,0.9994636514270812
2016-01-20,0.9893061641350736,0.9994636514270812
2016-01-21,0.9893061641350736,0.9994636514270812
2016-01-22,0.9893061641350736,0.9994636514270812
2016-01-25,0.9893061641350736,0.9994636514270812
2016-01-26,0.9893061641350736,0.9994636514270812
2016-01-27,0.9893061641350736,0.9994636514270812
2016-01-28,0.9893061641350736,0.9994636514270812
2016-01-29,0.9893061641350736,0.9994636514270812
2016-02-01,0.7890677896621954,1.6350963565991732
2016-02-02,0.9833421786874086,0.9998065081954625
2016-02-03,0.9833421786874087,0.9997989926365272
2016-02-04,0.9833421786874087,0.9997989924560647
2016-02-05,0.9833421786874087,0.9997989924560603
2016-02-08,0.9833421786874087,0.9997989924560603
2016-02-09,0.9833421786874087,0.9997989924560603
2016-02-10,0.9833421786874087,0.9997989924560603
2016-02-11,0.9833421786874087,0.9997989924560603
2016-02-12,0.9833421786874087,0.9997989924560603
2016-02-15,0.9833421786874087,0.9997989924560603
2016-02-16,0.9833421786874087,0.9997989924560603
2016-02-17,0.9833421786874087,0.9997989924560603
2016-02-18,0.9833421786874087,0.9997989924560603
2016-02-19,0.9833421786874087,0.9997989924560603
2016-02-22,0.9833421786874087,0.9997989924560603
2016-02-23,0.9833421786874087,0.9997989924560603
2016-02-24,0.9833421786874087,0.9997989924560603
2016-02-25,0.9833421786874087,0.9997989924560603
2016-02-26,0.9833421786874087,0.9997989924560603
2016-02-29,-0.26121153725502183,3.579933557767627
2016-03-01,-0.8208291106646218,0.9999946387903791
2016-03-02,-0.8208291106646233,0.9999835697742595
2016-03-03,-0.8208291106646233,0.9999835695084734
2016-03-04,-0.8208291106646233,0.999983569508467
2016-03-07,-0.8208291106646233,0.999983569508467
2016-03-08,-0.8208291106646233,0.999983569508467
2016-03-09,-0.8208291106646233,0.999983569508467
2016-03-10,-0.8208291106646233,0.999983569508467
2016-03-11,-0.8208291106646233,0.999983569508467
2016-03-14,-0.8208291106646233,0.999983569508467
2016-03-15,-0.8208291106646233,0.999983569508467
2016-03-16,-0.8208291106646233,0.999983569508467
2016-03-17,-0.8208291106646233,0.999983569508467
2016-03-18,-0.8208291106646233,0.999983569508467
2016-03-21,-0.8208291106646233,0.999983569508467
2016-03-22,-0.8208291106646233,0.999983569508467
2016-03-23,-0.8208291106646233,0.999983569508467
2016-03-24,-0.8208291106646233,0.999983569508467
2016-03-25,-0.8208291106646233,0.999983569508467
2016-03-28,-0.8208291106646233,0.999983569508467
2016-03-29,-0.8208291106646233,0.999983569508467
2016-03-30,-0.8208291106646233,0.999983569508467
2016-03-31,3.668871141033092,0.31144319540953264
2016-04-01,0.9880976224324833,0.9997265089321212
2016-04-04,0.9880976224324831,0.9998382011298355
2016-04-05,0.9880976224324831,0.9998382038122506
2016-04-06,0.9880976224324831,0.9998382038123151
2016-04-07,0.9880976224324831,0.9998382038123151
2016-04-08,0.9880976224324831,0.9998382038123151
2016-04-11,0.9880976224324831,0.9998382038123151
2016-04-12,0.9880976224324831,0.9998382038123151
2016-04-13,0.9880976224324831,0.9998382038123151
2016-04-14,0.9880976224324831,0.9998382038123151
2016-04-15,0.9880976224324831,0.9998382038123151
2016-04-18,0.9880976224324831,0.9998382038123151
2016-04-19,0.9880976224324831,0.9998382038123151
2016-04-20,0.9880976224324831,0.9998382038123151
2016-04-21,0.9880976224324831,0.9998382038123151
2016-04-22,0.9880976224324831,0.9998382038123151
2016-04-25,0.9880976224324831,0.9998382038123151
2016-04-26,0.9880976224324831,0.9998382038123151
2016-04-27,0.9880976224324831,0.9998382038123151
2016-04-28,0.9880976224324831,0.9998382038123151
2016-04-29,0.9880976224324831,0.9998382038123151
2016-05-02,1.2755964329801166,0.5267438538640846
2016-05-03,0.9928070131507709,0.999388334587309
2016-05-04,0.9928070131507708,0.9994195294298313
2016-05-05,0.9928070131507708,0.9994195301789205
2016-05-06,0.9928070131507708,0.9994195301789386
2016-05-09,0.9928070131507708,0.9994195301789386
2016-05-10,0.9928070131507708,0.9994195301789386
2016-05-11,0.9928070131507708,0.9994195301789386
2016-05-12,0.9928070131507708,0.9994195301789386
2016-05-13,0.9928070131507708,0.9994195301789386
2016-05-16,0.9928070131507708,0.9994195301789386
2016-05-17,0.9928070131507708,0.9994195301789386
2016-05-18,0.9928070131507708,0.9994195301789386
2016-05-19,0.9928070131507708,0.9994195301789386
2016-05-20,0.9928070131507708,0.9994195301789386
2016-05-23,0.9928070131507708,0.9994195301789386
2016-05-24,0.9928070131507708,0.9994195301789386
2016-05-25,0.9928070131507708,0.9994195301789386
2016-05-26,0.9928070131507708,0.9994195301789386
2016-05-27,0.9928070131507708,0.9994195301789386
2016-05-30,0.9928070131507708,0.9994195301789386
2016-05-31,0.806530243606902,1.647149019166781
2016-06-01,0.9891608032694079,0.9997932486594037
2016-06-02,0.9891608032694083,0.9997856676442022
2016-06-03,0.9891608032694083,0.9997856674621679
2016-06-06,0.9891608032694083,0.9997856674621638
2016-06-07,0.9891608032694083,0.9997856674621638
2016-06-08,0.9891608032694083,0.9997856674621638
2016-06-09,0.9891608032694083,0.9997856674621638
2016-06-10,0.9891608032694083,0.9997856674621638
2016-06-13,0.9891608032694083,0.9997856674621638
2016-06-14,0.9891608032694083,0.9997856674621638
2016-06-15,0.9891608032694083,0.9997856674621638
2016-06-16,0.9891608032694083,0.9997856674621638
2016-06-17,0.9891608032694083,0.9997856674621638
2016-06-20,0.9891608032694083,0.9997856674621638
2016-06-21,0.9891608032694083,0.9997856674621638
2016-06-22,0.9891608032694083,0.9997856674621638
2016-06-23,0.9891608032694083,0.9997856674621638
2016-06-24,0.9891608032694083,0.9997856674621638
2016-06-27,0.9891608032694083,0.9997856674621638
2016-06-28,0.9891608032694083,0.9997856674621638
2016-06-29,0.9891608032694083,0.9997856674621638
2016-06-30,-0.6779307840164881,5.358246931368812
2016-07-01,-0.9773376620078217,1.0000033403632604
2016-07-04,-0.9773376620078221,0.9999917526438244
2016-07-05,-0.9773376620078221,0.9999917523655836
2016-07-06,-0.9773376620078221,0.9999917523655769
2016-07-07,-0.9773376620078221,0.9999917523655769
2016-07-08,-0.9773376620078221,0.9999917523655769
2016-07-11,-0.9773376620078221,0.9999917523655769
2016-07-12,-0.9773376620078221,0.9999917523655769
2016-07-13,-0.9773376620078221,0.9999917523655769
2016-07-14,-0.9773376620078221,0.9999917523655769
2016-07-15,-0.9773376620078221,0.9999917523655769
2016-07-18,-0.9773376620078221,0.9999917523655769
2016-07-19,-0.9773376620078221,0.9999917523655769
2016-07-20,-0.9773376620078221,0.9999917523655769
2016-07-21,-0.9773376620078221,0.9999917523655769
2016-07-22,-0.9773376620078221,0.9999917523655769
2016-07-25,-0.9773376620078221,0.9999917523655769
2016-07-26,-0.9773376620078221,0.9999917523655769
2016-07-27,-0.9773376620078221,0.9999917523655769
2016-07-28,-0.9773376620078221,0.9999917523655769
2016-07-29,-0.9773376620078221,0.9999917523655769
2016-08-01,2.241810133535356,0.029377302489276606
2016-08-02,0.9955714102089319,0.9782165982586204
2016-08-03,0.9955714102089317,0.9914924221090412
2016-08-04,0.9955714102089317,0.991492747408628
2016-08-05,0.9955714102089317,0.9914927474164391
2016-08-08,0.9955714102089317,0.9914927474164394
2016-08-09,0.9955714102089317,0.9914927474164394
2016-08-10,0.9955714102089317,0.9914927474164394
2016-08-11,0.9955714102089317,0.9914927474164394
2016-08-12,0.9955714102089317,0.9914927474164394
2016-08-15,0.9955714102089317,0.9914927474164394
2016-08-16,0.9955714102089317,0.9914927474164394
2016-08-17,0.9955714102089317,0.9914927474164394
2016-08-18,0.9955714102089317,0.9914927474164394
2016-08-19,0.9955714102089317,0.9914927474164394
2016-08-22,0.9955714102089317,0.9914927474164394
2016-08-23,0.9955714102089317,0.9914927474164394
2016-08-24,0.9955714102089317,0.9914927474164394
2016-08-25,0.9955714102089317,0.9914927474164394
2016-08-26,0.9955714102089317,0.9914927474164394
2016-08-29,0.9955714102089317,0.9914927474164394
2016-08-30,0.9955714102089317,0.9914927474164394
2016-08-31,0.9142604308290051,2.065675120727383
2016-09-01,0.9947551187820356,0.9980292122092812
2016-09-02,0.9947551187820356,0.9980200270284755
2016-09-05,0.9947551187820356,0.9980200268079231
2016-09-06,0.9947551187820356,0.9980200268079178
2016-09-07,0.9947551187820356,0.9980200268079178
2016-09-08,0.9947551187820356,0.9980200268079178
2016-09-09,0.9947551187820356,0.9980200268079178
2016-09-12,0.9947551187820356,0.9980200268079178
2016-09-13,0.9947551187820356,0.9980200268079178
2016-09-14,0.9947551187820356,0.9980200268079178
2016-09-15,0.9947551187820356,0.9980200268079178
2016-09-16,0.9947551187820356,0.9980200268079178
2016-09-19,0.9947551187820356,0.9980200268079178
2016-09-20,0.9947551187820356,0.9980200268079178
2016-09-21,0.9947551187820356,0.9980200268079178
2016-09-22,0.9947551187820356,0.9980200268079178
2016-09-23,0.9947551187820356,0.9980200268079178
2016-09-26,0.9947551187820356,0.9980200268079178
2016-09-27,0.9947551187820356,0.9980200268079178
2016-09-28,0.9947551187820356,0.9980200268079178
2016-09-29,0.9947551187820356,0.9980200268079178
2016-09-30,0.8560129801102347,2.0668872654506605
2016-10-03,0.9929365951807049,0.999545878431063
2016-10-04,0.9929365951807049,0.9995366845176225
2016-10-05,0.9929365951807049,0.9995366842968602
2016-10-06,0.9929365951807049,0.9995366842968548
2016-10-07,0.9929365951807049,0.9995366842968548
2016-10-10,0.9929365951807049,0.9995366842968548
2016-10-11,0.9929365951807049,0.9995366842968548
2016-10-12,0.9929365951807049,0.9995366842968548
2016-10-13,0.9929365951807049,0.9995366842968548
2016-10-14,0.9929365951807049,0.9995366842968548
2016-10-17,0.9929365951807049,0.9995366842968548
2016-10-18,0.9929365951807049,0.9995366842968548
2016-10-19,0.9929365951807049,0.9995366842968548
2016-10-20,0.9929365951807049,0.9995366842968548
2016-10-21,0.9929365951807049,0.9995366842968548
2016-10-24,0.9929365951807049,0.9995366842968548
